y_true,y_pred,prob_1-0,prob_0-1,prob_1/2-1/2
0-1,0-1,0.86,0.14,0.0
0-1,1-0,0.43,0.57,0.0
1-0,1-0,0.23,0.77,0.0
0-1,0-1,0.6,0.4,0.0
0-1,1-0,0.22,0.78,0.0
1-0,1-0,0.35,0.49,0.16
1-0,1-0,0.15,0.85,0.0
1-0,1-0,0.46,0.54,0.0
1-0,0-1,0.72,0.24,0.04
1-0,0-1,0.39,0.24,0.37
1-0,0-1,0.7,0.27,0.03
0-1,0-1,0.54,0.46,0.0
0-1,0-1,0.57,0.43,0.0
1-0,1-0,0.13,0.87,0.0
0-1,1-0,0.12,0.55,0.33
1-0,1-0,0.36,0.64,0.0
0-1,1-0,0.06,0.87,0.07
0-1,1-0,0.25,0.75,0.0
0-1,0-1,0.78,0.17,0.05
0-1,0-1,0.73,0.19,0.08
1-0,0-1,0.72,0.26,0.02
0-1,0-1,0.66,0.34,0.0
0-1,1-0,0.33,0.67,0.0
1-0,1-0,0.38,0.62,0.0
1-0,1-0,0.29,0.71,0.0
1-0,0-1,0.84,0.16,0.0
1-0,1-0,0.44,0.55,0.01
1-0,0-1,0.72,0.1,0.18
0-1,0-1,0.52,0.47,0.01
1-0,1/2-1/2,0.18,0.13,0.69
1-0,1-0,0.2,0.8,0.0
1-0,0-1,0.77,0.22,0.01
0-1,1-0,0.11,0.86,0.03
0-1,0-1,0.63,0.37,0.0
0-1,1-0,0.2,0.59,0.21
1-0,0-1,0.49,0.42,0.09
1-0,1-0,0.47,0.53,0.0
1-0,1-0,0.08,0.92,0.0
0-1,0-1,0.71,0.29,0.0
1-0,0-1,0.65,0.33,0.02
0-1,1-0,0.48,0.51,0.01
0-1,1-0,0.15,0.85,0.0
1-0,1-0,0.45,0.55,0.0
0-1,1-0,0.47,0.53,0.0
0-1,0-1,0.54,0.46,0.0
1-0,1/2-1/2,0.18,0.07,0.75
0-1,1-0,0.31,0.58,0.11
0-1,1-0,0.06,0.91,0.03
0-1,1-0,0.24,0.49,0.27
1-0,1-0,0.45,0.53,0.02
0-1,0-1,0.55,0.39,0.06
1-0,1-0,0.15,0.85,0.0
0-1,0-1,0.84,0.16,0.0
1-0,0-1,0.56,0.44,0.0
1-0,0-1,0.76,0.24,0.0
1-0,0-1,0.47,0.07,0.46
0-1,0-1,0.57,0.43,0.0
0-1,1-0,0.45,0.55,0.0
0-1,1-0,0.29,0.71,0.0
0-1,1-0,0.25,0.75,0.0
0-1,1-0,0.27,0.73,0.0
0-1,1-0,0.29,0.65,0.06
0-1,0-1,0.51,0.49,0.0
0-1,0-1,0.64,0.36,0.0
0-1,1-0,0.39,0.61,0.0
0-1,1-0,0.12,0.86,0.02
0-1,1-0,0.43,0.56,0.01
0-1,1-0,0.38,0.62,0.0
1-0,0-1,0.92,0.08,0.0
0-1,1-0,0.19,0.81,0.0
0-1,0-1,0.58,0.39,0.03
0-1,1-0,0.18,0.82,0.0
1-0,1-0,0.15,0.77,0.08
1-0,0-1,0.55,0.45,0.0
1-0,1-0,0.35,0.65,0.0
1-0,1-0,0.35,0.65,0.0
0-1,1-0,0.19,0.8,0.01
0-1,1-0,0.21,0.79,0.0
0-1,1-0,0.4,0.6,0.0
0-1,0-1,0.91,0.09,0.0
1-0,1-0,0.35,0.64,0.01
1-0,0-1,0.55,0.45,0.0
1-0,1-0,0.25,0.75,0.0
0-1,0-1,0.91,0.09,0.0
1-0,1-0,0.35,0.56,0.09
0-1,0-1,0.56,0.44,0.0
0-1,1-0,0.28,0.72,0.0
1-0,1-0,0.24333333333333332,0.7166666666666667,0.04
0-1,1-0,0.02,0.96,0.02
1-0,0-1,0.68,0.32,0.0
0-1,0-1,0.62,0.38,0.0
0-1,0-1,0.77,0.22,0.01
1-0,0-1,0.84,0.16,0.0
1-0,0-1,0.64,0.34,0.02
0-1,0-1,0.78,0.22,0.0
1-0,1-0,0.22,0.78,0.0
0-1,1-0,0.31,0.69,0.0
1-0,1-0,0.22,0.78,0.0
1-0,1-0,0.34,0.66,0.0
1-0,0-1,0.67,0.23,0.1
1-0,0-1,0.52,0.48,0.0
1-0,1-0,0.38,0.41,0.21
1-0,1-0,0.47,0.48,0.05
1-0,1-0,0.25,0.75,0.0
1/2-1/2,1-0,0.38,0.62,0.0
0-1,0-1,0.6,0.34,0.06
0-1,1-0,0.19,0.54,0.27
1-0,0-1,0.79,0.21,0.0
0-1,0-1,0.77,0.23,0.0
0-1,0-1,0.72,0.28,0.0
1/2-1/2,0-1,0.87,0.13,0.0
0-1,0-1,0.77,0.21,0.02
0-1,1-0,0.29,0.71,0.0
1-0,1-0,0.27,0.73,0.0
0-1,1-0,0.38,0.62,0.0
0-1,0-1,0.55,0.45,0.0
1-0,1-0,0.35,0.65,0.0
1-0,1-0,0.49,0.51,0.0
1-0,0-1,0.57,0.42,0.01
0-1,1-0,0.32,0.42,0.26
1-0,1-0,0.38,0.56,0.06
0-1,1-0,0.45,0.54,0.01
0-1,0-1,0.5,0.48,0.02
1-0,0-1,0.86,0.14,0.0
0-1,0-1,0.84,0.16,0.0
1-0,0-1,0.9,0.1,0.0
0-1,0-1,0.83,0.17,0.0
1-0,0-1,0.72,0.26,0.02
1-0,0-1,0.67,0.33,0.0
1-0,0-1,0.57,0.43,0.0
0-1,0-1,0.84,0.16,0.0
1/2-1/2,1-0,0.32,0.63,0.05
1-0,1-0,0.25,0.75,0.0
0-1,1-0,0.23,0.77,0.0
1-0,0-1,0.72,0.28,0.0
0-1,1-0,0.34,0.66,0.0
1-0,1-0,0.37,0.63,0.0
1-0,1-0,0.21,0.77,0.02
1/2-1/2,1-0,0.33,0.67,0.0
1-0,0-1,0.82,0.15,0.03
0-1,0-1,0.58,0.4,0.02
0-1,1-0,0.49,0.5,0.01
1-0,0-1,0.82,0.18,0.0
1-0,1-0,0.27,0.73,0.0
0-1,1-0,0.04,0.93,0.03
1-0,1-0,0.4,0.6,0.0
0-1,1-0,0.25,0.74,0.01
1-0,0-1,0.78,0.22,0.0
1-0,1-0,0.47,0.53,0.0
0-1,0-1,0.7,0.17,0.13
0-1,1-0,0.22,0.69,0.09
0-1,1-0,0.34,0.66,0.0
1-0,1-0,0.46,0.54,0.0
1-0,1-0,0.15,0.83,0.02
1-0,1-0,0.42,0.58,0.0
0-1,0-1,0.52,0.23,0.25
0-1,1-0,0.2,0.5,0.3
0-1,0-1,0.51,0.49,0.0
1-0,0-1,0.56,0.44,0.0
0-1,1-0,0.26,0.73,0.01
1-0,1-0,0.28,0.72,0.0
0-1,0-1,0.82,0.1,0.08
0-1,0-1,0.69,0.31,0.0
1-0,0-1,0.73,0.27,0.0
1-0,1-0,0.44,0.56,0.0
0-1,1-0,0.32,0.66,0.02
0-1,0-1,0.73,0.27,0.0
1-0,1-0,0.22,0.78,0.0
0-1,0-1,0.83,0.17,0.0
1-0,1-0,0.34,0.6,0.06
1-0,1-0,0.13,0.83,0.04
0-1,0-1,0.52,0.48,0.0
0-1,0-1,0.88,0.12,0.0
1/2-1/2,0-1,0.74,0.26,0.0
0-1,1-0,0.16,0.77,0.07
0-1,1-0,0.26,0.56,0.18
0-1,0-1,0.67,0.22,0.11
0-1,0-1,0.81,0.19,0.0
1-0,1-0,0.18,0.82,0.0
0-1,1-0,0.4,0.58,0.02
1-0,1-0,0.2,0.8,0.0
1-0,1-0,0.39,0.61,0.0
0-1,1-0,0.27,0.73,0.0
1-0,0-1,0.92,0.07,0.01
1-0,1-0,0.3,0.69,0.01
0-1,1-0,0.28,0.72,0.0
1-0,0-1,0.51,0.48,0.01
1-0,0-1,0.64,0.29,0.07
0-1,0-1,0.85,0.1,0.05
1-0,0-1,0.49,0.43,0.08
1-0,0-1,0.78,0.22,0.0
0-1,0-1,0.53,0.47,0.0
1-0,0-1,0.73,0.22,0.05
0-1,0-1,0.79,0.21,0.0
1-0,1-0,0.36,0.64,0.0
0-1,0-1,0.52,0.44,0.04
0-1,0-1,0.8,0.19,0.01
1-0,0-1,0.89,0.11,0.0
0-1,0-1,0.69,0.13,0.18
1-0,0-1,0.8,0.18,0.02
0-1,0-1,0.77,0.23,0.0
1-0,1-0,0.06,0.94,0.0
0-1,1-0,0.46,0.54,0.0
1-0,0-1,0.67,0.33,0.0
1-0,0-1,0.72,0.28,0.0
0-1,1-0,0.26,0.72,0.02
0-1,1-0,0.41,0.59,0.0
0-1,0-1,0.63,0.37,0.0
0-1,0-1,0.88,0.11,0.01
1-0,1-0,0.12,0.76,0.12
1-0,1-0,0.36,0.63,0.01
1-0,1-0,0.13,0.87,0.0
0-1,0-1,0.68,0.24,0.08
1-0,1-0,0.35,0.65,0.0
1-0,1-0,0.15,0.85,0.0
1-0,1-0,0.28,0.7,0.02
0-1,1-0,0.22,0.78,0.0
1-0,1-0,0.15,0.85,0.0
1-0,0-1,0.56,0.44,0.0
1-0,0-1,0.77,0.22,0.01
0-1,0-1,0.65,0.35,0.0
0-1,1-0,0.38,0.62,0.0
1-0,1-0,0.28,0.7,0.02
0-1,0-1,0.68,0.28,0.04
0-1,0-1,0.75,0.25,0.0
0-1,0-1,0.57,0.3,0.13
1-0,0-1,0.46,0.45,0.09
0-1,1-0,0.26,0.74,0.0
1-0,1-0,0.39,0.6,0.01
1-0,0-1,0.74,0.25,0.01
1-0,0-1,0.88,0.12,0.0
0-1,1-0,0.12,0.88,0.0
1-0,1-0,0.41,0.59,0.0
1-0,0-1,0.66,0.32,0.02
0-1,0-1,0.62,0.38,0.0
0-1,1-0,0.18,0.63,0.19
0-1,1-0,0.4,0.6,0.0
0-1,0-1,0.57,0.4,0.03
0-1,1-0,0.26,0.68,0.06
1-0,1-0,0.43,0.51,0.06
0-1,0-1,0.81,0.18,0.01
1-0,0-1,0.68,0.1,0.22
1-0,1-0,0.37,0.63,0.0
1-0,0-1,0.5,0.5,0.0
0-1,0-1,0.6,0.4,0.0
1-0,1-0,0.28,0.72,0.0
0-1,1-0,0.16,0.77,0.07
0-1,0-1,0.76,0.23,0.01
1-0,0-1,0.57,0.38,0.05
0-1,0-1,0.73,0.27,0.0
0-1,0-1,0.8,0.2,0.0
0-1,1-0,0.45,0.55,0.0
0-1,1-0,0.26,0.52,0.22
1-0,1-0,0.35,0.65,0.0
0-1,1-0,0.48,0.49,0.03
0-1,0-1,0.85,0.15,0.0
1-0,0-1,0.74,0.26,0.0
0-1,0-1,0.57,0.43,0.0
0-1,1/2-1/2,0.26,0.25,0.49
1-0,0-1,0.91,0.09,0.0
0-1,1-0,0.2,0.8,0.0
1/2-1/2,0-1,0.58,0.41,0.01
1-0,0-1,0.55,0.45,0.0
1-0,1-0,0.11,0.77,0.12
1-0,1-0,0.1,0.9,0.0
0-1,1-0,0.32,0.68,0.0
0-1,1-0,0.49,0.51,0.0
1-0,1-0,0.4,0.6,0.0
0-1,1-0,0.11,0.86,0.03
1-0,0-1,0.75,0.24,0.01
0-1,0-1,0.69,0.24,0.07
0-1,1-0,0.26,0.74,0.0
0-1,1-0,0.41,0.59,0.0
0-1,0-1,0.66,0.33,0.01
1-0,1-0,0.27,0.73,0.0
0-1,1-0,0.12,0.88,0.0
1-0,0-1,0.64,0.32,0.04
1-0,0-1,0.73,0.27,0.0
1/2-1/2,1-0,0.07,0.88,0.05
1-0,0-1,0.5,0.41,0.09
0-1,1-0,0.42,0.58,0.0
0-1,1-0,0.28,0.72,0.0
0-1,0-1,0.53,0.41,0.06
0-1,0-1,0.56,0.44,0.0
0-1,0-1,0.53,0.47,0.0
1-0,1-0,0.42,0.52,0.06
0-1,0-1,0.55,0.41,0.04
1-0,1-0,0.16,0.84,0.0
1-0,1-0,0.05,0.84,0.11
1-0,1-0,0.44,0.56,0.0
1-0,1-0,0.08,0.92,0.0
0-1,0-1,0.65,0.35,0.0
1-0,1/2-1/2,0.22,0.36,0.42
0-1,1-0,0.27,0.73,0.0
1-0,0-1,0.79,0.21,0.0
1-0,1-0,0.34,0.53,0.13
0-1,1-0,0.3,0.7,0.0
0-1,1-0,0.36,0.64,0.0
1-0,1-0,0.14,0.86,0.0
0-1,1-0,0.29,0.45,0.26
1-0,0-1,0.71,0.22,0.07
0-1,0-1,0.73,0.27,0.0
0-1,1-0,0.24,0.7,0.06
1-0,0-1,0.51,0.49,0.0
0-1,1-0,0.2,0.61,0.19
0-1,1-0,0.41,0.59,0.0
0-1,0-1,0.51,0.48,0.01
1-0,1-0,0.33,0.67,0.0
0-1,0-1,0.5,0.5,0.0
0-1,0-1,0.65,0.34,0.01
1-0,1-0,0.34,0.66,0.0
0-1,1-0,0.37,0.63,0.0
0-1,1-0,0.04,0.96,0.0
0-1,1-0,0.26,0.63,0.11
0-1,0-1,0.67,0.3,0.03
0-1,0-1,0.73,0.26,0.01
1-0,1-0,0.43,0.49,0.08
0-1,0-1,0.66,0.34,0.0
0-1,1-0,0.06,0.93,0.01
0-1,1-0,0.24,0.49,0.27
0-1,1-0,0.41,0.59,0.0
1-0,1-0,0.42,0.58,0.0
0-1,1-0,0.24,0.73,0.03
0-1,1-0,0.22,0.47,0.31
1-0,1-0,0.19,0.81,0.0
1-0,1-0,0.31,0.68,0.01
1-0,1-0,0.19,0.81,0.0
1-0,0-1,0.72,0.27,0.01
0-1,1-0,0.26,0.74,0.0
1-0,1-0,0.44,0.56,0.0
0-1,1-0,0.23,0.77,0.0
0-1,1-0,0.1,0.9,0.0
1-0,1-0,0.38,0.62,0.0
0-1,0-1,0.85,0.15,0.0
1-0,1-0,0.48,0.52,0.0
1-0,1-0,0.23,0.61,0.16
1-0,1-0,0.16,0.84,0.0
1-0,0-1,0.66,0.34,0.0
1-0,0-1,0.67,0.33,0.0
0-1,0-1,0.76,0.24,0.0
1-0,0-1,0.81,0.19,0.0
1-0,0-1,0.87,0.13,0.0
1-0,1-0,0.315,0.685,0.0
0-1,1-0,0.27,0.73,0.0
1-0,1-0,0.48,0.51,0.01
1-0,1-0,0.1,0.9,0.0
1-0,0-1,0.76,0.24,0.0
0-1,0-1,0.84,0.16,0.0
