PC1,Result
0.08914882504820398,1-0
-0.05187225902491599,1-0
-0.3467892899557228,0-1
0.03933642612567512,1-0
0.36380951939992145,0-1
0.2609122231245443,0-1
-0.2107337766274282,0-1
-0.37909611105084917,1-0
0.19198689529902024,0-1
0.024172191573136437,1-0
0.3310777824399046,0-1
0.3216340659633262,0-1
0.5103486891528174,1-0
-0.3177721548369059,1-0
-0.08985262786606774,0-1
-0.08607709600146629,0-1
-0.4401452643865972,1-0
0.06657899692236957,0-1
-0.340089607427694,1-0
0.4376704450151222,1-0
-0.017617042053972742,0-1
-0.35221126892107063,0-1
-0.1601513563976582,1-0
-0.04943529350510578,1-0
-0.0043521150242318285,1-0
0.09502041698569852,0-1
0.36528282364215336,0-1
0.2646920166530241,1-0
0.17350588496889485,1-0
0.12658108150876035,0-1
0.15088749778705046,0-1
-0.1324712016839812,0-1
0.2584153669655339,1-0
-0.18178869610308201,1-0
-0.12070277456380951,1-0
-0.28926715422613547,0-1
-0.27264331729481195,0-1
0.2712432141751139,0-1
0.055531312167692026,0-1
0.12416074583379721,1-0
-0.2979023379384265,0-1
-0.07701538249802309,1-0
-0.016165388460884555,1/2-1/2
-0.1516382905621897,0-1
-0.18022112571214588,0-1
-0.08458013124975627,1-0
0.2694773729532466,1-0
-0.15240678202537794,1-0
0.16543245661862482,1-0
-0.1888810850410556,0-1
0.2999965220322037,1/2-1/2
0.3783797722945764,0-1
-0.009706203746785325,1-0
0.08710082272092201,1-0
-0.0192199060754783,1-0
0.13679965549851902,1/2-1/2
0.035731293736546155,1-0
-0.0379059796984873,0-1
-0.31049570102827073,0-1
-0.1110057496639556,0-1
0.08247038193149903,0-1
-0.12386204876142515,1-0
0.23327385741868845,1-0
0.06106685449154858,1-0
-0.1615108874828366,1-0
0.04180555028253352,0-1
-0.28516706930210367,0-1
0.11662741620603445,1-0
-0.2166887039246862,1/2-1/2
0.05719199084641868,1-0
-0.07644095908390958,1-0
-0.055785224556049284,1-0
0.4302554925380432,1-0
0.013164455260556207,1-0
0.0693590311572323,0-1
-0.14386575476187158,0-1
-0.1326636221249594,0-1
0.03648678080826018,1-0
-0.0817123066161004,1-0
-0.19850619623691546,1-0
0.16479038116439548,0-1
-0.14657382447484268,1-0
-0.0985069045624648,1-0
0.1745258667033982,1-0
-0.2673898519941613,0-1
0.20375398595029004,0-1
0.04721658482197,0-1
0.003700948327898468,1-0
-0.09283307657265638,0-1
0.29841015295543916,1-0
0.2613655035911685,0-1
0.28337977464753317,1/2-1/2
0.041619537932651496,1-0
-0.28799589800923153,0-1
0.3343785001282812,1-0
0.16817727212135647,1-0
0.4696387729846926,0-1
0.014317586583949216,1/2-1/2
0.31016036150468895,1-0
-0.13104163671521396,0-1
0.24852503315702335,1/2-1/2
-0.09661349546109443,0-1
-0.004673989155488223,1/2-1/2
-0.16871924682297912,1-0
-0.3770166971165901,0-1
0.05584451123016787,0-1
-0.014080578675396804,1-0
0.14409550536633098,0-1
-0.057564305585646514,0-1
-0.05070514559429273,1-0
-0.6137732805506136,0-1
-0.434197426635992,0-1
-0.27048064177958153,1-0
0.01964725844302928,1-0
0.13803978688972962,1-0
0.5029630826041526,1-0
-0.1257860954325838,1-0
-0.19335984095862613,0-1
0.4898914028146232,0-1
-0.02291740723932012,1-0
-0.06541069171863145,1-0
0.14175600544361455,1-0
-0.3580689628335434,0-1
-0.5781223192056872,0-1
-0.024689469167502587,1-0
-0.5699790727607432,1-0
-0.3025760363182557,0-1
-0.19039788828031945,1-0
0.20879209575906776,0-1
-0.22897060480822928,0-1
-0.12292336204846299,1-0
0.0002850085272239067,0-1
0.17716573823832693,1/2-1/2
-0.5415113864914237,0-1
0.07375303157090574,0-1
0.121612957552097,1-0
0.21380000318681114,0-1
0.4970983356132853,0-1
-0.009325072400410805,0-1
0.3517036893562925,0-1
0.5610295114788343,1-0
0.2759529188316264,0-1
0.30958033675384844,1-0
0.11725199018865562,0-1
0.4388541658768291,0-1
0.285722687021131,0-1
-0.24390874645510574,1-0
-0.3093055044166526,1-0
-0.25396528253007833,0-1
-0.05426250647196429,0-1
-0.20574245255022772,1-0
-0.2143417396857551,1-0
0.132148846924533,1-0
0.00572126668450279,1-0
-0.19178854140476753,0-1
-0.11162979114562066,0-1
0.10302782406303201,1-0
0.3301757185867905,1-0
-0.12661036678761695,0-1
-0.1410540884005469,1-0
0.2878547025528094,1-0
-0.11370302308111502,0-1
0.21900244350577014,1-0
-0.039941426460019636,0-1
-0.22274259547253417,0-1
0.31612404754595935,1-0
-0.006654849529846851,1-0
-0.16786325925927514,0-1
-0.26166348074182466,1-0
-0.3532834023076228,1-0
0.241956308545615,1-0
-0.42462814336345156,1-0
0.19204515517104148,1-0
-0.18952259473001765,1-0
-0.22173710871887642,0-1
-0.05388644674778409,0-1
-0.2807881356249132,1-0
-0.4194787683644066,0-1
-0.7229236560765819,1/2-1/2
-0.40807438235682136,0-1
0.15242343047867812,1-0
-0.08502863996530974,0-1
0.2552901820432688,0-1
-0.4456674243454706,0-1
-0.052760453257142625,0-1
-0.11264466200324863,1-0
-0.307415872509679,0-1
-0.1805378469254224,1-0
0.015298911517729663,0-1
-0.07534209464922603,0-1
-0.04304698868364565,1-0
-0.42632422815909,1-0
-0.015166581682836688,0-1
0.25669184725244343,1/2-1/2
0.3066800760257845,1-0
0.0006417426374659696,0-1
-0.22534701564549953,0-1
-0.671338329171956,0-1
-0.25822721798411485,0-1
-0.2505771167726606,0-1
0.09716400230324629,0-1
-0.0296626843737009,1-0
0.21528461659846976,1-0
-0.0693133846781161,1-0
-0.2611411413209448,0-1
0.22972165544936674,1-0
0.13909114849352233,1-0
-0.09192051072200813,0-1
-0.13605509744820987,1-0
0.11386513848637603,1-0
0.25789408655619595,1-0
0.20029141773190862,1-0
0.08591521326201679,1-0
-0.36925626693665126,1-0
0.12440154073242737,1-0
0.015855872714916286,0-1
-0.5382441190814695,0-1
-0.46570658170788054,0-1
0.013504576366868304,1-0
0.1920604092923054,0-1
-0.07623453091799026,1-0
0.07212209642144285,0-1
0.053450803300763905,1-0
-0.07901344447286618,1-0
0.08300101525425008,1-0
-0.2848090239231471,0-1
-0.1398513165958386,1-0
0.25222540063381993,0-1
-0.15174236290323184,1-0
-0.09869158044344506,1-0
0.8894866042973227,1/2-1/2
0.3608285381923769,0-1
-0.18926086307761092,1-0
0.10535470076118358,1-0
-0.3337203731765759,0-1
-0.2445127876821469,0-1
0.24151231653753624,0-1
0.07325076006346509,0-1
-0.15763258576911454,0-1
0.011376545041708486,1-0
0.09989217918433757,1-0
0.12896627974737807,0-1
0.2291263176952404,0-1
0.37754359760071543,1-0
0.3418195030224357,1/2-1/2
-0.34411719532887786,0-1
0.08597964302245542,0-1
0.32881420604541167,0-1
0.401010171690667,0-1
0.616759362839353,1-0
0.1099626329116723,1-0
-0.5005179979491692,1-0
-0.03854727359853449,0-1
0.5030794390439547,1-0
0.3623670821533632,0-1
-0.1343979185065204,0-1
0.45576173579872437,0-1
0.03710828425222823,1-0
-0.0817674255042301,0-1
0.1613671136143896,0-1
-0.3995368471732051,0-1
0.24208033186055344,1-0
0.022614596669148224,0-1
0.5613754857615226,1-0
0.5215727783003675,1/2-1/2
0.07960577957752024,0-1
0.33865651329886826,1-0
-0.049724372788808924,0-1
0.22688393588454348,1-0
0.32553175774585463,0-1
0.0647739467714824,1-0
-0.35780776089566935,1-0
-0.07715470197532992,1-0
-0.24576840262050714,0-1
-0.1552393710859854,1-0
0.058241483480353295,0-1
0.2638885751382719,0-1
0.04576298096323861,0-1
0.11988275507697399,1-0
0.09688484768859373,1-0
0.0370610392513564,1-0
0.2951212289059709,0-1
-0.3007410941010282,1-0
0.00878817210740579,0-1
-0.3557429157210484,0-1
-0.15673792456377011,1-0
0.06633962856522013,0-1
-0.3391689350599552,0-1
0.19601476065756396,1-0
-0.04484191800390769,0-1
0.28551817585654404,0-1
-0.42946498391466,0-1
-0.21523578709435776,1-0
-0.009663010611247191,0-1
-0.07825381267681641,1-0
-0.21348490290905398,0-1
-0.3729161594607646,1-0
-0.2600038386608764,0-1
-0.22093504126093,0-1
0.09337369800043882,1-0
-0.012338030433068692,1-0
0.12055139382189417,0-1
-0.19756566296785927,1-0
0.1453095186816511,1-0
-0.1082316106465736,0-1
-0.24413965315294317,0-1
-0.45813720376233025,1-0
-0.2554079972339963,1-0
-0.19262091927689107,0-1
0.007582472321297717,0-1
-0.04780310875537308,1-0
0.17453906447002343,0-1
-0.3416370422463759,1-0
-0.6449436481986688,1-0
-0.23145536745720774,1-0
-0.35009728736195633,1-0
-0.2749605467812728,1-0
0.29753545636096146,1-0
-0.26114758866672216,1-0
0.12732188900127073,0-1
0.20124321213891716,0-1
0.28505593687340924,0-1
0.5287854669632036,1-0
0.20128430966513522,0-1
-0.05614732458676286,1-0
0.4090956907645459,0-1
0.13933274457367484,1-0
-0.015209968600503165,1/2-1/2
-0.31277072315907384,1-0
0.3885805477280263,1-0
0.04485020211009849,0-1
-0.07725105217013806,1/2-1/2
0.21505637726558968,0-1
-0.012896344940074633,1-0
-0.3608441216077861,0-1
0.132988737144346,1-0
0.0825470673865637,1-0
0.3269525159391352,1/2-1/2
-0.13417405931423132,1-0
0.5257824195451021,1-0
0.3323490162430446,1-0
-0.2532657992032482,0-1
-0.2685120879177467,1-0
-0.3923741457746365,0-1
-0.48120272114972185,1-0
0.019103702024589664,1-0
0.10191419875335916,1-0
0.22233937726937436,0-1
0.030505747822828777,0-1
0.19813496292299337,1-0
0.11514952481108975,0-1
-0.15060600231516263,0-1
0.20345311302767854,1-0
0.4201171093132329,0-1
0.15715046523843412,1/2-1/2
-0.18837886435151252,0-1
-0.08290387895130136,0-1
-0.12439484813873469,0-1
0.16033630272674082,1-0
-0.24355610903772507,1-0
0.1062192372703551,0-1
0.3012790169732963,0-1
-0.15769754803050917,1/2-1/2
0.1247907305644177,1-0
0.15697628578214184,1-0
0.26741345189006094,1-0
0.06930565552262435,1-0
0.6369616875733289,0-1
0.08925027805576335,0-1
-0.3343006245668788,1-0
-0.10850863846134884,1-0
-0.18401842948902714,1-0
-0.000535315089548738,0-1
0.4659719934728478,1-0
0.39822075613825725,0-1
0.1316066750064696,1-0
0.38850302711445883,1-0
0.15908498870694,0-1
-0.11978375537701369,1-0
-0.160569592286939,0-1
0.1398077237209172,1-0
0.17110624256732898,0-1
-0.019589835165922276,1-0
0.030867315352586355,0-1
0.05076915598800724,0-1
0.31303138879068115,1-0
0.13365171009767074,1-0
0.18862227756473793,1-0
0.2585017756503739,0-1
-0.03189913977636005,0-1
0.2635565829628138,0-1
0.00142790932007264,0-1
0.07889327862922269,1-0
-0.1377898362581481,0-1
0.04477934463122302,1-0
0.3480797522909648,1/2-1/2
-0.2091309350196865,0-1
-0.08887558422350639,0-1
0.016296087528598346,0-1
0.21163418668768907,0-1
0.011876591612569265,1-0
-0.18469321849502418,0-1
-0.4467587736460416,0-1
-0.07502123748840728,1-0
0.486184539960575,0-1
0.09961324314502318,0-1
0.3607184717844819,1/2-1/2
0.22521521834754166,0-1
0.05062435365068607,1-0
0.3035425709540255,0-1
0.13774746569900898,1-0
-0.11278743917648815,1-0
0.21296386774763143,0-1
0.0338298397865302,0-1
-0.12078572276629373,0-1
0.014019935941015027,1-0
0.30619400071160696,0-1
0.4429378503818987,0-1
0.11539536891815028,0-1
-0.24615466447109768,1-0
0.020879302944490363,0-1
0.35067112365190545,0-1
-0.3160298392244102,1-0
-0.03062576832279562,1-0
0.08102897849629564,0-1
-0.008929664648528624,1-0
-0.2532921375212538,1-0
0.4930734855222966,1-0
0.8474820384166052,0-1
-0.2948977186351675,1-0
-0.21923673040906522,1-0
0.3904058595744807,1/2-1/2
-0.5817177115241238,1-0
0.4497548762492566,1-0
-0.5508576401573316,0-1
-0.49316480786757133,1-0
0.0017355971184001007,0-1
0.07024187909632773,0-1
-0.3827240519500362,0-1
-0.2472836339746135,1-0
-0.406694693285625,1-0
0.2972197521181227,0-1
0.2953228629070558,1-0
-0.004513965554236776,0-1
0.06548121990336175,1-0
0.18539672426416653,1-0
-0.3510500987394024,0-1
-0.13733278138355032,0-1
-0.008456203782122751,1/2-1/2
0.33160622729433376,1-0
-0.008651322778615134,1-0
0.10233826540525248,1-0
0.44362337401526253,0-1
0.16622776920252336,1-0
-0.3672587346763411,1-0
-0.03796750389128989,1-0
-0.4406205914364377,1-0
-0.14851339993820234,0-1
-0.3761250348850145,0-1
-0.07176319839517653,0-1
-0.30130807282626737,0-1
0.36935978334408615,0-1
-0.10087406882851868,1-0
0.06793212270287485,0-1
-0.21725290279862564,1-0
0.07785496583745466,1/2-1/2
0.009194336900418154,1-0
-0.27046352147488284,1-0
0.41518066231055883,1-0
0.29893873270997473,1-0
-0.10385834276097838,1-0
0.13218427865915583,1-0
0.23206626903538197,1-0
0.4144688304301011,0-1
0.19812664660735801,0-1
0.05940747024061965,0-1
-0.2713562155736664,0-1
0.36928276794698667,1-0
0.41441525056979456,1-0
-0.026839034202263523,1/2-1/2
0.32042355238504305,1-0
0.47687858263936234,1-0
-0.2843785191092467,1/2-1/2
0.20676210777700932,0-1
-0.09680945489379078,0-1
-0.5038090176079573,1-0
0.10727469556700864,1-0
0.04423737972528119,0-1
0.17169915922330092,0-1
-0.23051536668910766,0-1
-0.4451479680784629,1-0
-0.24818147820495384,0-1
0.13050588271990649,0-1
-0.25392688355937465,0-1
-0.0778522742911979,0-1
0.13586937238734764,1-0
0.45918069086695434,1-0
-0.18355674542061218,1-0
0.027443975690565225,0-1
-0.31921703280895913,1-0
-0.18297508711616928,1-0
0.12675720844427296,1-0
0.043937358802090154,1-0
0.6497298215024433,0-1
-0.22796570943754957,1-0
0.20327408052453,0-1
-0.21585662592368648,0-1
-0.048883146100094144,0-1
-0.05656392692244128,1-0
-0.054312976538936186,0-1
-0.08355639473461973,1-0
0.23600206270391377,0-1
-0.36395907042666026,0-1
-0.03700009660987169,0-1
0.4264834183693741,1-0
-0.30342714563491663,1-0
0.3287430514818358,0-1
-0.0013705592746270367,0-1
-0.11659149017027048,0-1
0.3778847580912287,1-0
0.0539441643231684,1-0
0.032969612972711615,0-1
-0.6539879218989488,1-0
-0.04537973539909079,1-0
-0.22269556347415398,1-0
-0.5977458912028564,1-0
-0.1729320262651819,0-1
-0.4070184139729755,1-0
-0.16886308300776065,1-0
0.2575964162859209,1-0
0.08320100692493948,1-0
0.2797168640694413,1-0
0.22471863504546008,0-1
-0.2113348926594928,1-0
0.2515111476552073,1-0
0.10799670716011345,1-0
-0.2343797206795566,1-0
-0.1676602887892884,1/2-1/2
-0.16232832154838994,0-1
0.35060722639242303,1-0
0.6314044634097716,1-0
0.32435718278543957,0-1
-0.008188857156018248,1-0
0.007582769405998113,0-1
-0.1351484044012784,0-1
0.05828875089498886,0-1
-0.22393890030412456,1-0
-0.07691388466293625,0-1
0.012703875448734636,0-1
0.4417458159909805,0-1
0.10312176472290202,0-1
0.5994506276346242,0-1
0.29657260504169913,1-0
0.23641246953346406,1-0
-0.09978134101794134,0-1
0.13479461089051936,1-0
-0.026164712824830683,0-1
0.3593073439619746,0-1
0.12259133766356045,0-1
0.4103991760637359,1-0
-0.11439421250607384,1-0
-0.23252308144848755,1-0
0.013058410647084018,1-0
0.7704875187045025,0-1
0.012090500935620696,0-1
-0.36212500540903986,1-0
-0.2574431665381688,0-1
-0.03376465789493088,1-0
-0.001695891101816005,0-1
0.46901540335728986,0-1
-0.0415731295266939,1-0
0.06161785281243959,1-0
-0.43372901776443984,1-0
-0.23019942424359008,0-1
-0.3605960901520497,0-1
