PC1,Result
-0.20778184426359725,1-0
-0.2861844032989904,1-0
-0.1911792243298337,1-0
-0.35814703557540756,0-1
-0.1865018300513932,0-1
-0.3657029579243133,1-0
-0.41590065254489283,0-1
0.032705805338325344,1-0
0.29037915860028896,1-0
0.2767393209304886,0-1
0.20688372962113377,1-0
0.055588464996696896,1-0
-0.18984788730252544,0-1
0.31606417653409935,0-1
0.23114400515514555,0-1
0.1564018651544513,0-1
0.32968496326089836,0-1
0.028740410697783547,0-1
-0.10122615133117951,0-1
0.12440663198196233,1-0
0.19208486819688297,0-1
0.08771493674711339,1-0
0.04773300062123531,0-1
-0.05501327261050537,1-0
0.020922456825347213,1-0
0.07927894631041221,1-0
0.22969401630621655,0-1
-0.08218960634534822,1-0
-0.29698172723913274,1-0
-0.08255923835109158,1-0
0.2766653252541452,0-1
0.47036601351386176,0-1
0.13287141621878085,1-0
0.15088914818157018,1-0
-0.40429044131758257,0-1
0.1023653355791887,0-1
-0.06458094195678399,0-1
0.010913782334411204,1-0
0.58938047099199,1-0
0.02569817996837298,1-0
-0.13576037478667535,0-1
0.06279733442403168,1-0
0.11091148249636384,1-0
0.11145609513992227,1-0
0.23072954646026178,0-1
-0.053634636978004524,0-1
-0.24091891643096985,0-1
-0.2269886657949881,1-0
-0.01723261798268283,0-1
-0.3787598036071919,0-1
0.3781287332284312,1-0
-0.19824794190778172,1-0
0.10357755036988914,0-1
-0.08108830717553961,1-0
0.0174819520310997,1-0
0.1946780184551029,1-0
0.035887520516060145,1-0
-0.21072372345561863,0-1
-0.4711470791152739,0-1
0.288119339772852,1-0
-0.36833503965419284,1-0
0.17159499959610325,1/2-1/2
0.1253589813036905,1-0
0.08150593909973847,0-1
-0.034620623044871235,0-1
0.08973423813328019,0-1
0.15751954511588107,1-0
0.1272977495951575,0-1
0.02740555430609759,0-1
-0.06515589787185361,0-1
0.5039053723567238,0-1
0.33597744161171306,1-0
-0.0010498058233574525,0-1
0.4299252568461004,1-0
0.06277613984023556,1-0
0.3122685347149542,0-1
0.2180903621246032,1-0
0.19191548569184813,0-1
0.3679995155322532,0-1
0.1028377991024978,1-0
0.018543535388643173,1-0
-0.08577055450083648,0-1
-0.43369570725684786,1-0
-0.26002949913424944,1/2-1/2
-0.1649742596691639,0-1
-0.09355838646352299,1-0
0.2289134421835436,1-0
0.2523121064033603,1/2-1/2
-0.01974580132899395,1/2-1/2
-0.09289674440625362,1/2-1/2
0.1443220631141342,1-0
-0.008372168163962801,1/2-1/2
0.19963054916469725,1-0
-0.12068344616344795,1-0
-0.3294538565601966,0-1
0.3513353882466045,1-0
0.2756656664766771,1-0
0.20413539475402442,1-0
0.21669970900015512,0-1
0.10535502025964782,1-0
-0.028072630961541223,1-0
-0.33051656937452034,1-0
-0.27272896683923364,1-0
-0.40429990671733856,1-0
0.3700236503379356,0-1
0.4162357983223256,0-1
0.19545831233399258,0-1
0.31047871348514466,1-0
0.1598032286784945,1-0
-0.07920618162588522,1-0
0.3178672123714522,1-0
0.4859064531342575,0-1
0.48662878701225,1-0
0.10748077583032989,0-1
-0.3664099760125965,0-1
0.14588290271156312,0-1
-0.34683276054862083,1-0
-0.13874439367553915,0-1
0.3631387370142066,0-1
0.28661788351385453,1-0
-0.0019806410628253612,0-1
-0.08879023455020851,0-1
-0.4374675067545802,0-1
0.0051782848081233235,1-0
0.10321703906525048,0-1
-0.2961156320747974,0-1
0.26146400299961725,1-0
0.24680471609626953,0-1
-0.40828962814877484,0-1
-0.13073618541668308,0-1
-0.013738882897504245,0-1
0.057165665758406314,1-0
0.4327995064117697,0-1
-0.08195475469567326,1-0
0.16494904866940463,1-0
0.009528217673074657,1-0
-0.5218460807575314,0-1
-0.21157485797246622,0-1
0.09292435969922885,0-1
0.05522075917605607,1-0
0.16101675752433298,1-0
0.0509392479352091,1-0
0.26551202634417914,0-1
-0.04318147195501376,1-0
-0.18477564018692239,0-1
-0.28853731078687694,1-0
0.3837904393040742,0-1
0.5047110219671392,1-0
0.5484211324704048,1/2-1/2
0.41145527822804195,1-0
-0.011850567832091818,1-0
0.28651371831381056,1-0
0.36051607864297874,1-0
0.06480023260481349,0-1
0.33312822549268184,1-0
0.11114663123073898,1-0
0.44027061437475645,1-0
-0.29417112587972,1-0
0.04377813638236128,0-1
-0.0653574810550408,1-0
-0.28706319658632906,0-1
0.22092591563486852,0-1
-0.16504187245459823,0-1
-0.1340788045992234,1-0
0.07349722075369025,0-1
0.0547179852385703,0-1
0.5032309327799486,1-0
0.20182003423742145,0-1
0.07190491121439346,1-0
-0.09544509038909677,0-1
-0.06501822878906649,1-0
-0.10071919814524688,0-1
0.018369019592969105,0-1
-0.04085404034214246,0-1
0.6218295367593997,1-0
-0.28315633927516826,0-1
0.44723094991630974,0-1
0.06862220508481731,1-0
0.2485349381987333,1-0
-0.09881101939209391,1-0
-0.13173310359753254,0-1
-0.41149107851149097,0-1
-0.06712928515320415,1-0
-0.1444074618377943,1-0
-0.49662251426230325,1/2-1/2
-0.40333522846932274,1/2-1/2
0.2000559915401734,0-1
-0.19469067110268912,1-0
-0.33989773312464233,1/2-1/2
-0.6221785585190882,1-0
0.0841984379794044,1-0
-0.27737253773646686,1-0
-0.2505091872751849,0-1
-0.1225857237087502,0-1
-0.2452977856532922,1-0
-0.1440987598554525,0-1
-0.1019995778496785,1-0
-0.2852574878111729,0-1
0.20829717162829942,1-0
-0.16961064370754197,0-1
-0.330522461805578,0-1
-0.048763474521613004,0-1
0.05945340118635334,1-0
0.30409013120632433,0-1
-0.22907802069208427,1-0
0.1374353032343113,1-0
0.037057281684300114,0-1
-0.298378785668254,0-1
-0.007261451208348979,0-1
0.3317182019267676,1-0
-0.1861744222422247,0-1
0.14231750130883924,1-0
0.41954950356125853,1-0
0.2540726181730143,1-0
-0.04121349263523921,0-1
0.21075002469345583,0-1
0.35480346007198726,1-0
0.16767992689243338,0-1
0.09631159855878813,0-1
-0.25829648395049243,1-0
0.05451453308552523,0-1
-0.04105240124565257,1-0
0.1311863151037349,0-1
-0.29300912611239527,1-0
0.16246700420328097,1-0
0.029871770108896634,0-1
0.0020850290970211294,0-1
0.19025102703230157,1-0
0.1291203012176525,0-1
-0.1469664299616612,1-0
0.13807600296495748,1/2-1/2
-0.011075662287437393,0-1
0.1447415934312123,1-0
0.06994041200431533,1-0
0.17167718308532287,0-1
0.224029127205578,1-0
0.15589698516407513,0-1
-0.47721136616468324,1-0
-0.07493139073497523,0-1
-0.00945174902581225,1-0
0.2598105592112204,1-0
0.1874122484559363,1-0
0.08846866733531233,0-1
-0.16377100339497386,0-1
-0.23032370817497094,1-0
0.1833685768478317,1-0
0.26184324296237016,0-1
0.3477845255326081,1/2-1/2
-0.42193833704892997,0-1
0.14797762631555422,1-0
0.12484495819844588,1-0
-0.035159253184793404,1-0
0.31156983015588324,1-0
0.04407423755390216,1-0
-0.09770970059494488,0-1
0.5530706438301699,1-0
-0.2909799393118593,1-0
-0.4261333992306098,0-1
0.3488348673795397,1-0
-0.46709958548524494,1-0
-0.06066477377331425,0-1
-0.23715630487563366,0-1
-0.03631544460326919,0-1
-0.01369405899478704,1-0
-0.15329233130641096,0-1
-0.030213217852450902,1-0
-0.03198720763251306,0-1
-0.4534603419848457,1-0
-0.17364763534003702,0-1
-0.38773886877927455,1-0
0.11777679274879438,1-0
-0.10335982882059402,1-0
-0.3744664970606595,1-0
0.2243997057365209,0-1
0.07526554474215719,1-0
0.2827641948251799,1-0
0.46517801457142804,1-0
0.05915358727528397,0-1
-0.2074889877854973,0-1
0.08016868402366206,1-0
0.1306084143663483,0-1
-0.25480917658375013,1-0
0.22797805098192014,0-1
0.1051764694395575,0-1
0.2791464756797438,1-0
-0.38252108148004954,1-0
0.3802322968722204,0-1
0.38857634773259286,0-1
-0.12575064407062053,0-1
0.37298670727283556,1-0
0.03124818886894143,1-0
0.1703995411910868,1-0
-0.2567743011537865,0-1
0.1112174690822737,1-0
0.1487184365944877,0-1
0.22895587339224044,1-0
-0.31371399702474884,0-1
0.06528041827435649,1-0
0.014330716691759338,0-1
0.08197377621565338,0-1
-0.2267921934886764,0-1
0.1810964995393457,1-0
0.09693372624306751,1-0
-0.21810381874013518,1-0
0.1829334560701078,1-0
-0.5293775442018593,1-0
-0.043611481855862166,1-0
0.17941023249926125,0-1
-0.2407376954594993,0-1
-0.010263742272455523,0-1
0.12106272115804773,1-0
0.011836023800883888,0-1
-0.10522619016179191,0-1
-0.46673163506457827,1-0
0.11382379469335513,1-0
-0.13947368498650103,0-1
0.15551768353287743,1-0
-0.3684091898579836,1-0
-0.2822850779628596,1-0
0.25087420549161743,1-0
-0.1359110062198322,1-0
0.1539785846571713,0-1
-0.06008152674279654,1-0
0.22341466527678866,0-1
0.20492533863102813,1-0
0.18267042720348015,1-0
-0.08588543470090637,1-0
0.3894930190528957,0-1
0.5667541787323304,0-1
0.43829854114854416,1-0
-0.12119375652916387,0-1
0.15856507317063806,0-1
0.02928530079870184,0-1
0.07642645709380613,1-0
-0.4675680872157991,1-0
0.32790802587209555,0-1
0.0883271321051956,1-0
0.18443873156460644,1-0
-0.2390141561190684,1-0
-0.3629109454521844,1-0
-0.24682744320978334,1-0
-0.14753849993643542,0-1
0.06957960640139926,1-0
0.17834353547841908,1-0
0.2727705166254887,1/2-1/2
-0.286747049915113,1-0
-0.45636265906754825,1-0
0.24357407154616328,0-1
0.1110572269056842,1-0
-0.026855829018127886,0-1
0.2601240777721602,1/2-1/2
0.011750951584945768,1-0
-0.6980545987550157,0-1
-0.1782909484072508,1/2-1/2
0.17471024828610116,1-0
-0.44022420596879913,0-1
0.23947589484667076,0-1
0.5654425628355094,0-1
0.17582633673503267,0-1
0.09190842983005898,1-0
0.3157061283687196,0-1
0.2833278976664214,1-0
-0.2681999762709467,0-1
-0.025953980953928535,1-0
0.1500766312107641,0-1
0.049078019884650326,0-1
-0.09307070807363105,0-1
0.12058198336020787,0-1
0.2371959660646904,0-1
-0.29647595599465504,1-0
-0.367493586326016,1-0
0.08129119740460744,0-1
-0.11657001255626798,1-0
-0.3954359571615813,0-1
0.06010939707936802,0-1
-0.5155167949485104,1-0
0.12656631185697775,1-0
-0.05860011319705116,1-0
-0.07441734800238997,1-0
-0.45063976513848475,1-0
0.03989631530426174,0-1
0.050488278866819836,1/2-1/2
-0.008255699237817993,1-0
-0.15171536596095703,1-0
0.22794151819465125,0-1
-0.04803579435048955,1-0
-0.15912415661374268,0-1
0.25584043806465917,1-0
0.1706727721841247,0-1
0.10641467297888851,0-1
0.303969307757299,0-1
0.0839291999696784,1-0
-0.3770990632600205,0-1
0.0896811819971366,1-0
0.29209646039348736,0-1
-0.02191108811358289,1-0
0.31588081192183426,1-0
0.24904333755348718,1-0
-0.2663715234406009,1-0
-0.09245388464137805,0-1
0.097450422286116,0-1
-0.1366995940005935,1-0
-0.2221142050408349,0-1
0.5042070972787557,0-1
0.4323472232882425,0-1
0.2632211587091339,1/2-1/2
0.23413954301198092,1/2-1/2
0.1127814692909348,1-0
0.1871715464163083,1-0
-0.3423061402605906,0-1
0.5056640179429434,0-1
0.14476062474687346,1/2-1/2
-0.47944330764629106,0-1
-0.2738845104839879,1-0
-0.10074276579572317,1-0
-0.38301959542043396,0-1
-0.38644807714988777,0-1
0.03422552499577236,1-0
0.17919822861432566,1-0
-0.43850794634622525,0-1
-0.06235281971067752,0-1
0.04897631782386502,0-1
-0.316545957938975,1-0
-0.3870651387848195,1-0
0.12129943899115714,1-0
-0.31873307273144247,0-1
0.01846542339209778,1-0
0.4414113999309447,1/2-1/2
0.3970376098186109,1-0
-0.11292779803799635,0-1
0.07602623276332565,0-1
-0.05555525714378784,1-0
-0.27728105742943254,1-0
-0.27063072108444197,1-0
0.020052848693981495,0-1
-0.16523977130239065,1-0
