PC1,Result
0.10844424972312716,1/2-1/2
0.3381749771059289,1-0
0.193794131131806,1-0
0.22816652368463763,0-1
0.5702859736624081,0-1
0.25432953881966947,0-1
-0.01041644690116883,0-1
0.07929877602117263,0-1
0.23097893234546352,0-1
-0.25796737492890653,1-0
-0.31697958006320304,0-1
-0.15848719760923546,1-0
-0.028642699852774345,1-0
-0.00783509028185736,0-1
-0.034682314995114316,0-1
-0.12487131549590269,1-0
0.0980457299693317,0-1
0.2578904011011548,0-1
-0.14987131988354208,0-1
0.04315647075379925,0-1
-0.3850506287770641,0-1
0.09204047516235525,1-0
0.09080952614069426,0-1
-0.037596812874004515,1-0
0.3478181107111368,1-0
0.3432684580600095,1-0
-0.01312822935366853,1-0
-0.38028174013709504,1-0
0.21202388660687188,0-1
0.07926250663676937,1-0
0.2207387962419699,1-0
0.3735906415863802,1-0
0.2365324409830688,0-1
-0.04921815911595395,0-1
-0.24855102292454156,1-0
-0.01588006674423792,0-1
-0.2144205715680375,1-0
-0.31527078197042085,1-0
0.15204039369418798,1/2-1/2
-0.1750296974779132,1-0
-0.20778184426359725,1-0
-0.41590065254489283,0-1
0.2767393209304886,0-1
0.20688372962113377,1-0
-0.10122615133117951,0-1
0.04773300062123531,0-1
0.2766653252541452,0-1
0.15088914818157018,1-0
0.1023653355791887,0-1
-0.06458094195678399,0-1
-0.13576037478667535,0-1
-0.053634636978004524,0-1
-0.24091891643096985,0-1
-0.3787598036071919,0-1
0.3781287332284312,1-0
0.1946780184551029,1-0
0.288119339772852,1-0
-0.36833503965419284,1-0
0.17159499959610325,1/2-1/2
-0.034620623044871235,0-1
-0.06515589787185361,0-1
0.06277613984023556,1-0
-0.1649742596691639,0-1
0.2289134421835436,1-0
-0.008372168163962801,1/2-1/2
0.19963054916469725,1-0
-0.12068344616344795,1-0
-0.3294538565601966,0-1
0.3513353882466045,1-0
-0.33051656937452034,1-0
-0.40429990671733856,1-0
0.3178672123714522,1-0
0.14588290271156312,0-1
0.28661788351385453,1-0
0.26146400299961725,1-0
0.4327995064117697,0-1
0.009528217673074657,1-0
-0.28853731078687694,1-0
0.3837904393040742,0-1
0.5484211324704048,1/2-1/2
-0.011850567832091818,1-0
0.11114663123073898,1-0
0.44027061437475645,1-0
0.04377813638236128,0-1
-0.16504187245459823,0-1
0.20182003423742145,0-1
0.07190491121439346,1-0
0.06862220508481731,1-0
-0.41149107851149097,0-1
-0.2505091872751849,0-1
0.20829717162829942,1-0
-0.007261451208348979,0-1
0.3317182019267676,1-0
-0.1861744222422247,0-1
0.029871770108896634,0-1
0.17167718308532287,0-1
0.08846866733531233,0-1
-0.16377100339497386,0-1
0.1833685768478317,1-0
0.3477845255326081,1/2-1/2
0.12484495819844588,1-0
-0.035159253184793404,1-0
-0.2909799393118593,1-0
0.3488348673795397,1-0
-0.23715630487563366,0-1
-0.03631544460326919,0-1
-0.03198720763251306,0-1
-0.4534603419848457,1-0
0.05915358727528397,0-1
0.1306084143663483,0-1
-0.25480917658375013,1-0
-0.38252108148004954,1-0
-0.12575064407062053,0-1
0.22895587339224044,1-0
-0.010263742272455523,0-1
-0.13947368498650103,0-1
0.25087420549161743,1-0
0.18267042720348015,1-0
-0.12119375652916387,0-1
-0.4675680872157991,1-0
-0.2390141561190684,1-0
-0.3629109454521844,1-0
-0.24682744320978334,1-0
-0.14753849993643542,0-1
0.17834353547841908,1-0
-0.44022420596879913,0-1
0.23947589484667076,0-1
0.17582633673503267,0-1
-0.2681999762709467,0-1
-0.025953980953928535,1-0
-0.09307070807363105,0-1
0.12058198336020787,0-1
0.03989631530426174,0-1
0.050488278866819836,1/2-1/2
0.0896811819971366,1-0
0.31588081192183426,1-0
-0.2663715234406009,1-0
-0.2221142050408349,0-1
0.1871715464163083,1-0
-0.3423061402605906,0-1
-0.47944330764629106,0-1
-0.38301959542043396,0-1
0.03422552499577236,1-0
0.3970376098186109,1-0
-0.05555525714378784,1-0
-0.007648545431019227,1-0
0.23235536794642553,0-1
0.35636473931137014,0-1
0.1928326583225498,0-1
0.27331033789063597,1-0
0.04822205194828688,1-0
0.38663820646786096,0-1
0.005412859000438308,1-0
-0.3281759399950239,1-0
0.023965536767754814,1/2-1/2
0.2794197487138862,0-1
0.17877167919583292,1-0
0.11627229602205436,0-1
0.3843806885950888,0-1
-0.34594919272378827,1-0
0.34644374551930757,0-1
0.14909341767978534,0-1
-0.13593325981517035,0-1
-0.1983586221124185,0-1
0.29978716588488485,0-1
0.19237935544216211,1-0
-0.2092982968138396,1-0
0.40160903159559436,1-0
-0.14540754062987582,0-1
-0.006576757160642099,1-0
0.14323626711881587,1-0
0.005051588555381237,0-1
-0.03994677553957382,0-1
-0.03999026575981246,1-0
0.34336748996941446,0-1
0.03228079661443295,1-0
0.15693436466063737,0-1
-0.1003087913156967,0-1
-0.3875010383303024,1/2-1/2
0.1404673290508882,1-0
-0.39247211867249937,1-0
-0.16771370646500083,1-0
-0.02640115320058034,1-0
-0.1766885296005457,0-1
-0.09642563376869528,1-0
0.3332385469441729,1-0
0.03971218876515492,0-1
-0.333916545611764,0-1
0.01743687029836316,1-0
0.03931791047005295,0-1
-0.030908668941287964,0-1
-0.41609814182164206,0-1
-0.1782763749170425,1/2-1/2
0.2282209583307876,1-0
-0.3454767292004794,1-0
0.791559283812404,1-0
-0.38679812849809675,0-1
0.0190658551821824,0-1
0.23215936048225483,1-0
-0.13250045753981643,1-0
-0.2726497450132488,0-1
-0.22078849455044058,1-0
-0.4471575714350414,0-1
-0.10705917932695286,1-0
0.34005671910922797,1-0
-0.2281533132999295,0-1
0.03956372338655623,0-1
0.1288277221969124,1-0
-0.1183031009716865,0-1
-0.0724229987670757,1-0
-0.04544555244632886,0-1
-0.3618568460381963,0-1
0.09574461704712545,1-0
-0.13021442053786358,1-0
-0.27560875008281516,0-1
-0.2877648235539537,1-0
0.16669993564113172,1-0
0.12575918322040724,0-1
0.04591086135620659,1-0
0.05685940171513637,1/2-1/2
0.08792135613623941,0-1
-0.2752037119601597,1-0
0.30257600410881114,0-1
-0.2879964529239516,0-1
0.31171523822582203,1-0
0.3804127166621686,1-0
0.2033363666441741,1-0
0.006932352018423016,1-0
-0.10765530142168489,1-0
-0.31541008182038727,1-0
-0.09575725285379433,0-1
-0.36264865609863456,1/2-1/2
0.009135275846874347,0-1
0.4263857033015307,0-1
-0.20739025296079305,0-1
-0.054635343916467405,1-0
0.028963168837426223,1-0
-0.178240478340279,0-1
0.20820863893000519,1-0
0.14842829829924276,1-0
0.38488800931096,0-1
0.018521191720726304,0-1
-0.20255604051986065,1-0
-0.1255200316710603,1-0
0.06574470038213687,1-0
-0.3515314082928793,1-0
-0.45959710043939206,0-1
0.2876059108370085,1-0
-0.4042416948767919,1-0
0.15035012282024451,1/2-1/2
-0.08234123233517898,0-1
0.2559867401751227,0-1
-0.055354937197841014,0-1
-0.37446781111579747,1-0
-0.2330626420971924,1-0
0.025882561551075822,1-0
-0.3185030348739426,1-0
-0.18727864382058668,1/2-1/2
-0.29611846274399495,1-0
-0.26227600325551814,1-0
0.1279961739104456,1-0
0.03884924376848142,0-1
0.31150219774310817,0-1
-0.33667967533084275,0-1
-0.09822374890037644,1-0
-0.567552886695827,0-1
-0.14972448805854588,0-1
0.24859155574035918,1-0
0.3752633913613751,1-0
0.03345885168454443,1-0
0.0661965515208569,1-0
0.2461358419350942,1-0
0.32361206281115307,1-0
0.29833210262733856,1-0
-0.3451957592202899,1-0
0.31824182871323414,1/2-1/2
0.20470228062026175,0-1
0.14813062802896793,1-0
0.0089904723899068,0-1
-0.08510087915813813,1-0
0.5969049349622441,0-1
-0.2313297526297714,1-0
-0.44474484096676964,1-0
-0.12906099212977018,1-0
0.01772802277762242,0-1
0.19180380814411457,0-1
-0.23603291986792774,1-0
0.09460653283287501,0-1
0.16286885011717034,0-1
0.06426445833427596,1-0
0.133957396812457,1-0
-0.16870689826935092,0-1
-0.04258263167742704,1-0
0.274291365739716,1-0
0.16923051953592438,1-0
0.06635087007583185,0-1
-0.4711932903047906,0-1
0.12174531959643464,1-0
0.3520231199756304,1-0
0.22758936246032857,0-1
-0.214386801791151,1-0
-0.27780978252764477,0-1
0.07929075957666132,1-0
-0.05710181754928567,0-1
-0.14595139691943937,0-1
0.31531481730969835,1-0
-0.09749231116219681,1-0
-0.2709463832861766,1-0
0.3110442684553262,0-1
-0.1327342698052898,1-0
-0.2131810343462277,0-1
-0.27078400025521554,1-0
-0.16134074305096036,0-1
-0.021666566838453583,1-0
0.12232988068209039,1-0
0.513652147437813,1-0
-0.3317271025801442,1-0
0.18792527700450734,0-1
-0.19952242040436263,1-0
0.01909001700205959,1-0
0.08450362059736871,1-0
0.030676228594086807,1-0
0.004809204930676492,0-1
0.23025827406217758,0-1
0.3479197679443943,0-1
-0.2576020722458564,0-1
-0.06821858367198264,0-1
0.03016246331886152,0-1
-0.5677879453576234,1-0
0.3609554698613745,1-0
-0.1414462738727521,0-1
-0.23493590198933811,0-1
0.22628115344154265,0-1
-0.2944124024614083,1-0
-0.09604741077638002,0-1
-0.16825461514582385,0-1
-0.008691058218220582,1-0
-0.1024912797007701,0-1
0.12539523663359975,0-1
0.11711455930854708,1-0
-0.14416909082374196,1-0
0.2688784906345555,0-1
-0.4059635105910416,0-1
-0.3220354043460805,0-1
-0.01911474353233733,0-1
0.1536624155721913,0-1
0.3563634252562319,0-1
-0.3586061139473102,0-1
0.06898486003025062,1-0
-0.6411534143410996,0-1
-0.49894614626701395,1-0
-0.04877768925867576,1-0
-0.2866189271208902,1-0
-0.08150004768756847,1-0
0.1299872980796597,0-1
0.5232670645713863,0-1
-0.5104367159867538,0-1
0.2951527605162839,0-1
0.3238230273118875,1-0
0.14058140806943564,0-1
0.11292299407748119,0-1
0.4676600169964472,0-1
-0.11821860329780876,1/2-1/2
0.18851253065530715,0-1
-0.01602342124596101,0-1
0.07171917632187141,1-0
0.2069236808496543,1/2-1/2
0.19091236643202425,1-0
0.631893627223166,1-0
0.19944429861213653,1-0
-0.3936574506740446,0-1
-0.1688078187759542,0-1
-0.38802024554408404,1/2-1/2
0.17408219419378346,0-1
-0.07400153321126368,0-1
0.0784526962856017,1-0
-0.011182228958295237,0-1
-0.48807019467028756,0-1
0.021788162045979886,1-0
0.0012849027209476116,0-1
-0.18721069469577045,1-0
-0.290317705871612,0-1
-0.1748501717284897,1-0
-0.011688204428471405,1-0
-0.285044130616418,1-0
-0.2974742586758808,0-1
0.177723775287973,0-1
0.4137798070597004,1-0
0.012315767042049841,0-1
0.30683739022097434,1-0
0.2364347231288021,1-0
0.4317636371319201,0-1
0.2282555604797537,1-0
-0.07810271918794176,0-1
0.19400778819768472,1-0
-0.31769968621819206,1-0
0.13424359015586462,1-0
-0.05590738168755305,0-1
0.008085208670879251,1-0
0.01191204297453241,0-1
0.13891780140930943,1-0
0.5901410493132387,1-0
0.17646733076395626,0-1
-0.3635342250070081,0-1
0.40482247175879305,1-0
0.4610881601779405,0-1
0.16704425674287726,0-1
0.21681997753446025,1-0
-0.14640713773889913,0-1
0.0932518575809761,0-1
0.32703917966757146,0-1
-0.2494279980599201,0-1
0.19799430697678466,0-1
0.3257258597719098,0-1
0.3922083733544476,0-1
-0.28899303197899606,1-0
0.2025984843466404,0-1
-0.18861666082350448,1-0
-0.07603368724788062,0-1
0.34680786904732586,0-1
-0.17290546297449083,1-0
-0.2729562837274554,0-1
-0.15861179546623427,0-1
-0.21263453310547087,0-1
-0.09121238559070843,1-0
-0.23706017853386496,0-1
-0.5995340280611663,1-0
-0.21002850179266674,1-0
0.01893249858117141,1/2-1/2
-0.4835712218846772,1-0
0.13659302032047793,1-0
0.19818889068589784,1-0
0.16948366298818252,0-1
0.4797618656199806,1-0
0.20337739372515373,0-1
0.049966491574236716,1-0
-0.07201095239355293,0-1
0.21894849611552492,1-0
0.13779600791410118,1-0
-0.32190467864176875,0-1
0.2536520316308174,0-1
-0.24434151657991354,1-0
0.27869960051779274,1-0
0.03705405661819983,1-0
0.23933014765092675,0-1
0.01603677418792282,1-0
0.20781777029936144,0-1
-0.34458773100030715,0-1
-0.19380160245727862,0-1
0.1832273884006671,1-0
-0.2708068087652734,1-0
0.6239919151899295,1-0
0.2709270450901339,0-1
-0.21896435141544768,0-1
0.5842026545486257,0-1
0.01968001124947827,1-0
-0.16375646915944686,0-1
-0.1551177857101188,0-1
0.151909642789689,1-0
0.052110897700647696,0-1
0.25182816595318436,0-1
-0.4067457378946574,0-1
-0.24036626492913615,1-0
0.05883788303244508,1-0
0.20885256094032856,1-0
-0.10320923942854143,0-1
-0.1594940492359287,0-1
-0.05532945853640259,1-0
-0.12364758452365376,1-0
-0.4399925401305434,0-1
-0.27091818644188326,1-0
-0.4175863057882354,0-1
0.8854937559364892,1/2-1/2
0.3908999797373033,0-1
0.27884855036587297,1/2-1/2
0.03931226430579815,0-1
-0.33969553335829034,0-1
0.14984905649252334,1-0
-0.505913730335867,1/2-1/2
-0.09781439829594496,0-1
0.008613508181631868,0-1
-0.6928485329826838,1/2-1/2
0.11205569734435039,1-0
-0.199022337365244,1-0
0.34695603734122404,0-1
-0.03526811802389285,1-0
-0.11014573264868188,1-0
0.04675674730964918,0-1
-0.11205439308489318,0-1
0.003065320219446499,1-0
0.14065113609153068,0-1
-0.20703001911351426,1-0
-0.09381069754370142,0-1
0.07340781642863536,1-0
-0.011702421951957365,1-0
-0.2780148682342922,0-1
-0.24191775161315177,1-0
-0.18820409351224232,0-1
0.17579710050653807,0-1
0.10754448570503139,1-0
0.30119071969125766,1/2-1/2
0.003520786367969486,0-1
0.11303651818130878,0-1
-0.020628887470767854,0-1
-0.23164541483150602,0-1
-0.20611607154891265,0-1
0.03244858760696989,0-1
-0.15876201732834816,0-1
0.06530250411225424,1-0
0.041239177289911666,1/2-1/2
-0.26057024284405517,1-0
0.1641722545275517,1-0
-0.327947306265241,1-0
-0.4889530229820424,1-0
-0.2814704566059404,1-0
0.1502559215439322,0-1
0.21705510830827202,0-1
0.24538136904739438,1-0
0.01559337913566794,1-0
0.11665427658142602,0-1
-0.22148914937515518,1-0
-0.043279693906102645,1-0
-0.09033446114370747,0-1
-0.05107212986241938,1-0
0.09921739017834064,1-0
0.20257943340363882,1-0
0.12814784194138062,1-0
-0.390675342796143,1-0
0.04744765927724792,0-1
0.09223183380536837,1-0
0.14744293834104616,0-1
0.19237020954087036,1-0
-0.21188359920948918,1/2-1/2
-0.03847865428623276,1-0
0.015401393465919955,1-0
0.0005811801440029907,0-1
0.18312541166894492,0-1
0.04077564109255627,1-0
-0.15876477755230745,0-1
0.1509092865402477,1-0
0.16906680282248476,0-1
0.03992554874633303,0-1
-0.017421606345439322,0-1
0.2439302507416855,0-1
-0.16689695024408002,1-0
-0.28628267328155377,1-0
0.1807187386027479,0-1
0.3079667709623103,0-1
0.11049038308055148,0-1
0.21341182154846516,1-0
0.140926849851168,0-1
-0.2268743601369786,1-0
0.07948795455513302,1/2-1/2
0.0332787797971944,1-0
-0.24995298800483967,1-0
-0.23230115289450137,1-0
-0.4447575062324389,0-1
-0.11574165008122017,1-0
-0.4212259082126476,1-0
-0.09560267925522337,1-0
0.01996019967548579,0-1
0.27679564138741364,0-1
-0.11272358395810989,0-1
-0.3788741600830991,1/2-1/2
-0.3214601541327338,1-0
0.08406611797617147,0-1
-0.45926027205799524,0-1
-0.15141552963612392,0-1
0.4472024363599755,1-0
-0.3102344510589221,1-0
0.3728647883440105,1/2-1/2
0.10376437267808714,0-1
-0.21449225863256938,1-0
-0.1468543127719738,0-1
0.01830649805706952,1-0
-0.1532149980776243,0-1
-0.6451953847367868,1-0
-0.03054767595359087,1-0
0.29557782172485114,1-0
0.3539197797608119,1/2-1/2
0.5778349893962417,0-1
0.21430437030357197,1-0
-0.16015485613469527,0-1
0.16965393953374197,0-1
0.05809751684866571,0-1
-0.41415803984769656,0-1
0.002112673813017829,1-0
0.3745392333410523,1-0
0.0867800468558888,1-0
-0.16744100797291883,0-1
-0.016059634534765777,0-1
-0.2576334689560631,0-1
-0.07096899452107142,0-1
-0.17698057612032958,1-0
0.30395032725953597,0-1
-0.0854865692530915,1-0
-0.32020580243161395,1-0
0.2022766102153839,1-0
0.07781008833041658,1-0
-0.061751076651877956,0-1
-0.4180736755302103,1-0
-0.12382744661245892,1-0
-0.1077179130301632,1-0
-0.5623221790873365,1-0
0.1573212038397115,0-1
0.23023194340131925,0-1
0.2068542215081256,1-0
0.440671648663553,0-1
0.16679790853899445,1-0
-0.19653736491772078,0-1
-0.05284930266747756,1-0
0.13272030031614246,0-1
0.25181874259453274,1-0
-0.5149984877656236,1-0
-0.1384351875963753,1-0
-0.32270215449380224,0-1
-0.05294455738248538,1-0
-0.08613117829181782,0-1
0.16947161151925483,1-0
0.25410994129125875,1/2-1/2
0.13641559895716782,1-0
0.09186599862136247,0-1
-0.4456515536410417,0-1
-0.5014263021359391,1-0
0.20611850247872698,0-1
0.009709993559265273,1-0
0.09885503510403093,1-0
-0.6071471933116557,1-0
-0.01302032900033201,1-0
-0.06404682852433652,1-0
0.17888494546964118,1-0
0.06893947842639025,1-0
-0.34461030409410953,0-1
0.03187200092472109,0-1
-0.2778444267177155,1-0
-0.2448536735017236,1-0
-0.02174412670670245,1-0
-0.07617165814593851,0-1
0.19708789138721305,1-0
-0.42717641611463325,1-0
0.3870841771457171,1-0
-0.04904124184946601,1-0
-0.26955840031310874,0-1
-0.24802066705915016,1-0
-0.01941750505214701,1-0
0.2881891802812898,0-1
-0.16460789797457187,0-1
0.25154793269964915,1-0
0.01869274028031942,1/2-1/2
0.15242076311372088,0-1
0.09248064514850984,1-0
-0.055520080452761356,0-1
0.1909919273838141,1-0
-0.3070983413380868,0-1
-0.09078539374383865,0-1
0.12389156949251623,0-1
0.11154948367149564,0-1
-0.13160774381369233,1-0
-0.07632713789538159,1-0
-0.11187913498971813,1-0
-0.5426598886209996,1-0
0.22691480288021715,1-0
-0.08764141292216843,1-0
0.05447963385185839,0-1
0.2902376758548467,0-1
0.15600921484010533,0-1
-0.3016566976329957,1-0
0.009650100133641759,1-0
0.3871945013836312,1-0
-0.12744781349551149,1-0
-0.6117253202644359,0-1
0.071203978932319,0-1
-0.2569511676023769,0-1
0.002665095888966129,0-1
0.6311073256404528,1-0
-0.15594422311971035,0-1
-0.2534458486768344,1-0
0.15635704125173422,1-0
0.2280851385905177,0-1
0.026472297968475278,1-0
-0.13239499791197484,1-0
-0.5183840422536827,1-0
-0.2212370228933347,0-1
-0.3432869638839721,0-1
-0.11247903427884687,0-1
-0.42941188573741196,0-1
-0.01197191500527961,1-0
0.24041802241464783,1/2-1/2
-0.04985832634564413,0-1
0.025621421281646795,1-0
0.23635446470503896,1-0
0.11760199949576033,0-1
0.056914133445986614,0-1
0.02702440333238265,0-1
0.13802177533092952,1-0
-0.41814610210781983,1-0
0.3070945347206683,1-0
0.18539644959322987,1-0
0.4840689472616221,1-0
0.3457912521497529,1-0
0.023121939798783298,1-0
0.12792262066247906,0-1
0.07293516552054546,1-0
-0.3550159974767664,0-1
-0.40879508268121145,1-0
0.21394065634659676,1-0
-0.14244370492721703,1-0
-0.20083631762850795,0-1
-0.17319451984443013,1-0
0.2873288633948924,1-0
0.22980647262170895,0-1
0.3349999134996703,0-1
-0.30181691460939836,0-1
-0.0683022713875443,1-0
-0.12072723346838699,0-1
-0.2618730831559466,1-0
0.21844115298588973,0-1
0.13882676631707547,0-1
0.18221653015369144,1-0
-0.22743687463941786,1-0
-0.0015531139285762663,1-0
-0.2904089960074421,0-1
0.0740933596893395,0-1
0.1099062195957452,1-0
-0.4983032832682326,0-1
-0.027673210599006626,1-0
0.22594769268349946,0-1
-0.15258418097492443,1-0
-0.03166966727715026,1-0
0.11090235622241251,0-1
0.680594689820493,1-0
0.2211277986891792,1-0
-0.3450035261640928,1-0
-0.1881056137311341,1-0
-0.13553333256939049,1-0
-0.4566024369957407,0-1
0.07345123453685887,1-0
-0.43376128610140724,1-0
-0.17601102241169364,0-1
-0.20117266432684633,0-1
-0.3696406401900435,0-1
-0.2738565294286095,0-1
-0.29874173769838763,1-0
-0.12508066885679858,0-1
0.12424800651805745,0-1
0.5146555413685733,0-1
-0.16100874808907917,1-0
0.4447085982549436,1-0
-0.05170423860649365,0-1
-0.21274648532414098,1-0
0.019652624363501014,0-1
-0.24233352714959688,0-1
-0.07453685739627702,1-0
0.030522674752376466,1-0
-0.19209991632491308,0-1
-0.2697989149679557,0-1
-0.28375950887544854,0-1
0.062295934543351916,0-1
-0.41421917688321985,0-1
-0.012831915179636,1-0
0.09505506117576934,1-0
0.38994463477536023,1/2-1/2
-0.3111779095229549,0-1
-0.014095317136622376,1/2-1/2
0.2557088603609271,0-1
-0.41034297955561116,0-1
0.219375025906677,0-1
-0.012284077469977173,0-1
-0.40457239541087564,1-0
-0.5608807784385565,0-1
-0.09351707913876006,0-1
0.002882507735477824,0-1
-0.43613994970809195,1-0
0.024595201999910832,1-0
-0.17738695670225701,1-0
-0.504938513622059,1-0
-0.010897201539925905,1-0
0.132709565688776,1-0
0.01830140680753467,1-0
0.12079645038440245,0-1
-0.11108948819741504,0-1
-0.20723213758408054,1-0
-0.16915084544990233,0-1
0.5949985323199468,1-0
0.092078092578877,1-0
-0.19174509322563338,1-0
-0.04370542251573206,1-0
0.4505133785885259,0-1
0.2477997456799207,0-1
0.4316649219345564,1-0
0.05538876762428491,0-1
0.25618189842629635,1-0
0.0891998276161321,0-1
-0.06170514291972129,1-0
0.09193363103413743,0-1
0.14055106758434788,1-0
0.2321685260108869,1-0
0.4186128704165121,0-1
-0.037975992835089456,1-0
0.232630991633484,1-0
0.07556885839026362,1-0
0.13592060438116105,1-0
0.04913598267197117,0-1
-0.3779118352744226,1-0
-0.32156540396203054,1-0
0.037430096715039496,1-0
0.5227732190795004,1-0
-0.021546043260552095,1-0
-0.4543104595312559,1-0
-0.35124392052167425,0-1
-0.13543211497808672,0-1
0.13321849754448578,1-0
-0.2744312471410003,1-0
0.17003732867403065,1-0
0.19211190272706213,1-0
-0.44054763235787214,1-0
0.09160157440381134,0-1
0.37642965279257823,1-0
-0.08645126434202477,1-0
-0.28861731138062074,1-0
-0.07248663819653911,1/2-1/2
-0.42430711245482217,1-0
-0.1474585385973728,1/2-1/2
0.2054809661457362,1-0
0.38072858587602465,1/2-1/2
-0.27459980006037865,1-0
-0.4371715404831459,1-0
-0.3196419318329322,1-0
-0.010948710991099064,1-0
-0.23102863232071102,1-0
-0.008078258247167347,1-0
0.07918008215844785,1-0
-0.1267642177140278,1-0
-0.44662403254465416,0-1
-0.3301654306106356,1-0
-0.007224733822722151,1-0
-0.19617288304353397,1/2-1/2
-0.03519258331972597,0-1
0.2953845744846396,0-1
-0.5071822967740497,0-1
-0.21808368915825116,0-1
-0.1545317784556418,0-1
0.28046251654468357,0-1
0.22807786165908384,0-1
-0.07965872257943174,1-0
0.16592206007397314,1-0
0.1927585277460998,1-0
0.11046375533499242,0-1
0.3050384034625323,0-1
0.49011722104934907,1-0
-0.09639449210208484,1-0
0.07059186598966849,1-0
0.23374256337494115,0-1
0.31304638508192617,1-0
-0.40846032749537087,0-1
0.12485893751925314,1-0
-0.16408074476151713,0-1
-0.31223525363038385,1/2-1/2
-0.5451650190545408,1-0
0.08048033361474427,0-1
-0.131218553981702,1-0
0.11119491561581196,1-0
-0.09675951732777477,0-1
0.25050832826650693,1-0
-0.27161019027835787,0-1
0.11392793747963537,0-1
0.04675489796713195,1-0
0.20403286310758262,0-1
-0.2883196214830053,1-0
0.1650166838686029,1-0
0.23802270055898223,1-0
0.21402162142610337,1-0
0.1806202588216399,1-0
0.024849788834567232,1-0
-0.2527863754605465,1-0
0.0437518505490303,0-1
0.25306639190627933,1/2-1/2
0.06528928671828849,1-0
0.05692988721087289,0-1
-0.36422557940298406,0-1
0.5021139624008394,0-1
-0.27367378139950893,1-0
0.2045607978748194,0-1
0.09636757988990807,0-1
0.12731198395956078,0-1
0.15976219881109155,1-0
-0.16060986022750046,1-0
0.04861396274955554,1-0
-0.2114768402470757,0-1
-0.03007795302690075,1-0
-0.0027644346787523144,1-0
0.09226760466579598,0-1
0.3950075317639731,1/2-1/2
-0.3735214050430244,1-0
0.32606483179410095,1-0
-0.33469016230146736,1-0
-0.03854727359853449,0-1
0.1839275691994703,0-1
-0.2238964690954277,0-1
-0.245062452320559,1-0
-0.2804920568671363,0-1
