PC1,Result
-0.3324042902705317,1-0
0.14594249626606293,0-1
0.050671621065321526,0-1
-0.2195220745394757,1-0
0.20836189847343822,1/2-1/2
-0.06530323379367209,0-1
0.2765967791735048,1/2-1/2
-0.4303338945740525,0-1
0.3761856384006944,0-1
0.13225539396805042,1/2-1/2
-0.07103801143422273,0-1
0.2598556605712975,0-1
0.14918495686884137,0-1
0.02793998445058632,0-1
0.026301559367198024,0-1
0.20345224418734098,0-1
-0.13290445627827052,0-1
0.025776272337577844,0-1
0.44579058865173116,1-0
-0.3064492664097836,1-0
0.23514715377909223,0-1
0.4178551948764758,1-0
0.3408913155205845,0-1
0.20570563529634112,1/2-1/2
0.06769671892490348,0-1
0.11323139897512258,1-0
-0.2515286168813917,1-0
0.27619604196940883,0-1
0.10410527812500447,0-1
-0.21786602226814333,1-0
0.06284188365581211,1-0
0.39999177868223834,0-1
0.2894201265165276,0-1
0.22636726225525894,1/2-1/2
0.08431216742857661,1-0
-0.10642197933334385,1-0
0.10881144100337548,0-1
-0.3503898439689325,1-0
-0.2811896515967681,0-1
-0.024980734133104643,1-0
-0.21361855659476559,0-1
-0.019778775497204082,0-1
0.19289838251078606,1-0
0.09621643391635881,0-1
-0.31127809051648053,0-1
-0.046205245910823645,1/2-1/2
0.0602452140332147,1-0
0.0918337979432099,1-0
0.08941348468201071,1-0
0.2821866528409386,0-1
-0.3193471671302933,0-1
-0.14599995597544901,1-0
0.14357908956706555,0-1
-0.1842361187928988,1-0
-0.2130495467150746,1-0
-0.0005242217090367651,0-1
-0.22126416072608612,0-1
-0.35468209150392305,0-1
0.06591445208388735,0-1
-0.29706894309586546,0-1
-0.1646360948188652,0-1
-0.1330268488260299,0-1
0.22678040968142776,1-0
-0.23372831639245484,1-0
0.09273325331338877,1-0
-0.25591750363176646,1-0
-0.2379204533791579,0-1
0.28739090046131055,0-1
0.3676583550417397,1-0
0.1506958785275948,0-1
0.10249475001478581,0-1
0.31890859848829656,0-1
-0.07202631621473665,1-0
-0.28385533813251684,1-0
0.39739733678264433,0-1
-0.04497557168961941,1-0
0.16954728279030506,0-1
-0.19886559771211465,1-0
0.06601482046219398,1-0
-0.10616266877909142,0-1
0.13730057090971726,1-0
0.21697719887064804,1-0
-0.09414648932732006,1-0
0.1558588440233909,1-0
0.07340781642863536,1-0
0.19477462647993016,1-0
0.3019913813547105,0-1
0.27074131019761205,0-1
0.08050180565590026,1-0
0.16309915498845984,0-1
-0.38249051435549947,1-0
-0.0640087097974158,1-0
-0.09177425343907208,1-0
0.6643630187340345,1/2-1/2
0.1067821417164968,0-1
0.03348414017477852,0-1
-0.20591637417650077,1-0
-0.32110425239457163,0-1
-0.2885934046043398,1-0
-0.26065529264622955,1-0
-0.44994916988292705,1-0
0.29738003076297026,1-0
-0.02216796671913357,0-1
0.2657184261059645,0-1
0.1674608814923194,1-0
0.028392250733196067,1-0
-0.13555049491519355,1-0
0.41334470590931705,1/2-1/2
-0.3356913677639059,0-1
-0.19256185822334726,0-1
0.18669021444906753,1-0
-0.2022919526416913,0-1
0.09983878113596567,0-1
-0.25788663203566176,0-1
0.2907340041133325,0-1
-0.021893328811955493,0-1
0.04191693074556646,1-0
0.08867661935491444,1-0
-0.15451169091486194,1-0
-0.019464752839441823,0-1
0.28774707687040924,0-1
-0.2114887267449862,0-1
0.12829545532055897,0-1
-0.5520044831155944,1-0
0.003034175766412961,1-0
-0.3103372601627238,1-0
0.5242997143579823,0-1
0.036239396006599534,0-1
-0.2300673844841402,1-0
-0.09363196212525327,0-1
-0.14974945983673882,0-1
0.12685161394628386,1-0
0.3812042492652469,1-0
-0.21727761953322244,1-0
-0.13257790046852247,1-0
-0.25925074149675964,0-1
-0.12734850691516997,1-0
-0.34694547190770936,1-0
-0.09276092745240683,1-0
-0.37272583741552984,0-1
-0.4438156364944809,1-0
0.22279865986697545,1-0
-0.4138314135927102,0-1
-0.1284280625768327,0-1
-0.29399383941651636,0-1
-0.2499501152945378,0-1
-0.24042551170068405,0-1
0.4925970798335736,1-0
-0.42119158352104136,1-0
0.3427326630424853,1-0
0.0817681355942863,1-0
0.26346130583404215,1-0
0.36737812457462804,1-0
-0.14863818796640527,0-1
-0.12244612677408329,0-1
-0.09583161006970664,0-1
-0.07154802192881504,0-1
0.14899599691021914,1-0
-0.5403160369618258,1-0
0.019070711015461872,0-1
0.022413288156897804,1-0
0.1912436442945915,0-1
0.2746647749398562,1-0
0.3985186110068898,1-0
0.22502972972182256,0-1
-0.07304094998933197,0-1
0.10227698859889878,1-0
0.14103493480286244,0-1
0.22781895788945128,1-0
0.1391954786645836,0-1
0.19499811368908027,0-1
0.1066932414882642,0-1
-0.10808805191915194,0-1
0.3031780274113939,1-0
0.12556737936259388,0-1
0.023570832885193016,0-1
0.6350611560679719,1-0
0.1566265146777157,0-1
-0.4906993708325311,0-1
0.29798816228552527,0-1
0.0729273560881557,1-0
-0.18659874672413734,0-1
-0.09745091376485515,1-0
-0.01949373123791709,0-1
0.044237657182641166,1-0
0.2014888208297223,0-1
-0.24457042498063308,0-1
0.21118103193740134,1-0
-0.04129266364332662,0-1
0.2666530189124888,1-0
-0.14564322465163027,1-0
-0.00708997030757097,1-0
-0.09110368405584923,1-0
-0.2462835043646343,1-0
-0.309169129761663,1-0
-0.18826322501102433,0-1
0.22990309220975258,1-0
0.13783852320500667,0-1
-0.2446061565863794,0-1
0.06324696980994216,0-1
0.08056247784928261,0-1
0.07825211684285882,0-1
-0.10829470672453345,1-0
0.161928780023478,0-1
-0.3007467823063872,0-1
-0.2062373346398918,0-1
-0.3596528435708624,0-1
-0.08381757425872993,0-1
-0.12366048520557849,1-0
-0.5403910391650368,1-0
-0.014289696620037207,0-1
0.21419135628693653,0-1
0.6662975225751996,1-0
0.31506598633921634,0-1
0.1237399042480043,0-1
0.15005730281040275,0-1
0.3513677538957741,0-1
0.19184840540736958,0-1
-0.0456012723425977,1-0
0.04037808969987966,0-1
0.06930828363290042,1-0
0.2346604755187206,1-0
-0.38084112243243606,0-1
0.4182632482666867,0-1
0.39356766735659343,1-0
0.39286561119058494,0-1
-0.05097576810439497,1-0
-0.3648225731244768,0-1
-0.11461860419931891,1-0
0.10844424972312716,1/2-1/2
-0.5173576580009296,1-0
-0.36681262144123145,0-1
0.21528085903141359,1-0
0.21219354935568957,0-1
0.3381749771059289,1-0
-0.06069720986772209,0-1
-0.19037722619747932,0-1
0.14699521396609794,1-0
-0.23379998104322286,1-0
-0.3688240909812445,0-1
0.08146380497574235,0-1
0.193794131131806,1-0
0.043774933730024945,0-1
0.22816652368463763,0-1
-0.13374947978872254,1-0
-0.2855992228437467,1-0
0.13309500673050334,1/2-1/2
0.34257240123855504,1-0
0.21485122111370403,0-1
-0.024611838854015633,0-1
0.03364247134040588,0-1
0.040055515310226775,1-0
-0.3236732997149362,0-1
0.5702859736624081,0-1
-0.1375717073123225,1-0
0.00875679223811654,1-0
-0.37211488400057047,1-0
-0.159211100585962,1-0
0.01213751330666013,0-1
-0.4762398009289361,1-0
0.25432953881966947,0-1
-0.04433731547089148,1-0
-0.12047946150944688,0-1
-0.01041644690116883,0-1
-0.20121104088378627,0-1
0.07929877602117263,0-1
0.23097893234546352,0-1
-0.29191851353847875,1/2-1/2
0.04617564391992601,0-1
-0.13237189231721647,1-0
0.31088702470537466,0-1
-0.25796737492890653,1-0
-0.31697958006320304,0-1
0.3703927105880417,1-0
-0.2614366679504252,0-1
-0.16275716913512417,1-0
-0.594482462655744,1-0
-0.0562866440640698,0-1
0.03690078023384935,1-0
-0.4201488156902438,0-1
-0.529064138127262,1-0
0.07453436204757358,1-0
-0.2801887432190301,1-0
0.5491259817177067,0-1
0.21987133175139884,1-0
-0.15848719760923546,1-0
0.04389538964911133,1-0
-0.10891531612797667,1-0
-0.1697794740842803,1-0
-0.028642699852774345,1-0
-0.00783509028185736,0-1
-0.14601523251047688,1-0
0.32007702318763476,1/2-1/2
-0.38503102570576586,1-0
0.2586314871706711,0-1
0.3102596904987941,1-0
0.06693093686777685,1-0
0.10987085830636079,0-1
-0.15719188927237415,0-1
-0.034682314995114316,0-1
-0.0197219001255593,1-0
0.19968267241261195,1-0
-0.12487131549590269,1-0
-0.02448062868022216,1-0
0.06500235386180309,1/2-1/2
-0.1642994902905075,1-0
0.0980457299693317,0-1
0.2578904011011548,0-1
-0.14987131988354208,0-1
0.28977178900457534,1-0
-0.01958333978867055,1-0
0.04315647075379925,0-1
0.08086386643193255,1-0
-0.011550773548363091,0-1
-0.3850506287770641,0-1
0.1576029837782169,0-1
-0.44923489727697374,0-1
-0.3013518208765253,0-1
0.09356346513095393,0-1
0.09204047516235525,1-0
0.09080952614069426,0-1
0.4478590460497319,1-0
-0.034038947899510785,0-1
-0.037596812874004515,1-0
0.3478181107111368,1-0
0.3432684580600095,1-0
0.3420079785115767,1-0
-0.01312822935366853,1-0
0.255222272173134,0-1
0.563549380373601,0-1
-0.08862006770456832,1-0
0.1317988376174284,0-1
-0.38028174013709504,1-0
0.21202388660687188,0-1
-0.3840065048500241,0-1
0.06882839783448103,0-1
0.07926250663676937,1-0
-0.08088268896793638,1/2-1/2
0.2207387962419699,1-0
0.25890734348756184,0-1
-0.12689679554728017,1-0
-0.35693704572128726,1/2-1/2
0.3735906415863802,1-0
0.039194068967049245,0-1
-0.2658402959484486,1-0
0.11274741927026521,0-1
0.2365324409830688,0-1
-0.4498853146645488,1-0
-0.04921815911595395,0-1
-0.39952982695214434,1-0
-0.07666564786185515,1-0
-0.2939322195782884,0-1
0.019422311835064487,1/2-1/2
-0.09666718780774342,0-1
0.13491326828498607,1-0
-0.42480924906215645,1-0
0.05574361313732845,0-1
-0.0714513434587496,0-1
0.009445014426994414,1-0
-0.24855102292454156,1-0
-0.01588006674423792,0-1
0.090080192788628,0-1
-0.2144205715680375,1-0
-0.31527078197042085,1-0
0.15204039369418798,1/2-1/2
-0.32605656731525096,1-0
-0.37931190897109923,1-0
-0.290771076410815,0-1
-0.2523290207148251,0-1
-0.1750296974779132,1-0
-0.1097259220878204,1/2-1/2
-0.20778184426359725,1-0
-0.2861844032989904,1-0
-0.1911792243298337,1-0
-0.35814703557540756,0-1
-0.1865018300513932,0-1
-0.3657029579243133,1-0
-0.19172385660073288,1-0
-0.41590065254489283,0-1
0.032705805338325344,1-0
0.29037915860028896,1-0
0.2767393209304886,0-1
0.20688372962113377,1-0
0.14535761568194294,1-0
-0.18984788730252544,0-1
0.31606417653409935,0-1
0.23114400515514555,0-1
0.1564018651544513,0-1
0.32968496326089836,0-1
0.028740410697783547,0-1
0.40258407415461483,0-1
-0.10122615133117951,0-1
0.12440663198196233,1-0
0.04773300062123531,0-1
0.20630449520126837,0-1
-0.05501327261050537,1-0
0.22969401630621655,0-1
-0.1884394972902137,1-0
-0.5928209827954949,0-1
-0.08255923835109158,1-0
0.2766653252541452,0-1
0.47036601351386176,0-1
0.13287141621878085,1-0
0.15088914818157018,1-0
-0.40429044131758257,0-1
0.1023653355791887,0-1
-0.06458094195678399,0-1
0.010913782334411204,1-0
0.02569817996837298,1-0
-0.13576037478667535,0-1
0.06279733442403168,1-0
0.11091148249636384,1-0
0.11145609513992227,1-0
0.23072954646026178,0-1
-0.053634636978004524,0-1
-0.24091891643096985,0-1
-0.2269886657949881,1-0
-0.01723261798268283,0-1
-0.3787598036071919,0-1
0.3781287332284312,1-0
0.10357755036988914,0-1
0.15454740993850447,0-1
0.0174819520310997,1-0
0.1946780184551029,1-0
-0.21072372345561863,0-1
0.25722598031223176,0-1
-0.4711470791152739,0-1
0.288119339772852,1-0
-0.36833503965419284,1-0
0.10103964750255834,0-1
0.17159499959610325,1/2-1/2
0.1253589813036905,1-0
0.14006793709248755,1-0
0.06636750869747243,1/2-1/2
0.2508843655769234,0-1
0.08150593909973847,0-1
-0.034620623044871235,0-1
0.08973423813328019,0-1
0.15751954511588107,1-0
0.02740555430609759,0-1
-0.06515589787185361,0-1
0.5039053723567238,0-1
0.33597744161171306,1-0
0.196554794925203,0-1
0.06277613984023556,1-0
0.17274330556410467,1-0
0.3679995155322532,0-1
0.12658108150876035,1-0
0.1028377991024978,1-0
0.018543535388643173,1-0
-0.43369570725684786,1-0
-0.26002949913424944,1/2-1/2
-0.1649742596691639,0-1
-0.13213383801520528,1-0
0.2289134421835436,1-0
0.2523121064033603,1/2-1/2
0.1443220631141342,1-0
-0.008372168163962801,1/2-1/2
0.19963054916469725,1-0
-0.12068344616344795,1-0
-0.3294538565601966,0-1
0.3513353882466045,1-0
-0.22619464485246388,0-1
0.2756656664766771,1-0
-0.09297804221421813,1-0
0.2946536720338392,1-0
0.21669970900015512,0-1
0.10535502025964782,1-0
0.20520340583000474,1-0
-0.028072630961541223,1-0
0.602030431996119,1-0
-0.33051656937452034,1-0
-0.40429990671733856,1-0
0.3700236503379356,0-1
0.24620269279368723,0-1
0.19545831233399258,0-1
0.31047871348514466,1-0
0.1598032286784945,1-0
-0.07920618162588522,1-0
0.3178672123714522,1-0
0.4859064531342575,0-1
0.10748077583032989,0-1
-0.3664099760125965,0-1
0.06534325652229733,1-0
0.14588290271156312,0-1
-0.13874439367553915,0-1
0.3631387370142066,0-1
0.28661788351385453,1-0
0.037391717371676236,0-1
-0.03471852828391897,1-0
-0.4374675067545802,0-1
0.0051782848081233235,1-0
0.10321703906525048,0-1
0.26146400299961725,1-0
0.24680471609626953,0-1
0.2906680024677363,1-0
-0.40828962814877484,0-1
0.10924138045898579,0-1
-0.0940313316698902,1-0
-0.13073618541668308,0-1
-0.013738882897504245,0-1
-0.17474414034501107,1-0
0.057165665758406314,1-0
0.4327995064117697,0-1
0.009528217673074657,1-0
-0.21157485797246622,0-1
0.09292435969922885,0-1
0.05522075917605607,1-0
0.16101675752433298,1-0
0.3192950957551427,1-0
0.11874252443550581,1-0
-0.13591126126342845,1-0
-0.5380737676374716,1-0
-0.18477564018692239,0-1
-0.28853731078687694,1-0
0.23610459713677867,0-1
0.07076901268204183,0-1
0.3837904393040742,0-1
0.5047110219671392,1-0
0.5484211324704048,1/2-1/2
-0.011850567832091818,1-0
0.28651371831381056,1-0
0.06480023260481349,0-1
0.11114663123073898,1-0
0.44027061437475645,1-0
-0.29417112587972,1-0
-0.44479908822813846,1-0
0.04377813638236128,0-1
-0.0653574810550408,1-0
-0.28706319658632906,0-1
0.22092591563486852,0-1
-0.16504187245459823,0-1
0.07349722075369025,0-1
0.0547179852385703,0-1
0.20182003423742145,0-1
-0.40576111744953847,1-0
0.26669169534055237,0-1
0.07190491121439346,1-0
-0.09544509038909677,0-1
-0.06501822878906649,1-0
-0.0005741789023931965,1/2-1/2
-0.10071919814524688,0-1
0.018369019592969105,0-1
-0.04085404034214246,0-1
0.6218295367593997,1-0
-0.28315633927516826,0-1
0.06862220508481731,1-0
-0.09881101939209391,1-0
0.16320456978877373,1/2-1/2
-0.13173310359753254,0-1
-0.41149107851149097,0-1
-0.31898188686100704,0-1
-0.06712928515320415,1-0
-0.1444074618377943,1-0
-0.49662251426230325,1/2-1/2
-0.43344964862067226,1-0
-0.40333522846932274,1/2-1/2
0.2000559915401734,0-1
-0.19469067110268912,1-0
-0.33989773312464233,1/2-1/2
0.04748198396885428,1-0
0.0841984379794044,1-0
-0.27737253773646686,1-0
-0.2505091872751849,0-1
-0.1225857237087502,0-1
-0.2452977856532922,1-0
0.10389613776660034,1-0
0.20829717162829942,1-0
-0.16961064370754197,0-1
-0.330522461805578,0-1
-0.048763474521613004,0-1
0.05945340118635334,1-0
0.30409013120632433,0-1
-0.44057817985508163,1-0
-0.22907802069208427,1-0
-0.15270148505957182,1-0
0.1374353032343113,1-0
0.037057281684300114,0-1
-0.298378785668254,0-1
0.1232642576996994,1-0
-0.007261451208348979,0-1
0.3317182019267676,1-0
-0.1861744222422247,0-1
0.3237884251629214,1-0
0.14231750130883924,1-0
0.41954950356125853,1-0
0.2540726181730143,1-0
0.21075002469345583,0-1
0.16767992689243338,0-1
0.09631159855878813,0-1
-0.25829648395049243,1-0
-0.04105240124565257,1-0
0.1311863151037349,0-1
0.10028328601766023,1-0
-0.4354573681106225,1/2-1/2
0.16246700420328097,1-0
0.1731663356182198,0-1
0.029871770108896634,0-1
0.0020850290970211294,0-1
0.19025102703230157,1-0
0.15994789723535574,0-1
0.1291203012176525,0-1
0.13807600296495748,1/2-1/2
0.06617533730972014,0-1
-0.011075662287437393,0-1
0.1447415934312123,1-0
0.20283870191678688,1-0
-0.6677289771600529,0-1
0.17167718308532287,0-1
-0.0037820461329989286,0-1
0.15589698516407513,0-1
-0.47721136616468324,1-0
-0.07493139073497523,0-1
-0.00945174902581225,1-0
0.1874122484559363,1-0
0.08846866733531233,0-1
-0.16377100339497386,0-1
-0.23032370817497094,1-0
0.1833685768478317,1-0
0.26184324296237016,0-1
0.3477845255326081,1/2-1/2
-0.42193833704892997,0-1
0.12484495819844588,1-0
-0.035159253184793404,1-0
-0.19901109585463228,0-1
0.31156983015588324,1-0
0.04407423755390216,1-0
-0.12386338523032692,0-1
-0.09770970059494488,0-1
-0.2909799393118593,1-0
0.3488348673795397,1-0
-0.23715630487563366,0-1
-0.03631544460326919,0-1
-0.01369405899478704,1-0
-0.030213217852450902,1-0
-0.03198720763251306,0-1
-0.4534603419848457,1-0
-0.17364763534003702,0-1
-0.1911008741306096,1-0
-0.38773886877927455,1-0
0.11777679274879438,1-0
-0.10335982882059402,1-0
0.2243997057365209,0-1
0.2827641948251799,1-0
0.05915358727528397,0-1
-0.2074889877854973,0-1
0.1306084143663483,0-1
0.02521612811539531,1-0
-0.25480917658375013,1-0
-0.011101188980350174,1-0
0.1051764694395575,0-1
0.2791464756797438,1-0
-0.38252108148004954,1-0
0.3802322968722204,0-1
0.38857634773259286,0-1
-0.12575064407062053,0-1
0.1703995411910868,1-0
0.1112174690822737,1-0
0.22895587339224044,1-0
-0.19543929081401235,1-0
-0.31371399702474884,0-1
0.06528041827435649,1-0
0.014330716691759338,0-1
0.30640014264337345,1-0
-0.06319436589785643,1-0
0.08197377621565338,0-1
-0.2267921934886764,0-1
0.09693372624306751,1-0
0.16517182922281126,0-1
-0.5293775442018593,1-0
-0.043611481855862166,1-0
0.17941023249926125,0-1
-0.2407376954594993,0-1
-0.010263742272455523,0-1
0.12106272115804773,1-0
0.011836023800883888,0-1
-0.10522619016179191,0-1
-0.46673163506457827,1-0
0.11382379469335513,1-0
-0.13947368498650103,0-1
0.15551768353287743,1-0
-0.16059938064373014,1-0
0.06192443356775057,1-0
-0.3684091898579836,1-0
-0.21120388949782098,1-0
-0.2822850779628596,1-0
0.25087420549161743,1-0
0.1539785846571713,0-1
-0.06008152674279654,1-0
0.22341466527678866,0-1
0.20492533863102813,1-0
0.18267042720348015,1-0
-0.08588543470090637,1-0
-0.21305113544114918,1-0
0.3894930190528957,0-1
0.5667541787323304,0-1
-0.20664914559715897,1-0
-0.2605626856688382,1-0
-0.12119375652916387,0-1
0.02928530079870184,0-1
0.631569012495291,1-0
0.07642645709380613,1-0
-0.387191790210034,0-1
-0.4675680872157991,1-0
0.32790802587209555,0-1
0.2522229571219018,1-0
0.0883271321051956,1-0
0.18443873156460644,1-0
-0.2390141561190684,1-0
-0.06788246082668314,1-0
-0.3629109454521844,1-0
-0.24682744320978334,1-0
-0.14753849993643542,0-1
-0.02427184707496355,0-1
-0.1315690673856288,0-1
-0.031235068556812018,1-0
0.17834353547841908,1-0
-0.286747049915113,1-0
0.15292292213481906,1-0
-0.45636265906754825,1-0
0.24357407154616328,0-1
0.2601240777721602,1/2-1/2
0.011750951584945768,1-0
-0.6980545987550157,0-1
-0.1782909484072508,1/2-1/2
0.17471024828610116,1-0
-0.44022420596879913,0-1
0.23947589484667076,0-1
0.4147168798464008,0-1
0.17582633673503267,0-1
0.3157061283687196,0-1
0.2833278976664214,1-0
-0.2681999762709467,0-1
-0.025953980953928535,1-0
0.04906461510590343,0-1
0.19991724660492693,0-1
0.1500766312107641,0-1
0.049078019884650326,0-1
-0.09307070807363105,0-1
0.12058198336020787,0-1
-0.19755790156694397,0-1
-0.027085424447250595,0-1
-0.29647595599465504,1-0
-0.367493586326016,1-0
-0.24639700884112137,1-0
0.08129119740460744,0-1
-0.11657001255626798,1-0
0.06010939707936802,0-1
-0.5155167949485104,1-0
0.12656631185697775,1-0
-0.07441734800238997,1-0
0.053377505096393496,0-1
0.2583597860216865,0-1
0.03989631530426174,0-1
0.050488278866819836,1/2-1/2
-0.008255699237817993,1-0
-0.09892456590968524,1-0
0.011267291378552757,1/2-1/2
-0.15171536596095703,1-0
0.22794151819465125,0-1
-0.04803579435048955,1-0
0.25584043806465917,1-0
-0.023980038757858257,1-0
0.10641467297888851,0-1
0.303969307757299,0-1
0.0839291999696784,1-0
0.0896811819971366,1-0
0.29209646039348736,0-1
-0.02191108811358289,1-0
0.05343391841232048,1-0
0.31588081192183426,1-0
0.11720587185814102,1-0
0.05454436069699764,0-1
-0.048028792089992556,1-0
-0.023847718754625324,1-0
0.24904333755348718,1-0
-0.2663715234406009,1-0
-0.3645312885315342,0-1
0.24879934000252069,0-1
-0.1366995940005935,1-0
-0.2221142050408349,0-1
0.5042070972787557,0-1
0.18026995242983457,0-1
0.4323472232882425,0-1
0.2632211587091339,1/2-1/2
0.23413954301198092,1/2-1/2
0.1127814692909348,1-0
0.1871715464163083,1-0
-0.3423061402605906,0-1
0.5056640179429434,0-1
0.14476062474687346,1/2-1/2
0.015458618406939961,0-1
-0.47944330764629106,0-1
-0.24360526504955893,1-0
-0.2738845104839879,1-0
0.10847076219592044,0-1
-0.049057645054850885,1-0
-0.38301959542043396,0-1
0.03422552499577236,1-0
0.12824313869749293,1-0
-0.43850794634622525,0-1
-0.06235281971067752,0-1
0.04897631782386502,0-1
-0.316545957938975,1-0
-0.3870651387848195,1-0
0.12129943899115714,1-0
-0.31873307273144247,0-1
0.13976812318141807,0-1
-0.20730486124639058,1-0
0.4414113999309447,1/2-1/2
0.3970376098186109,1-0
-0.11292779803799635,0-1
0.07602623276332565,0-1
-0.05555525714378784,1-0
-0.27063072108444197,1-0
0.5202779740603282,1-0
-0.16523977130239065,1-0
0.623923427991311,1-0
0.08907955908182674,0-1
0.1791775441177218,1-0
0.10953075404096602,1-0
0.10165405582702702,0-1
-0.007648545431019227,1-0
