PC1,Result
0.15589698516407513,0-1
-0.23032370817497094,1-0
-0.42193833704892997,0-1
0.31156983015588324,1-0
-0.09770970059494488,0-1
-0.030213217852450902,1-0
-0.17364763534003702,0-1
0.11777679274879438,1-0
-0.10335982882059402,1-0
0.2243997057365209,0-1
0.2827641948251799,1-0
0.3802322968722204,0-1
0.38857634773259286,0-1
0.1703995411910868,1-0
0.09693372624306751,1-0
-0.5293775442018593,1-0
-0.2407376954594993,0-1
-0.10522619016179191,0-1
0.15551768353287743,1-0
-0.3684091898579836,1-0
0.1539785846571713,0-1
0.20492533863102813,1-0
-0.08588543470090637,1-0
0.5667541787323304,0-1
0.02928530079870184,0-1
0.32790802587209555,0-1
0.0883271321051956,1-0
-0.286747049915113,1-0
-0.45636265906754825,1-0
0.2601240777721602,1/2-1/2
0.011750951584945768,1-0
-0.1782909484072508,1/2-1/2
0.17471024828610116,1-0
0.2833278976664214,1-0
0.049078019884650326,0-1
-0.29647595599465504,1-0
0.08129119740460744,0-1
0.06010939707936802,0-1
-0.008255699237817993,1-0
0.22794151819465125,0-1
0.25584043806465917,1-0
0.10641467297888851,0-1
0.29209646039348736,0-1
-0.02191108811358289,1-0
0.24904333755348718,1-0
0.5042070972787557,0-1
0.5056640179429434,0-1
-0.316545957938975,1-0
-0.3870651387848195,1-0
0.12129943899115714,1-0
-0.31873307273144247,0-1
-0.11292779803799635,0-1
0.07602623276332565,0-1
-0.16523977130239065,1-0
-0.04590055375271096,1-0
0.4980109522818311,0-1
0.20640136384253804,1-0
-0.22474280666101798,1-0
0.4732464024900608,1-0
-0.12930874446136975,1-0
-0.24192551301406717,0-1
-0.19678753235710456,0-1
0.08974923442452487,0-1
0.366301749151538,1-0
0.19502940069936725,0-1
-0.03744136764867245,1/2-1/2
0.06915451999264532,1-0
0.09623283878852074,0-1
-0.2851848061899672,0-1
-0.13647522193468908,1-0
0.06128161860044368,0-1
0.0603496942785231,1-0
0.10498564051107728,1-0
0.1491460930559968,1-0
-0.010965553838438002,1-0
0.11067580126103249,1-0
0.23361338714202284,1-0
0.15663860540132468,1-0
-0.09759643432113663,1-0
-0.11990531555269335,1-0
-0.5840488302588132,0-1
-0.22109959201322626,0-1
-0.2318083412139702,0-1
-0.540245476567651,1-0
-0.1293216363665013,0-1
-0.1290196455503262,0-1
-0.4650827892794414,0-1
0.1340288092060523,0-1
0.010271726507522505,1-0
0.18953060416527157,0-1
-0.2669169684562389,0-1
-0.055291356650399415,1-0
-0.09455019098107376,1-0
0.010243807120589143,0-1
0.09384208445822717,0-1
0.01950097595990652,1-0
0.23383860842092463,0-1
0.24761080534863866,1/2-1/2
-0.06310229142142121,1-0
0.3030215652156244,0-1
-0.30223346891360225,1/2-1/2
-0.27223961564105836,0-1
-0.12204938255329933,0-1
0.257960659957429,1-0
-0.23920479766276737,1-0
0.6477727669812393,1-0
-0.14241172810210367,0-1
0.010910854353011312,0-1
-0.32914789238805026,1-0
0.02374653340874522,0-1
-0.29737331575551385,0-1
-0.16904322534034888,0-1
-0.16279873150348312,0-1
-0.008259989305830162,0-1
-0.24531961923401702,0-1
-0.1975324453192694,0-1
0.23793196255144877,0-1
-0.21857916820373957,1-0
-0.4538086697068735,0-1
0.13896046204389145,1-0
-0.022956319083639154,1-0
0.04968757516226274,1-0
0.18978478142888477,0-1
-0.2967444096637759,1/2-1/2
-0.22636245825876455,1-0
0.2425194876626936,0-1
0.09639418522170351,0-1
0.2542720889059641,1-0
0.21352566515075677,1-0
-0.2209028422495546,1-0
0.5108672906339821,0-1
0.2355250824731302,1-0
-0.43285213270164014,1-0
0.05456150341546018,1/2-1/2
-0.34240821263773785,0-1
-0.09567877054088714,1-0
-0.6720534565637528,1-0
-0.28861220050374525,0-1
0.3273967433634698,0-1
0.11449565571795217,1-0
-0.6320361395211496,0-1
0.1203122324768664,1-0
-0.008896931469420277,1-0
-0.13162094436674066,0-1
0.2477755838600434,0-1
-0.4568676487578439,0-1
0.10703580889291753,1-0
-0.29820030529340186,1-0
0.5056302481660567,1-0
-0.006235803682250296,0-1
0.08443895542067437,0-1
-0.3305637663439176,0-1
-0.4226622372392333,1-0
0.11309369063765418,1-0
0.001474672637885921,0-1
0.29938857510800665,0-1
-0.027845798542801115,1-0
0.11070077582564875,1-0
0.38114598939322575,1-0
0.16489700671727547,1-0
0.20079254015522863,0-1
-0.06472813532134891,0-1
-0.3586750183741189,1-0
0.3649581368022631,0-1
-0.12269523520192538,0-1
-0.29486952179087433,1-0
0.3038267435865515,1-0
0.11536659753179668,1-0
0.031988495051052945,0-1
-0.011790993904932434,1-0
-0.005027733615885599,1-0
-0.26883233128182393,1-0
0.4086189879911225,1-0
-0.5761526162597316,0-1
0.011274013395266791,1-0
-0.21925476438162916,0-1
0.09802857806709875,0-1
0.33332200802027245,1-0
-0.20470125381816429,0-1
-0.00625920636170918,0-1
0.07930762483776377,1-0
0.1044219965518578,0-1
-0.5714752051403735,0-1
0.15817524113777204,1-0
0.08797846971056311,1-0
0.0024962458848873936,0-1
-0.38195828952025035,1-0
-0.014900352950296014,1-0
-0.15357576442585907,0-1
0.2992973330036509,1/2-1/2
0.43411969200104494,1-0
-0.15084753672687023,1-0
-0.09806323205285017,0-1
0.08140338782595624,1/2-1/2
0.10345174815767189,0-1
0.03873005387305861,0-1
-0.17138622500010214,1-0
0.05494935677854884,1-0
-0.2785901212340621,1-0
0.15147965251618123,0-1
0.23990327663724276,0-1
-0.13417702376388918,0-1
-0.5879777565669542,1-0
0.3257853828811711,1-0
0.14300598299451328,1/2-1/2
0.24435761011849377,1-0
0.1023865722040892,0-1
-0.07606971315190447,1-0
-0.2963190093294041,0-1
-0.29677392334963043,1-0
-0.15816831034140066,1-0
-0.23000323218106145,1-0
0.532975205265516,1-0
-0.18713018122841119,1-0
0.327321223833443,1-0
0.1731298448720553,1-0
0.07633947665332885,0-1
-0.1810671437792717,1-0
-0.4385041663654052,1-0
-0.2913183592057541,1-0
0.11494469693446174,0-1
0.07896780081615218,0-1
0.43001841595178825,0-1
-0.013638539719384446,0-1
0.17427070254025834,0-1
0.0007451234969046983,1-0
0.10048374253049042,1-0
0.21921287829197145,1-0
-0.4723716200458388,0-1
-0.2556678627029685,0-1
-0.0009715785540462818,1-0
0.15631004850803543,0-1
-0.4907388091874361,0-1
-0.07858797369325599,1-0
0.1744131497714635,1-0
0.33613636694674176,0-1
0.05558040651108109,1-0
-0.039710054920041205,1-0
0.062298862524751475,1-0
-0.21336495387321297,0-1
0.17653333240955238,0-1
-0.15238098665189848,1-0
0.06433050967812326,1-0
-0.18805599566358233,1-0
-0.018575538850354678,1/2-1/2
0.3083569028662997,0-1
0.23504480951743145,1/2-1/2
0.00018145991034457243,0-1
-0.36062587738919466,1-0
-0.05214576468889065,1-0
0.2884741656585549,1/2-1/2
-0.2512661233021435,0-1
0.1770820613733125,1-0
-0.09917687698986377,1-0
-0.2818754751012551,1-0
0.19104772411657645,1-0
-0.3842493953579742,0-1
0.24622605788524143,0-1
0.4354455478351159,1/2-1/2
0.1047016552633323,1-0
-0.18202271816710025,0-1
-0.019499652073108664,1-0
-0.15613804490198202,0-1
-0.22418962265822817,0-1
-0.05304202019315618,0-1
0.6417803996261947,1/2-1/2
-0.2877981116477819,1-0
-0.08329597435092784,1-0
-0.11563771430706138,0-1
0.2471635626567491,0-1
0.3832420494661185,0-1
0.03791913120117363,1-0
-0.07759996321101958,1-0
0.015379169941492687,1-0
0.40634142948939866,0-1
-0.5505062267225102,1-0
0.21723093649230718,0-1
0.07596850817868372,1-0
-0.005711368652050353,0-1
0.3685480178565511,1-0
0.04239664878654548,1-0
-0.10876687037671873,1-0
-0.33673097498347127,1-0
0.36346838132317194,1-0
0.40600565733312066,1-0
-0.11789329388438363,0-1
0.017618253454428134,1-0
-0.4440389719626072,1-0
0.049300780810716316,1-0
-0.42325617365206614,0-1
0.14778889578281718,1-0
0.2212423818045487,0-1
-0.3181455444097057,1-0
-0.24275434910804927,1-0
0.4234248068483425,1-0
-0.08433134232037853,0-1
-0.2173350694469277,1-0
-0.03342536637427551,0-1
-0.47300526669809023,0-1
-0.24241863583379297,0-1
-0.31857500218225754,0-1
0.2758822683648726,1-0
-0.48104278163067915,1-0
0.13875509887988435,0-1
0.3507339198587417,1-0
0.197137806539465,0-1
-0.013902921895831089,1/2-1/2
0.4076481594820297,1-0
-0.05371733891368591,0-1
0.1689052297498398,0-1
-0.5335697036023264,1-0
0.34931723594455855,0-1
-0.16504405813649725,0-1
0.23430111608462567,1-0
-0.4907806882678362,0-1
-0.10591549098955222,0-1
0.23415207616396672,0-1
-0.4269893867943137,0-1
0.11409732277109352,0-1
-0.39724616301687155,1-0
0.2182065984209155,0-1
-0.0716639415130863,1-0
-0.2173815269032473,0-1
-0.08291463877885485,0-1
-0.4411258105526188,1-0
-0.4796808774788208,1-0
-0.23209316162021798,0-1
-0.15726912964215867,1-0
-0.09447631823464286,0-1
0.3246390243923899,1-0
-0.12456690079514998,1-0
-0.578407046752933,1-0
-0.22786073427918951,1-0
-0.15122605959030921,0-1
-0.19092612013225674,1-0
0.07676465034823865,1-0
-0.4783828509591045,1-0
0.3441858885207304,1-0
-0.06735558785741136,0-1
-0.30573906808292767,0-1
-0.43736202749939795,1-0
0.40520334527514834,1/2-1/2
0.24186103141684334,1-0
0.12941797148792744,0-1
0.005063384980712904,1-0
-0.49926797835716585,1-0
0.10303584050754355,0-1
0.21390870472167023,0-1
0.42698640976255187,1-0
0.2928770737708414,1-0
-0.22396626756276117,1-0
0.20214564352197018,1-0
-0.06239499866220122,0-1
0.29519183733162035,1-0
-0.09077491416006822,1-0
-0.10543369418017057,0-1
-0.4780668391879948,0-1
-0.36494902032399273,0-1
0.17794777703751563,0-1
0.007068171758692898,0-1
0.10678941864793068,1-0
0.17118730217261457,1-0
-0.13403206090875064,1-0
0.12839262104652915,1/2-1/2
-0.29997503458654173,0-1
0.09777543740126393,1-0
-0.061576322653525195,1-0
-0.22157899334216402,1-0
0.43227638822313097,1/2-1/2
-0.03515851367171574,1-0
0.06962988908359002,1-0
0.7726572865528089,1-0
0.6901727994958607,1/2-1/2
-0.18473883272871672,1-0
-0.08168283775777341,1-0
0.10590844246511633,1-0
0.5274216261826724,1-0
0.13002810130760034,0-1
-0.31140665295265724,0-1
0.3616592344794235,0-1
0.29913739069818523,1-0
0.13453665364608625,1-0
-0.43972253141718254,0-1
0.2791093907641783,0-1
-0.34327143509177127,0-1
-0.4031089257651154,0-1
-0.012086478493308572,1-0
0.2272876599520609,0-1
0.2517374279456507,1-0
0.34384902894877667,0-1
0.14480892875928697,1-0
0.38459808081426006,1-0
-0.19461741493942308,1-0
-0.2211607967075646,0-1
-0.11497400184065898,1-0
-0.35737701426816637,1-0
0.03245096067364983,1-0
-0.1739127990706657,0-1
-0.2560463435253031,1-0
-0.09268601810819788,0-1
0.31419504452537217,0-1
-0.12422790635919467,0-1
-0.3320215477843188,0-1
0.01060378313784871,1-0
-0.03358046369700918,0-1
0.6987356859578028,1-0
-0.4405479490699133,1-0
0.009112764421517094,0-1
-0.039036579969182195,0-1
0.4679915695299509,1-0
-0.08254150146322803,0-1
0.29515214393311917,1-0
-0.16141243011549222,1-0
0.04701043411341055,0-1
0.2473458710438955,0-1
0.30702340257085636,0-1
0.1058733050287709,0-1
0.1346402951219675,0-1
0.05943624162697336,0-1
0.007369064308644924,0-1
-0.09155873018975891,0-1
-0.01764731209382242,1/2-1/2
-0.0435784908467346,1-0
0.1128623022567582,1/2-1/2
-0.3680131851502771,0-1
-0.32390115189053703,0-1
-0.24121819784108345,0-1
0.24833256468457077,0-1
0.1958353890286103,0-1
0.057035531437072295,1-0
0.2438889069486646,0-1
-0.42183554757246894,1-0
-0.04522062546570471,1-0
-0.1343896246046491,1/2-1/2
0.2141470336946184,0-1
-0.25293217068776463,1-0
-0.18472837277228682,0-1
-0.4408532994453179,1-0
-0.22225055728206078,0-1
-0.2464992658166263,1-0
-0.03841011738936262,1-0
0.006668760172951704,0-1
0.11741600677321906,1-0
0.10187900243499193,1-0
-0.3872473739403047,1-0
0.03945258112620209,0-1
-0.3185451717843619,1-0
0.07043888390359532,1-0
-0.21955158265248387,1-0
0.02385547035986002,0-1
-0.149020672622599,1-0
-0.0742573664422429,0-1
-0.1040424693000852,0-1
0.06471166343826151,1-0
0.35894348744774607,0-1
0.19180891902099007,1-0
-0.1468739550979533,1/2-1/2
0.29226321478824613,1-0
-0.3973320648184661,1-0
0.524314988106587,1-0
0.12492493916484904,0-1
0.0049922304171368115,0-1
-0.0545915762388689,1-0
0.14111939043563593,0-1
0.13582049661929674,1/2-1/2
-0.04487200065897634,0-1
-0.22038481252402753,0-1
0.0716639317174056,0-1
-0.05176247007438106,1-0
-0.13128028518662627,1-0
0.14421225453625863,1/2-1/2
-0.04829563740569798,0-1
-0.0944511562852457,0-1
0.14567321022486235,0-1
0.16216389311409618,1-0
-0.03408375217488746,1-0
0.31186803292711407,1-0
0.2695543866835689,1-0
-0.22797315134000073,0-1
-0.024418107144322687,0-1
0.2368529169769783,0-1
0.30603857511361576,0-1
-0.20069190690166605,1-0
-0.32156894574017186,1-0
0.5549927822767896,0-1
0.37179926170140665,0-1
0.2753354896667558,1-0
-0.005260993753062215,1-0
0.05835449471056542,1-0
0.050226298161187066,1-0
0.11485505719315148,1-0
-0.16034708919089236,0-1
-0.3929792263858788,0-1
0.4264312443035617,0-1
0.5027522606606717,0-1
0.2971274001843275,0-1
0.024999752866661562,0-1
0.52558509523937,0-1
-0.246847218769092,0-1
0.02436092210587326,0-1
-0.06646196046342212,0-1
-0.1272038187309683,1-0
0.15630147714880416,1-0
-0.0872205265088477,0-1
-0.213735325392034,0-1
-0.10267112216223473,1-0
0.019828176756953253,1-0
-0.43783714154674674,1-0
-0.3513681312213937,0-1
0.32125885823856615,1-0
0.04889550727180525,1-0
0.24189593065051007,0-1
-0.0024890207902386052,0-1
0.06266529187815861,1-0
-0.07531517260538956,1-0
0.5253502435896954,1-0
0.08378264281561854,0-1
0.2698807354811953,1-0
-0.244904101527591,0-1
-0.06898109263153429,0-1
0.12218576703994899,1-0
-0.28084878819095505,1-0
-0.41659035375992587,0-1
0.23550382622088917,1/2-1/2
-0.1647346842998928,1-0
-0.4196226990749671,1-0
0.4865624882819536,0-1
-0.2299758649224246,0-1
-0.008864702387133994,1-0
0.024622359460002907,1-0
-0.2628246705508335,1-0
0.17068993452992776,0-1
0.3270579727805535,1-0
0.14339922469183708,1-0
0.016929827039851797,1-0
0.3095151058118871,0-1
-0.25489535862912793,1-0
0.245923796009054,0-1
0.14654661517796552,1/2-1/2
-0.08723932240825327,0-1
0.14478913830320772,0-1
0.14304979271321616,0-1
-0.1100369775095017,1-0
0.14846188347777156,1-0
0.2283151540342535,1-0
-0.41127438933713945,1-0
-0.036563403946990536,0-1
0.09179486368512713,1-0
-0.138995371073239,0-1
0.2872929275634476,1-0
0.23877883261799482,1-0
0.5547783180390183,0-1
0.14896056517559642,0-1
-0.20780842718162884,1-0
-0.20519189665771387,1-0
-0.08900525370269952,0-1
-0.21897992224875285,1-0
0.15864770187465782,1-0
-0.12333915721224864,1-0
0.05540938933279771,0-1
-0.2640354615864764,1-0
0.1148679606614994,1-0
0.04560391307095668,1-0
-0.13770239376195315,1-0
-0.22528476878053671,1/2-1/2
0.34677020958969973,1-0
-0.4412025888666855,0-1
-0.3711985125513914,0-1
0.1222096541888893,1-0
-0.2018686479166394,1-0
-0.31883051312834926,1-0
0.08845122753214918,0-1
0.33250174328552184,1-0
-0.07529801025958649,1-0
0.3452015801872218,1-0
0.08146244887950005,1-0
0.21868167042716002,1-0
-0.06727904495960013,1-0
0.1308507783637124,1-0
0.4073249232641608,1-0
-0.2652433442680604,0-1
-0.0059191949553164536,0-1
-0.037346387604601294,1/2-1/2
-0.34741310201150244,1-0
0.05449679619766168,0-1
-0.09079451723136645,1-0
-0.42445309228039824,0-1
-0.12681194997080414,1-0
0.2097160636381451,0-1
0.014778166395771009,1-0
-0.21185799400721406,1-0
0.3248469736255689,1-0
0.3361468044894075,0-1
0.19240801712859634,1-0
0.028230674874128003,1-0
-0.12777872104171695,0-1
-0.3021108693537213,1-0
-0.31798882717034,0-1
-0.15381757350850356,1-0
-0.026105371527503807,0-1
0.17678057186753626,1-0
-0.390265532922417,0-1
0.23514499051095694,0-1
-0.10173114380789827,0-1
-0.09992227442150992,0-1
-0.33866244392974054,1-0
-0.006560908869977067,1-0
0.20788464078529512,1-0
0.016492837292270024,0-1
0.14871037977564872,0-1
0.1331900260292559,1/2-1/2
-0.015209219903655091,0-1
0.30323766300699806,0-1
-0.15286308054598063,0-1
-0.44195233524836597,0-1
0.03118108895712235,1-0
0.08191922908316096,0-1
-0.16450253287250938,0-1
0.016706155232343645,1-0
0.14101508267833818,1/2-1/2
0.3558850709686424,0-1
0.26166206681842696,0-1
0.10411923781847121,0-1
0.033013659774447035,0-1
0.6719022015381734,0-1
-0.23425546960550958,0-1
-0.010353073365848786,1-0
-0.40772916721455116,1-0
-0.04231177375106909,1-0
0.2669512609384007,0-1
0.07045038045780339,1-0
0.0060487761294665265,1-0
-0.335598208658218,1-0
0.01084490797851334,0-1
0.06359237233699344,0-1
-0.06209919457536106,0-1
0.5847810877869687,1-0
0.35163743266710024,1-0
0.23467528721160746,1-0
-0.46100795359096264,1-0
-0.125097556531665,1-0
-0.051783961742877804,1-0
-0.07566762263798932,1-0
0.07386952291081417,0-1
-0.17876120662132033,1-0
-0.17643884663064324,1-0
0.6191614995707347,0-1
0.1673358187931796,1-0
-0.27787682077101883,1-0
0.06447812584372481,1-0
0.34475873726326356,0-1
-0.24953937852295294,1-0
0.13595739221202607,1-0
0.018072108463112357,1-0
0.028676255608281576,0-1
0.38574095919334483,0-1
0.1523613513711558,0-1
-0.4223100422502297,1-0
0.0006565122892485675,0-1
-0.04205681214685075,1-0
-0.3307788051237494,1/2-1/2
0.327772410357524,0-1
-0.00036935102576529655,0-1
-0.0679882683571228,0-1
-0.20015267980591966,0-1
0.1430228471359697,0-1
0.44946944204626715,1-0
-0.19347281014773388,1-0
0.09506098201096058,0-1
0.03268231258628773,1/2-1/2
0.17958095147319808,1-0
-0.02742972592165549,0-1
-0.3004574059379837,1-0
-0.09983264345699294,1-0
-0.2772195528639706,1-0
0.11626557121891701,0-1
-0.12189642288099001,0-1
0.04893333170044867,0-1
0.18338601386457154,1-0
0.44751625200561584,1-0
0.23135978623447795,1/2-1/2
-0.033285491982248616,1-0
-0.09806539810740844,0-1
-0.0021237377345291186,0-1
0.38452772743220687,0-1
0.11559882107119546,0-1
-0.3218313776509752,1-0
0.007427049509729611,1-0
0.20497912383667916,1-0
-0.4005458441074698,1-0
-0.3487962427882614,0-1
-0.2565412256149674,1-0
0.25554947297018094,1-0
0.07381723469188206,1-0
-0.309800641549913,0-1
0.1865087804751051,1-0
-0.09266081690411954,0-1
-0.15544952562840386,0-1
-0.4567876902052045,1-0
0.13173088570618907,1/2-1/2
0.12009666997287194,0-1
-0.41753037694178985,1-0
-0.23353559886677622,0-1
-0.09957731432283579,1-0
-0.03140875476682958,0-1
-0.02016048138563875,0-1
0.16367648118378597,1-0
0.03491232342959272,1-0
0.09748341329524379,1-0
-0.06030239628524092,1-0
-0.13536289105281363,1-0
-0.15076812751610424,1-0
-0.07372645566213165,1-0
0.36574169500193443,1-0
0.23201768756560848,0-1
-0.04138169765201938,0-1
-0.25827257717421137,0-1
-0.08567795030986836,0-1
-0.24085692739602638,1-0
-0.1608887570121338,0-1
-0.02994828354770751,0-1
-0.3483036917241727,1-0
0.06489219459490625,0-1
-0.16115232923026446,0-1
-0.224478166654552,1-0
0.06431014467998375,1-0
0.021371537296537957,1-0
0.14803265513110497,0-1
-0.43897041196882214,1-0
-0.2650895806278051,1-0
0.3436823422128331,0-1
-0.20548958655532945,1-0
0.3941373687178876,1-0
0.005413023971455377,0-1
0.20148748714724363,0-1
-0.022726858554622975,0-1
-0.21649845232468967,1-0
-0.13367106792105365,1-0
0.30885989425947746,0-1
-0.24088618046543842,0-1
-0.32053581427051775,0-1
-0.4499086272714288,1/2-1/2
-0.41923560485229683,0-1
0.3048605200435043,0-1
-0.2085618803124677,0-1
-0.03681251237483241,1-0
0.07363651781723357,0-1
0.18025277045669086,0-1
-0.03683828533454814,1/2-1/2
-0.058928650462999665,1-0
0.07581711481868514,0-1
0.20124609807921268,1-0
-0.12728596296550665,0-1
-0.1739793920992394,1-0
0.4077370837908031,0-1
0.35942196633202517,0-1
-0.11096654073493606,1/2-1/2
0.2006645298473485,0-1
-0.22412169037432939,1-0
-0.12664876297189753,1-0
0.33235892407117784,0-1
0.5317004072704711,1/2-1/2
0.1905269762081946,1-0
-0.15372660008471473,0-1
-0.07307316111105466,1-0
-0.33282572881214895,1-0
0.146970774688861,1-0
0.18859163999494954,1-0
0.031567073350353136,1-0
0.19125808567111657,1-0
0.1364292811932747,1-0
-0.08821636605081462,0-1
-0.008949497145712249,0-1
-0.2942331345420042,0-1
-0.04684594285504662,1/2-1/2
0.2989397720941761,1-0
-0.161604592726451,0-1
0.1305686592994022,0-1
-0.19286463937049758,0-1
-0.09947454726013871,1-0
-0.04403397940902143,0-1
-0.015061421926119034,0-1
0.24858674473460696,1-0
-0.10598043362360621,0-1
-0.03612456764331462,0-1
0.08136123128819628,1/2-1/2
0.13038481300407845,1-0
0.1541839450347553,0-1
0.016012631995386273,0-1
-0.22168739779232283,1-0
-0.27707675606339044,1-0
-0.4220821508199477,1-0
0.08537032316109838,1-0
0.02887593056692972,1-0
0.5139350480563051,1-0
0.16551808096285958,0-1
0.040446296654715,0-1
0.19382527279841666,1-0
-0.27635416714180194,1/2-1/2
-0.04241198481550568,1-0
0.09850072654514364,0-1
-0.08925501157104032,1-0
-0.05831043974394723,0-1
0.2545659819818421,1-0
0.3018936438731029,1-0
-0.08367823236765914,0-1
0.4381033801109474,0-1
0.23815851751282902,1-0
0.22196683690957186,0-1
-0.0356859639694711,0-1
0.45582027312810547,1/2-1/2
-0.2599571457883013,0-1
0.13506277026136282,1-0
-0.12110621838754376,1-0
-0.33335960682834104,0-1
-0.2529208979865959,1/2-1/2
0.31132108925797997,1-0
-0.21732055762516445,0-1
0.3427699833743062,0-1
