y_true,y_pred,prob_1-0,prob_0-1,prob_1/2-1/2
1-0,1-0,0.43,0.56,0.01
0-1,0-1,0.64,0.33,0.03
0-1,0-1,0.58,0.42,0.0
1-0,1-0,0.41,0.57,0.02
1-0,0-1,0.63,0.35,0.02
1-0,1-0,0.3,0.68,0.02
0-1,1-0,0.24,0.76,0.0
0-1,1-0,0.27,0.6,0.13
1-0,0-1,0.64,0.36,0.0
0-1,0-1,0.59,0.41,0.0
1-0,0-1,0.94,0.05,0.01
0-1,1-0,0.44,0.56,0.0
1-0,0-1,0.67,0.29,0.04
0-1,1-0,0.41,0.59,0.0
1-0,1-0,0.33,0.67,0.0
0-1,1-0,0.48,0.52,0.0
1-0,0-1,0.59,0.38,0.03
1-0,1-0,0.23,0.77,0.0
1-0,0-1,0.45,0.31,0.24
0-1,1-0,0.17,0.76,0.07
0-1,1-0,0.3,0.7,0.0
0-1,1-0,0.33,0.66,0.01
0-1,1-0,0.08,0.92,0.0
0-1,1-0,0.18,0.8,0.02
1-0,1-0,0.4,0.49,0.11
1-0,0-1,0.73,0.27,0.0
0-1,0-1,0.53,0.47,0.0
0-1,0-1,0.82,0.15,0.03
0-1,1-0,0.42,0.48,0.1
1-0,0-1,0.63,0.37,0.0
0-1,0-1,0.74,0.26,0.0
1-0,0-1,0.58,0.42,0.0
1-0,0-1,0.63,0.37,0.0
0-1,0-1,0.8,0.11,0.09
1-0,1-0,0.41,0.56,0.03
0-1,1-0,0.23,0.72,0.05
0-1,1-0,0.44,0.52,0.04
1-0,1-0,0.45,0.55,0.0
1-0,0-1,0.67,0.32,0.01
0-1,1-0,0.41,0.59,0.0
1-0,0-1,0.54,0.42,0.04
0-1,1-0,0.19,0.46,0.35
1-0,1-0,0.32,0.68,0.0
0-1,0-1,0.51,0.49,0.0
1-0,1-0,0.39,0.61,0.0
0-1,1-0,0.37,0.63,0.0
1-0,0-1,0.65,0.35,0.0
0-1,1-0,0.48,0.52,0.0
0-1,0-1,0.56,0.44,0.0
0-1,1-0,0.29,0.69,0.02
1-0,1-0,0.32,0.68,0.0
1-0,1-0,0.16,0.81,0.03
0-1,0-1,0.52,0.48,0.0
1-0,0-1,0.49,0.36,0.15
1-0,1-0,0.36,0.62,0.02
0-1,0-1,0.82,0.16,0.02
0-1,0-1,0.64,0.31,0.05
1-0,0-1,0.53,0.47,0.0
1-0,1-0,0.43,0.57,0.0
1-0,0-1,0.58,0.42,0.0
0-1,1-0,0.45,0.55,0.0
0-1,1-0,0.35,0.63,0.02
1-0,0-1,0.62,0.35,0.03
0-1,0-1,0.48,0.46,0.06
0-1,0-1,0.61,0.39,0.0
1-0,1-0,0.19,0.81,0.0
1-0,0-1,0.76,0.24,0.0
0-1,0-1,0.6,0.4,0.0
1-0,1-0,0.12,0.87,0.01
1/2-1/2,0-1,0.5,0.29,0.21
1-0,1-0,0.34,0.62,0.04
1-0,1-0,0.13,0.81,0.06
0-1,1-0,0.17,0.71,0.12
1-0,1-0,0.3,0.7,0.0
0-1,1-0,0.48,0.49,0.03
1-0,1-0,0.24,0.69,0.07
0-1,1-0,0.08,0.88,0.04
0-1,0-1,0.56,0.4,0.04
1-0,1-0,0.29,0.71,0.0
0-1,1-0,0.34,0.66,0.0
0-1,1-0,0.48,0.52,0.0
0-1,0-1,0.57,0.42,0.01
0-1,0-1,0.5,0.5,0.0
1-0,0-1,0.56,0.42,0.02
1-0,1-0,0.35,0.65,0.0
0-1,1-0,0.36,0.61,0.03
1-0,1-0,0.3,0.7,0.0
0-1,0-1,0.75,0.21,0.04
1/2-1/2,0-1,0.58,0.33,0.09
0-1,1-0,0.45,0.55,0.0
1-0,1-0,0.11,0.89,0.0
1/2-1/2,1/2-1/2,0.2,0.38,0.42
0-1,0-1,0.53,0.46,0.01
1-0,1-0,0.4,0.6,0.0
0-1,0-1,0.57,0.25,0.18
0-1,1-0,0.35,0.61,0.04
1-0,1-0,0.12,0.88,0.0
0-1,0-1,0.5,0.48,0.02
0-1,0-1,0.54,0.45,0.01
1-0,1-0,0.45,0.5,0.05
1-0,0-1,0.61,0.39,0.0
1-0,0-1,0.85,0.14,0.01
1-0,0-1,0.61,0.38,0.01
1-0,1-0,0.26,0.56,0.18
1-0,1-0,0.13,0.84,0.03
0-1,1-0,0.15,0.85,0.0
0-1,1-0,0.48,0.52,0.0
1-0,1-0,0.48,0.51,0.01
0-1,1-0,0.26,0.48,0.26
1-0,1-0,0.46,0.53,0.01
0-1,0-1,0.59,0.29,0.12
0-1,1-0,0.41,0.59,0.0
0-1,0-1,0.54,0.46,0.0
0-1,1-0,0.36,0.46,0.18
1-0,1-0,0.3,0.66,0.04
0-1,1-0,0.4,0.58,0.02
0-1,1-0,0.34,0.64,0.02
1-0,1-0,0.43,0.57,0.0
1-0,1-0,0.33,0.63,0.04
1-0,0-1,0.71,0.23,0.06
1-0,0-1,0.49,0.45,0.06
1-0,1-0,0.34,0.55,0.11
0-1,0-1,0.64,0.36,0.0
1-0,1-0,0.24,0.4,0.36
1-0,1-0,0.39,0.59,0.02
1-0,0-1,0.62,0.37,0.01
0-1,0-1,0.62,0.38,0.0
0-1,1-0,0.24,0.65,0.11
0-1,1-0,0.4,0.43,0.17
1-0,0-1,0.5,0.49,0.01
1-0,1-0,0.47,0.53,0.0
1-0,1-0,0.19,0.81,0.0
0-1,1-0,0.47,0.53,0.0
1-0,0-1,0.56,0.44,0.0
0-1,1-0,0.49,0.51,0.0
0-1,1-0,0.15,0.85,0.0
1-0,1-0,0.49,0.51,0.0
0-1,0-1,0.59,0.41,0.0
0-1,1-0,0.44,0.54,0.02
1-0,1-0,0.2,0.64,0.16
0-1,1-0,0.49,0.5,0.01
0-1,0-1,0.5,0.5,0.0
0-1,1-0,0.24,0.64,0.12
1-0,0-1,0.72,0.28,0.0
0-1,1-0,0.11,0.8,0.09
1-0,1-0,0.23,0.76,0.01
0-1,0-1,0.53,0.46,0.01
1-0,0-1,0.8,0.2,0.0
1-0,0-1,0.54,0.46,0.0
1-0,1-0,0.43,0.44,0.13
0-1,0-1,0.5,0.42,0.08
0-1,1-0,0.41,0.57,0.02
0-1,1-0,0.35,0.65,0.0
0-1,0-1,0.52,0.48,0.0
0-1,1-0,0.21,0.79,0.0
0-1,0-1,0.5,0.48,0.02
0-1,0-1,0.53,0.47,0.0
0-1,1-0,0.32,0.68,0.0
0-1,1-0,0.49,0.51,0.0
0-1,1-0,0.35,0.65,0.0
0-1,1-0,0.07,0.93,0.0
0-1,1-0,0.39,0.61,0.0
1-0,0-1,0.86,0.14,0.0
0-1,1-0,0.13,0.87,0.0
0-1,1-0,0.45,0.54,0.01
0-1,0-1,0.49,0.37,0.14
1-0,1-0,0.2,0.47,0.33
1-0,0-1,0.5,0.5,0.0
1-0,1-0,0.13,0.84,0.03
1-0,1-0,0.05,0.95,0.0
0-1,1-0,0.32,0.6,0.08
0-1,1-0,0.46,0.54,0.0
0-1,0-1,0.53,0.47,0.0
0-1,0-1,0.62,0.38,0.0
1-0,1-0,0.18,0.82,0.0
1-0,0-1,0.55,0.45,0.0
1-0,0-1,0.82,0.18,0.0
0-1,1-0,0.43,0.57,0.0
1-0,1-0,0.38,0.62,0.0
0-1,0-1,0.53,0.47,0.0
0-1,1-0,0.23,0.77,0.0
1-0,0-1,0.56,0.44,0.0
0-1,1-0,0.27,0.72,0.01
1-0,1-0,0.36,0.64,0.0
0-1,0-1,0.61,0.37,0.02
0-1,0-1,0.79,0.16,0.05
1-0,1-0,0.49,0.5,0.01
1-0,1-0,0.49,0.5,0.01
0-1,0-1,0.62,0.37,0.01
1-0,0-1,0.52,0.48,0.0
0-1,0-1,0.56,0.42,0.02
1-0,1-0,0.39,0.61,0.0
1-0,0-1,0.57,0.43,0.0
1-0,1-0,0.41,0.5,0.09
1-0,0-1,0.62,0.38,0.0
1-0,1-0,0.03,0.97,0.0
1-0,1-0,0.08,0.91,0.01
1-0,1-0,0.04,0.96,0.0
1/2-1/2,1-0,0.32,0.67,0.01
0-1,1-0,0.2,0.71,0.09
0-1,0-1,0.76,0.16,0.08
1-0,0-1,0.52,0.48,0.0
0-1,0-1,0.81,0.19,0.0
0-1,0-1,0.52,0.47,0.01
1/2-1/2,1-0,0.32,0.59,0.09
0-1,0-1,0.55,0.32,0.13
0-1,1-0,0.31,0.68,0.01
1-0,1-0,0.21,0.79,0.0
0-1,1-0,0.43,0.57,0.0
0-1,0-1,0.74,0.25,0.01
1-0,0-1,0.56,0.44,0.0
1-0,1-0,0.35,0.65,0.0
1-0,0-1,0.54,0.46,0.0
0-1,1-0,0.38,0.55,0.07
1-0,1-0,0.21,0.77,0.02
0-1,0-1,0.71,0.22,0.07
0-1,0-1,0.9,0.09,0.01
1-0,0-1,0.7,0.3,0.0
0-1,0-1,0.61,0.39,0.0
1-0,0-1,0.58,0.42,0.0
0-1,0-1,0.51,0.42,0.07
1-0,0-1,0.65,0.3,0.05
1-0,0-1,0.51,0.48,0.01
1-0,1-0,0.43,0.56,0.01
0-1,0-1,0.53,0.47,0.0
1/2-1/2,1-0,0.34,0.66,0.0
1-0,1-0,0.36,0.64,0.0
0-1,0-1,0.6,0.36,0.04
1-0,1-0,0.22,0.78,0.0
0-1,0-1,0.58,0.42,0.0
1-0,1-0,0.47,0.53,0.0
1-0,1-0,0.36,0.64,0.0
1/2-1/2,1-0,0.44,0.56,0.0
1-0,0-1,0.81,0.18,0.01
0-1,0-1,0.47,0.43,0.1
0-1,0-1,0.56,0.44,0.0
1-0,0-1,0.6,0.4,0.0
1-0,0-1,0.56,0.43,0.01
0-1,0-1,0.615,0.325,0.06
1-0,1-0,0.43,0.57,0.0
0-1,1-0,0.27,0.73,0.0
1-0,0-1,0.71,0.28,0.01
1-0,1-0,0.24,0.74,0.02
0-1,1-0,0.32,0.45,0.23
0-1,1/2-1/2,0.19,0.34,0.47
0-1,1-0,0.35,0.65,0.0
1-0,1-0,0.44,0.52,0.04
1-0,1-0,0.27,0.73,0.0
1-0,1-0,0.37,0.53,0.1
0-1,1-0,0.23,0.46,0.31
0-1,1-0,0.39,0.45,0.16
0-1,0-1,0.68,0.3,0.02
1-0,0-1,0.59,0.41,0.0
0-1,1-0,0.25,0.75,0.0
1-0,0-1,0.49,0.47,0.04
0-1,1-0,0.37,0.53,0.1
0-1,0-1,0.64,0.35,0.01
1-0,1-0,0.42,0.52,0.06
1-0,0-1,0.76,0.21,0.03
0-1,1-0,0.22,0.76,0.02
0-1,1-0,0.15,0.59,0.26
1-0,0-1,0.51,0.49,0.0
0-1,0-1,0.74,0.26,0.0
1-0,1-0,0.13,0.86,0.01
1-0,0-1,0.61,0.28,0.11
0-1,0-1,0.66,0.31,0.03
0-1,1-0,0.41,0.59,0.0
1/2-1/2,0-1,0.73,0.21,0.06
0-1,1-0,0.44,0.56,0.0
0-1,0-1,0.49,0.46,0.05
0-1,0-1,0.68,0.27,0.05
0-1,0-1,0.68,0.32,0.0
1-0,1-0,0.31,0.69,0.0
0-1,0-1,0.55,0.45,0.0
1-0,1-0,0.44,0.56,0.0
1-0,1-0,0.34,0.65,0.01
0-1,0-1,0.5,0.49,0.01
1-0,1-0,0.43,0.56,0.01
1-0,0-1,0.57,0.36,0.07
0-1,0-1,0.53,0.46,0.01
1-0,0-1,0.51,0.49,0.0
1-0,0-1,0.58,0.41,0.01
0-1,1-0,0.27,0.73,0.0
1-0,1-0,0.42,0.54,0.04
1-0,0-1,0.66,0.34,0.0
0-1,0-1,0.57,0.42,0.01
1-0,1-0,0.44,0.49,0.07
0-1,1-0,0.225,0.775,0.0
1-0,1-0,0.08,0.92,0.0
0-1,1-0,0.38,0.62,0.0
0-1,0-1,0.51,0.49,0.0
1-0,0-1,0.72,0.28,0.0
0-1,0-1,0.82,0.1,0.08
1-0,1-0,0.37,0.6,0.03
0-1,0-1,0.67,0.33,0.0
1-0,0-1,0.69,0.31,0.0
0-1,0-1,0.56,0.44,0.0
1-0,1-0,0.22,0.67,0.11
1-0,0-1,0.63,0.37,0.0
0-1,1-0,0.27,0.56,0.17
0-1,1-0,0.29,0.71,0.0
0-1,0-1,0.59,0.41,0.0
0-1,1-0,0.43,0.51,0.06
1-0,0-1,0.44,0.42,0.14
1-0,1-0,0.43,0.45,0.12
1-0,1-0,0.37,0.63,0.0
0-1,0-1,0.71,0.29,0.0
1-0,1-0,0.36,0.64,0.0
1-0,1-0,0.25,0.75,0.0
1-0,1-0,0.45,0.53,0.02
0-1,1-0,0.28,0.71,0.01
1-0,0-1,0.79,0.21,0.0
1-0,0-1,0.75,0.24,0.01
1-0,0-1,0.81,0.18,0.01
0-1,1-0,0.34,0.6,0.06
0-1,1-0,0.42,0.46,0.12
1-0,0-1,0.79,0.18,0.03
0-1,0-1,0.54,0.45,0.01
0-1,0-1,0.7,0.3,0.0
0-1,1-0,0.38,0.39,0.23
1-0,1-0,0.4,0.42,0.18
0-1,0-1,0.76,0.24,0.0
1-0,0-1,0.7,0.3,0.0
1-0,1-0,0.43,0.45,0.12
1-0,0-1,0.68,0.26,0.06
0-1,1-0,0.32,0.68,0.0
1-0,1-0,0.3,0.7,0.0
1-0,1-0,0.4,0.59,0.01
0-1,0-1,0.58,0.4,0.02
0-1,1-0,0.43,0.45,0.12
0-1,1-0,0.32,0.68,0.0
0-1,0-1,0.51,0.49,0.0
0-1,1/2-1/2,0.24,0.27,0.49
1-0,1-0,0.37,0.55,0.08
0-1,1-0,0.22,0.67,0.11
1-0,0-1,0.63,0.26,0.11
1-0,1-0,0.31,0.69,0.0
1-0,0-1,0.67,0.33,0.0
0-1,1-0,0.34,0.66,0.0
1-0,0-1,0.56,0.39,0.05
0-1,1-0,0.37,0.61,0.02
0-1,1-0,0.41,0.56,0.03
1-0,1-0,0.35,0.61,0.04
0-1,0-1,0.54,0.45,0.01
0-1,1-0,0.45,0.55,0.0
0-1,0-1,0.64,0.36,0.0
0-1,0-1,0.56,0.44,0.0
1-0,0-1,0.53,0.47,0.0
0-1,0-1,0.79,0.21,0.0
0-1,0-1,0.71,0.29,0.0
1-0,1-0,0.4,0.6,0.0
0-1,1-0,0.27,0.73,0.0
0-1,0-1,0.5,0.5,0.0
1-0,1-0,0.47,0.52,0.01
0-1,1-0,0.39,0.61,0.0
1/2-1/2,0-1,0.64,0.34,0.02
1-0,1-0,0.46,0.54,0.0
1-0,1-0,0.17,0.6,0.23
1-0,1-0,0.1,0.88,0.02
0-1,1-0,0.39,0.58,0.03
0-1,0-1,0.71,0.28,0.01
1-0,1-0,0.43,0.56,0.01
0-1,1-0,0.28,0.69,0.03
1-0,0-1,0.53,0.44,0.03
0-1,1-0,0.32,0.61,0.07
0-1,0-1,0.55,0.43,0.02
0-1,1-0,0.37,0.62,0.01
0-1,0-1,0.53,0.44,0.03
1-0,0-1,0.7,0.3,0.0
0-1,1-0,0.39,0.61,0.0
1-0,0-1,0.69,0.28,0.03
1-0,1-0,0.32,0.68,0.0
1/2-1/2,1-0,0.37,0.5,0.13
1-0,0-1,0.51,0.42,0.07
0-1,1-0,0.29,0.71,0.0
0-1,1-0,0.34,0.66,0.0
0-1,1-0,0.49,0.5,0.01
0-1,1-0,0.29,0.71,0.0
0-1,1-0,0.31,0.69,0.0
1-0,0-1,0.43,0.4,0.17
0-1,1-0,0.485,0.505,0.01
1-0,1-0,0.28,0.72,0.0
1-0,1-0,0.14,0.85,0.01
1-0,1-0,0.25,0.64,0.11
1-0,1-0,0.38,0.62,0.0
0-1,1-0,0.24,0.75,0.01
1-0,0-1,0.48,0.29,0.23
0-1,1-0,0.3,0.7,0.0
1-0,0-1,0.54,0.46,0.0
1-0,1-0,0.41,0.52,0.07
0-1,1-0,0.27,0.73,0.0
0-1,0-1,0.64,0.34,0.02
1-0,1-0,0.34,0.66,0.0
0-1,0-1,0.54,0.33,0.13
1-0,1-0,0.35,0.65,0.0
0-1,0-1,0.53,0.47,0.0
0-1,1-0,0.37,0.61,0.02
1-0,0-1,0.88,0.06,0.06
0-1,0-1,0.57,0.42,0.01
0-1,1-0,0.36,0.63,0.01
0-1,0-1,0.61,0.37,0.02
1-0,1-0,0.21,0.79,0.0
0-1,0-1,0.66,0.33,0.01
0-1,0-1,0.61,0.36,0.03
1-0,1-0,0.42,0.58,0.0
0-1,0-1,0.59,0.4,0.01
0-1,1-0,0.14,0.86,0.0
0-1,1-0,0.2,0.62,0.18
0-1,0-1,0.75,0.15,0.1
0-1,1-0,0.47,0.5,0.03
1-0,0-1,0.59,0.3,0.11
0-1,0-1,0.5,0.5,0.0
0-1,1-0,0.38,0.61,0.01
0-1,0-1,0.48,0.45,0.07
0-1,0-1,0.55,0.44,0.01
1-0,0-1,0.61,0.39,0.0
0-1,0-1,0.73,0.2,0.07
0-1,0-1,0.49,0.29,0.22
1-0,1-0,0.34,0.63,0.03
1-0,1-0,0.33,0.67,0.0
1-0,0-1,0.65,0.35,0.0
1-0,0-1,0.51,0.49,0.0
0-1,0-1,0.67,0.33,0.0
1-0,0-1,0.54,0.45,0.01
0-1,1-0,0.36,0.62,0.02
0-1,0-1,0.49,0.46,0.05
1-0,1-0,0.43,0.52,0.05
0-1,0-1,0.77,0.23,0.0
1-0,1-0,0.39,0.59,0.02
1-0,1-0,0.41,0.51,0.08
1-0,1-0,0.29,0.7,0.01
1-0,1-0,0.35,0.65,0.0
1-0,0-1,0.66,0.34,0.0
0-1,0-1,0.62,0.38,0.0
1-0,0-1,0.92,0.08,0.0
1-0,0-1,0.72,0.28,0.0
1-0,1-0,0.3,0.61,0.09
0-1,1-0,0.29,0.71,0.0
1-0,0-1,0.69,0.27,0.04
1-0,1-0,0.33,0.66,0.01
1-0,0-1,0.68,0.32,0.0
0-1,0-1,0.67,0.32,0.01
1-0,1-0,0.31,0.69,0.0
1/2-1/2,0-1,0.46,0.45,0.09
