PC1,PC2,Result
1.7520422330922492,-0.21334394193135564,0-1
1.592392130839845,-0.8213263775993409,0-1
0.5257410344805888,-0.08883145346250938,0-1
0.6681230358640703,0.6644397859971004,0-1
1.9079531915812205,0.18481828758905458,0-1
1.4266786136609806,0.18680748359105193,1/2-1/2
0.8856889743347358,0.9682703379900001,0-1
0.5913649201815955,0.11171845818375492,1-0
1.8189353779553565,1.7406732223368828,0-1
-1.367788232177772,-0.0235884601230227,1-0
-1.645263213408703,0.05123754212359951,1-0
2.1025451449191634,0.16662561733438253,0-1
2.686658286862466,-0.15945361334261512,1-0
-0.3951210187594571,-0.33806660628279755,1-0
-1.9638055662762655,-0.13986297922892665,1-0
2.6785226936104274,1.1493206608178412,0-1
-0.3232233473377987,0.015508606910691091,1-0
1.0252843167136827,0.04737674928211555,0-1
0.32080907472574227,-0.09256517578194061,1-0
1.080818836770261,0.23668021122440083,1-0
1.4315899322654366,-0.9265650856357837,1-0
1.2574926455642617,-0.5305445170058083,1-0
0.552795796832033,0.2475269828733059,1-0
-0.6535141964280028,-0.10059193779773457,1-0
-2.1157375148088513,0.22801002382130203,1-0
-1.8735639789582923,0.27887649286065563,1-0
0.3699832686642529,-0.17584160079292332,1-0
-0.8803975134949126,0.1420150835677078,1-0
3.0192974410184488,0.2361656687707223,1/2-1/2
-1.424356521639917,-0.0850017739097122,0-1
1.3880681691381929,-0.2690824489949247,1-0
-3.872878945109868,1.0695387852390035,1-0
-0.7873086847926205,-0.6202187088156873,0-1
-0.9841025512032872,-0.08927708534899648,0-1
-1.578024458022591,0.10810226349692868,1-0
-1.0127458365328392,-2.0855484228897736,1-0
-2.910184960780224,-0.751293545390395,1-0
-1.9559403363738328,4.129139293452326,0-1
0.6079584821021744,-0.8917265079900625,1-0
-0.7062657821490711,-0.18061427337881186,0-1
1.1160282770305892,0.0834018301446308,1-0
1.3956207889341896,-0.030717662446529355,0-1
0.7546536744503552,3.8032366565685813,1-0
0.48074162918024677,-1.3694695643339776,0-1
0.603520116946872,2.0512810960112513,0-1
4.430467565024116,0.975495581744955,1-0
-1.4127476740046718,-0.559470554405695,0-1
-0.5030784268264745,0.7868956151234954,1-0
1.242688236957672,0.05366913806545273,0-1
-1.6679330284674385,0.6324229311744783,0-1
-0.2152414116341392,-0.6183742068643969,0-1
0.09138125596751127,-0.24938954906038074,1-0
-0.7052862696613884,0.6895701321790523,1-0
-1.395204537849532,-0.32850836652301396,1-0
0.32955537826276887,0.4857710580644868,0-1
-0.7615861882262233,-0.026216198388946326,1-0
-2.1529003063500376,-0.3261178689808753,0-1
-2.480765347670741,0.48278559096563056,0-1
-3.8270626151902367,-1.3258849952713,1-0
-0.12895974961570542,-0.14653251060058267,0-1
4.696617562627833,0.10052745697861487,1-0
2.2676989375955965,0.711942662106748,0-1
0.9598701717234573,-0.12157722678706412,0-1
-0.3342855934443204,-0.36254234691171067,1-0
0.43270659581908116,-0.19916385596555025,1-0
-2.683431378460459,-0.1738095908458965,0-1
-2.3957338819003926,-0.21579188214907494,0-1
0.9128955175528836,1.0055049353114902,1/2-1/2
2.619859780334444,-0.11692688904345734,1-0
1.436055688987133,-0.04851471688484371,1-0
1.4442009468485033,1.4915739656488145,0-1
4.017061217021025,-2.1374138467903285,0-1
1.7133710762345495,0.4231478835865434,0-1
-0.2217123305685851,-0.12564015635483589,0-1
0.32088806825214794,0.5253708909818345,0-1
1.6885182810619774,0.33737397455629914,0-1
-1.8848700110515606,0.17236346825878499,1-0
-2.0532675624011225,-1.3732144048059018,0-1
-1.1557261172540352,0.21739912393847327,1-0
-0.05610724820873756,0.22454996819112474,1-0
-0.003138374905877819,-0.1622132420084447,0-1
-0.19454676642888336,0.5703355553641805,0-1
-0.7024125516149451,-0.5322448892352262,1-0
0.4113965139607656,4.944858285765663,0-1
1.5138390581937466,-3.7505352660805067,0-1
-0.9998510152156622,-0.06810577942889359,0-1
0.4933809936019414,-0.5235162885821923,0-1
-2.6621155904854703,1.1060360241635712,0-1
0.7655641831169866,0.08892908391741437,1-0
0.5335987609388243,0.2870699350885806,0-1
-0.22817793964613453,-0.0864725137859646,1-0
2.461840537838377,0.12320490278272474,1-0
2.4457327675197997,0.13099966522161008,1-0
-0.15924532104851183,0.44464308407820463,1-0
-2.590302586284725,-0.1912873666404959,1-0
1.3816337769967963,-0.10936999254739,0-1
0.9841692008501155,-0.18869692018597148,1-0
1.5609584942588997,-0.6657410256069984,1-0
2.585006551794704,0.22238999653976194,1-0
1.622804494132141,-0.061085279127824695,0-1
-0.42663445233215935,0.0907630470685496,0-1
-1.6508645640722241,0.9266918352026337,1-0
0.001853082785114601,-0.29839054092123096,0-1
-1.4700567367466213,0.5792248983335302,1-0
-2.1626047465976397,-0.2369826445397476,1-0
1.1509349017489405,0.5111052541627142,1/2-1/2
-1.4320376516061757,0.21815849731154147,1-0
-1.6551516421535608,0.32129032047855544,1-0
-2.755990177868123,-1.599366046910488,0-1
1.9933451092179013,-0.1411234384941593,0-1
1.256836254684511,0.1961087866526256,1-0
-0.7012030681995046,1.5479321121948675,0-1
0.16624722966455005,0.11558105076863599,0-1
1.8857226887923226,1.6310671316081764,0-1
0.8679238893405282,0.4048820033774356,1-0
0.7329268699380084,-0.6771916694595325,0-1
-0.4798417800220387,0.531587152049377,0-1
-0.897334888610972,0.511845620025916,0-1
-0.11567362333365329,0.8775617485959819,0-1
-1.6422195664269623,0.11510814773562283,0-1
-2.416694473759797,0.09389813833122851,0-1
2.6688113009852876,-0.2792742143521097,1-0
1.5241207733511282,-0.15495237376538365,1-0
2.0046578088678495,-0.6412343811462466,1-0
-2.554573903639901,0.3727617647159962,1-0
1.6729834558113486,-0.6737011130915247,1/2-1/2
-0.10346034744850685,-0.24421535045399928,0-1
-0.6919270107764861,0.4097960815609977,0-1
0.4168939037746493,0.474436719098172,1-0
-1.1559490026813546,0.6506449865043459,0-1
1.5784729384806324,-0.11303263386455831,1-0
0.20834128203853733,0.24762694348365874,1/2-1/2
1.655271878375822,-0.5806501527771796,1-0
-0.913446152883863,0.3157772670059617,1-0
-2.409460105342577,0.6595681210198863,0-1
2.3683523635074613,-0.8721167189228999,1-0
-2.4224324325312487,-0.36611181398144105,1-0
-2.7907113046914773,-0.362198876117655,1-0
2.0177646079099216,1.3629891244746766,1-0
0.9310552359800629,0.12665553527538187,0-1
2.036940210752102,0.6597048036059654,1-0
1.8079116649412874,-0.37623498531203375,1-0
2.824552428130771,0.06871461566242189,0-1
-0.0633857443961652,-0.2730504195953648,1-0
-2.0778870040716924,0.06544841216931593,1-0
2.521117508383654,-0.16265015301318864,0-1
4.007061983320137,-0.5897303681090011,1/2-1/2
-0.15054916423875225,0.4448947796295381,1-0
0.753715868657491,0.38370791447140473,1-0
2.845333404761564,0.2520477504510128,1-0
0.2888174319531387,-0.2764706687467922,0-1
-1.2615372809721446,1.2174110246418854,0-1
1.3943041493827641,-0.26780311576297167,0-1
0.48117755887584013,-0.8188502394989668,1-0
0.3538056183619433,-0.3124907329427826,1-0
-2.563296021635065,-0.9649346331722802,0-1
-1.7141981804005089,-0.32448196764913523,0-1
1.6101239957662692,-0.6098951728105237,1-0
-0.007680358816037997,0.4362666600774661,0-1
2.2416957861546236,-0.5279398967104892,1-0
-1.252184005666262,-1.399593805607001,0-1
0.05230314933625708,0.0018428389182126826,0-1
1.2254146713661214,0.2909266174693265,0-1
0.4954256038114129,0.22874176802434637,0-1
-1.1386512515479417,-0.3459726569413771,0-1
1.2383778309059723,0.07978089977803357,1-0
2.4850161084702904,-0.5262507473619886,1/2-1/2
0.8776103904914155,-0.14413147425828896,1-0
-0.3107501654395461,1.3767493309438774,1-0
-1.9741012327833092,-0.7421757295687404,1-0
2.394535263299946,0.00025104345246675796,1-0
-1.5852832209535528,-0.8231387679959102,0-1
-0.35188098021794106,-1.0012656408454204,0-1
-0.06266168880396494,-0.5743553817465957,0-1
-3.0065280564893686,-0.19276878009233442,1-0
0.3477783091170013,0.3579895198710813,0-1
0.7523648062042297,0.3093206229729236,0-1
-1.6553347730793169,0.37436098678719365,1-0
-2.6147902683336883,0.8947861638712818,1-0
-0.8871614285551207,-0.4374694842930499,0-1
1.5185949795336193,0.2606603754266033,1-0
-0.2571104205834454,-0.590655913871768,0-1
-0.8022308507327788,-0.2761044530291333,0-1
1.7423012660515986,0.2088128765717986,1-0
1.151703585239632,0.11652002540123692,1-0
-0.8333041112963702,-0.7473062080243057,0-1
-3.2869204439092097,-1.205767474826516,1-0
-1.8700829687321958,1.7397317180134277,1-0
-2.6050584689418583,-0.7641963073244926,1-0
-1.7992414039332187,7.714032939511733,1-0
-0.947204845576976,0.1981557268472993,0-1
1.33145660947734,-0.39027305548463603,1-0
-2.85663032594055,-0.3546401051967735,0-1
1.6130335347322202,-0.03803919264362585,0-1
1.3586120693799688,-0.1654509871624839,0-1
-1.8790003467646506,-0.4835493464095754,0-1
-0.313015366788302,0.13900756829418712,1-0
-0.34413765026186016,-0.7871088949472216,0-1
0.7141915159539183,0.12548409708166564,0-1
0.29160038803147953,0.06889983111583235,0-1
0.4161738793563142,-0.16259228906858475,1/2-1/2
0.5531764789153422,1.7985593901999426,1-0
2.2164800575986354,-0.9564618235078144,1-0
-1.702737885923453,-0.5469805113260006,1-0
-1.4845562476628518,0.1760439425614557,0-1
1.322355869863267,0.9421570725442795,1-0
-2.229750275454598,1.092420601449998,0-1
-3.280046473252174,-0.24939975865176012,0-1
-2.4002029453473552,-0.4088635270142409,0-1
0.08047478164251806,0.8893360775632261,1-0
2.7222483333571246,0.2388775588852451,1-0
-0.4902264111696607,-1.0343069496240525,1-0
-0.023976912012047318,-0.2997410749073744,1-0
1.4895494025200162,0.3155892685666232,0-1
2.3642273795017803,-0.18055721641840902,0-1
1.3700613230316996,-0.09343116494045742,0-1
1.9613501814628627,0.5960391659281796,1-0
0.15478915045877747,0.057175147527043176,1-0
2.559659715384503,-2.7435687199549155,0-1
-0.07658202672330851,-0.2253208415620872,1-0
-2.3630288249922127,0.3378520910445087,1-0
0.1907293897169646,-0.004609308938909524,1/2-1/2
1.9065544066438542,0.37637322372305154,0-1
1.3410966885699844,0.04751263039083193,1-0
0.7740419067848237,0.19670712169912064,0-1
2.5920721368367583,-0.13836644424760794,0-1
-2.340349247791184,-1.0226192262825597,1-0
2.3805102369145925,-1.3550784678096952,0-1
1.2139298275095929,-0.21374361998642952,0-1
-0.9721474088554779,0.039980834606219234,0-1
-1.2092278528756086,-1.0242713106553398,0-1
1.9710823229494718,0.18749626640545916,0-1
1.223927397005857,0.8948481327697855,1-0
-1.579438260852998,2.295843016365395,1-0
2.7451423883751898,0.7086367236647979,1-0
-0.7615619268353816,0.21384649158821095,0-1
-0.06893742355009912,-0.1954595187213144,1-0
0.9444675272059665,-0.8726271509158404,1-0
-0.03487362419474737,0.05969862344004265,0-1
-0.46076335903389837,0.37979168815458525,0-1
-0.38639796417604133,0.23395778230972292,1-0
2.4691823827435306,-0.13986646447063164,0-1
0.32947961244487695,-0.17931861089449627,1-0
1.0895924994515156,-0.7548308016838186,0-1
-0.6177891626032245,-0.10200365422852235,0-1
-2.3127421561103607,0.25751549348624114,1/2-1/2
0.7901919348648777,0.014938807240006827,1-0
-2.7929629433799366,0.18507998878175771,1-0
-1.055804563218954,0.8192574444733128,1-0
-0.3014707471851135,0.3169680569418237,1-0
-1.2491489752666838,-0.1971780681685139,0-1
-0.5683520407472001,-0.5115950469071479,1-0
2.3253486972045825,0.14343422660394714,1-0
0.21575761407855185,0.16487768281198764,0-1
-2.2165120016117776,0.6197007537424444,0-1
0.06374795070259136,0.399582181475739,1-0
0.44302900523405003,0.61332385508701,0-1
-0.08637732653082272,0.1954876766355203,0-1
-2.8338815173554086,-0.3178894274838773,0-1
-1.4569145564716313,1.8911676063421528,1/2-1/2
1.4685654285841012,0.493459084965996,1-0
-2.3983315490556154,-0.021223000046813312,1-0
5.462022241350357,-1.1622561085569363,1-0
-2.7597135978061256,-1.068403552945008,0-1
0.21736027563537064,-0.27963771861374637,0-1
1.7135171834067462,-0.9089384926615626,1-0
-1.0910760703462044,0.5807271672606543,1-0
-1.8359430970541113,0.1567618570094938,0-1
-1.64690927828713,0.3104672920192879,1-0
-3.1673798507243855,1.4992787580952132,0-1
-0.790711695354484,0.17644863728305446,1-0
2.092113706191706,2.7285734729869855,1-0
-1.577518702449413,0.03983200240309418,0-1
0.22319914409765976,-0.44348089717828226,0-1
0.9195050185313466,-0.0848446365870289,1-0
-0.7195395703477094,0.8588780131140186,0-1
-0.6223345073447987,0.41812149122557263,1-0
-0.4683847132534969,0.35624221056771943,0-1
-2.5466210202020876,-0.27032739315333393,0-1
0.5825102390994737,0.017791714881698416,1-0
-0.932070989900554,-0.6462837579346759,1-0
-1.9161561859282987,0.48005286039932565,0-1
-1.9233451802555974,-0.19616326183037555,1-0
1.1097091389628466,0.27701204163986665,1-0
0.8690518573945907,-0.21241605540424088,0-1
0.2460492771496238,2.8565270510590413,1-0
0.415150160081672,-0.32688197803371455,1/2-1/2
0.410070079844881,0.09615354121851001,0-1
-1.965522469469508,0.5045055118723565,1-0
1.9754814846698705,3.464318046380229e-05,0-1
-2.1114759768013873,0.1085812861909251,0-1
2.3153698702703838,-1.3964596410804508,1-0
2.750328897131593,0.3331128784407082,1-0
1.2913036429820033,0.7581716097214725,1-0
-0.02864452047873518,-0.45732928892007646,1-0
-0.7882302188611674,0.7136540094288477,1-0
-2.260592837474059,-0.05939177981473099,1-0
-0.8028053407295586,0.006981117026230624,0-1
-2.388898995402469,0.10406230333311178,1/2-1/2
0.21610572469369801,0.1111748598636567,0-1
3.0710916934942936,0.0924790945165749,0-1
-1.435696998377852,-0.26490601019503834,0-1
-0.49304581819207166,-0.04723300140564409,1-0
0.17306316462852864,-0.25819386166702446,1-0
-1.1714879922287489,0.4523955103474858,0-1
1.340085310546529,0.30956151140552474,1-0
0.9706649835209205,0.14517473452089055,1-0
2.6695966989958104,0.06458472822130172,0-1
0.014092990198116752,-1.0994116645840726,0-1
-1.5379254604565074,0.4448382431597442,1-0
-0.8199779425241238,0.38371894607048873,1-0
0.43986049373432,3.293687130741488,1-0
-2.4168709153860424,-0.22356578911267477,1-0
-3.176161611343309,0.6138004678420799,0-1
1.7984270913843707,0.45173919160445924,1-0
-2.7818356657760064,-0.9804786946622397,1-0
1.580369377885734,-0.6125991585441699,1/2-1/2
-0.742487803266907,0.7493682803573596,0-1
1.769341471880573,0.3997371898462495,0-1
-0.4318608704558572,0.4848643562214333,0-1
-2.5965196149953513,0.5010623980453984,1-0
-1.2685833417296117,0.019595608876875968,1-0
0.3082162623174176,-0.162561280508322,1-0
-2.0065409948047344,0.09580659068958758,1-0
-1.0526526145410973,-0.6007042944780412,1/2-1/2
-2.144378300046262,0.07518830622710314,1-0
-1.8395070561314995,0.01572738942994067,1-0
0.9137516780292426,-0.035197717339699626,1-0
0.321115326948112,0.40423062977102814,0-1
2.14749448250899,0.2313540682201907,0-1
-2.3377613427782546,-0.43790218010863174,0-1
-0.8412381190492176,-0.4100108062561346,1-0
-3.930183170044828,-1.2585280761721114,0-1
-0.9618130002841021,0.028367543965548307,0-1
1.5196242208048103,-0.5409331064124989,1-0
2.5375814686799885,-0.22049578445004142,1-0
0.3457182630707296,-0.6479451456930483,1-0
0.35891920665514904,0.10353696878420438,1-0
1.6880689404040456,0.0005797302101982955,1-0
2.2300502786034286,0.1540421190204963,1-0
1.8488226920457498,0.6251159123113327,1-0
-2.3869746426187075,-1.227228659291635,1-0
2.335891434680808,-0.44685904966396073,1/2-1/2
1.3099514441314466,-0.3978095869490197,0-1
0.9313082468895523,0.2180287635554884,1-0
0.033203276722030134,-2.383440415051421,0-1
-0.5881468373336305,-0.43136774339183287,1-0
4.298635177645419,0.15023831160950954,0-1
-1.6436914807994054,-0.026716582025333706,1-0
-3.2159821120321785,0.3299344882962363,1-0
-0.9478835488220856,0.15282517595607018,1-0
0.09062254675876528,-1.1464070114386353,0-1
1.4006209390563233,-0.30601723916677304,0-1
-1.7955513123341449,0.44078524219659804,1-0
0.7385096870113429,0.003587365235646573,0-1
1.3150672911227486,-4.654168697628386,0-1
0.345514152627642,4.744903821451541,1-0
0.9331049470745515,-0.6995840289047994,1-0
-1.1353401702571422,-0.17080305881490662,0-1
-0.4338530969239479,0.2658757644929469,1-0
1.887229775425805,-0.04432014908919765,1-0
1.1135746348991804,-0.6477028582557316,1-0
0.44244870841986317,-0.26206147091843035,0-1
-3.431503804130983,-0.7081669522645953,0-1
0.8405686598412907,0.4941092840480393,1-0
2.2373666592836887,0.16556335343169115,1-0
1.501966897119395,0.19129127589795886,0-1
-1.5724075383993694,-0.3881670617974907,1-0
-1.9752713254759484,0.17460424006018826,0-1
0.36433347106802766,1.2189101663508026,1-0
-0.5025062062071259,0.02138101146899989,0-1
-0.9870585880764597,-0.6737567560237083,0-1
2.1425475736997375,0.9120762222132965,1-0
-0.6800398211297579,-0.37340043114645355,1-0
-1.943277467432062,0.07760528610658159,1-0
2.174513521532737,0.009553730495252646,0-1
-0.9803832955620504,0.1925860321764876,1-0
-1.5059083534590099,0.35415113446004454,0-1
-1.815255404226394,-0.17225848037300723,1-0
-1.152510668160494,0.03561133798528616,0-1
-0.23174957871743324,0.14536614116518998,1-0
0.9057841622199805,-0.5369655365507402,1-0
3.724206454704621,0.33371687039626463,1-0
-2.3420449841791977,0.03447391581811225,1-0
1.1780308521507101,1.3136537889470334,0-1
-1.3231372795873557,0.06031290202372247,1-0
0.06849967532353284,-0.16730178503308718,1-0
0.6024781164807358,0.17667358217847082,1-0
0.06474181074086424,0.2902694972489372,1-0
-0.014150474285132443,0.03782034246424743,0-1
1.5408179540265645,1.186130361976202,0-1
2.338406001286781,-1.3204528822310162,0-1
-1.904332132859645,-0.05478866013182196,0-1
-0.6514091401294201,-0.6917323569491188,0-1
0.28502498960290334,-0.01779895697524704,0-1
-3.919207255363843,0.1248995050902769,1-0
2.626023776704069,-0.0897680181561837,1-0
-1.0465051237194245,-0.1870583820796261,0-1
-1.58710762237756,0.4138816995459705,0-1
1.4467176714518377,1.2109901813552835,0-1
-2.0883069406032533,0.19125796212719354,1-0
-0.7377050165755439,-0.05856860460124364,0-1
-1.30353308178094,-0.10628737551578887,0-1
-0.09114576567159555,0.023927471809457732,1-0
-0.7145936739756871,-0.05559498560233768,0-1
0.7763269204067973,0.3629831189518957,0-1
0.8997555742920071,-0.35125284611417407,1-0
-1.0352712086240023,-0.18017417864945853,1-0
1.909772204131579,0.03918934967842985,0-1
-2.6843087057420463,0.45416841080590425,0-1
-2.2088841129584,-0.08888209475167165,0-1
-0.13216090843257755,-0.07032731924007868,0-1
0.9467461395170609,0.1512895312449403,0-1
2.3409796918720205,0.3692696125546013,0-1
-2.4705254443115496,-1.399863229415413,0-1
0.4522552580245811,0.14754285783110035,1-0
-4.439246482916736,-0.873904158406949,0-1
-3.49541164737802,0.21200950830261966,1-0
-0.3714859814897079,0.056515004816870766,1-0
-1.8792076632322698,0.3288814839409118,1-0
-0.43787956311863696,0.016799477208833465,1-0
0.7035843414737566,0.24327542964716273,0-1
3.6638291414953095,-0.08196054412674485,0-1
-3.59791172980533,1.3871910071325024,0-1
1.8628265516258746,1.5677207725741058,0-1
2.2914657917608734,-0.11997950844900654,1-0
1.051528061963979,-0.04712888761936971,0-1
0.66202899849493,0.14389968800800534,0-1
3.249773221867106,-1.0759949282195396,0-1
-0.6651266928832934,-0.19158400508903164,1/2-1/2
1.1832793736678875,0.5666051214977826,0-1
-0.14735367911638694,-0.6642729489647465,0-1
0.6731662472130325,-0.6760137108661515,1-0
1.5934814899524754,-0.699190036573509,1/2-1/2
1.343533540332583,-0.9592497065627009,1-0
4.221130042237991,2.016864167558525,1-0
1.385031265562111,0.05984583215810039,1-0
-2.7115163945203253,0.057674609934140246,0-1
-1.1510453640708094,-0.0898544601917819,0-1
-2.47721521749945,-1.412217286657967,1/2-1/2
1.1225581899891743,0.3912277724511466,0-1
-0.6858906670056233,0.8506331226127304,0-1
0.5394775170255766,-0.13144008090616602,1-0
-0.24956771779547293,0.06539706862437668,0-1
-3.264802752375746,0.031450041245221896,0-1
0.13065611345873984,0.3574135290095081,1-0
0.021378496037003696,0.042004327621512724,0-1
-1.3735782325958252,0.23357169435930933,1-0
-2.0084464146296086,0.24738930202119236,0-1
-1.1240763386514296,-0.7642309773847901,1-0
0.14188003569715846,-0.21743692563158143,1-0
-2.1289769342118023,0.34147066797858155,1-0
-2.041046055455407,-0.49249384186750683,0-1
1.170489085950989,-0.10807120284486722,0-1
2.9999795532060585,0.20827118272352152,1-0
0.14011764703392515,0.6480587196851381,0-1
2.242324684767246,0.18974568755869983,1-0
1.6226025665381705,-0.3400459784085933,1-0
3.18391189421631,-0.9887331003612957,0-1
1.566337168466981,0.016981756725870097,1-0
-0.5258882325673859,-0.2818273713505619,0-1
1.437504221283065,-0.03851019120481786,1-0
-2.2609323887809643,-0.27031959350088114,1-0
0.7692891697266515,0.5298402434846965,1-0
-0.3895404928063846,-0.3758059786881667,0-1
0.1799145566744044,-0.3248267176959791,1-0
0.21273161820489428,0.07377923923909703,0-1
0.9645511338785625,0.6961004019287108,1-0
4.113216080919396,-1.0643703249930307,1-0
1.2285437131851467,0.11509260493711945,0-1
-2.51942249907263,-1.1106592449741903,0-1
2.976812732279207,-0.15530994013120514,1-0
3.2928370818604034,-0.16839319686244572,0-1
1.2256384933816924,-0.9079912543923021,0-1
1.42823706843084,0.4481867987580522,1-0
-0.8721040663129629,-0.056395415892221815,0-1
0.5275126125354741,0.5185879274148081,0-1
2.298762018073136,-0.2874320803139503,0-1
-1.6624460525632412,-0.16868663105603035,0-1
1.434937616198264,-0.08499422755233321,0-1
2.400161084326188,0.4897906531966201,0-1
2.657380505074764,-2.906950218367356,0-1
-2.127339619038438,1.0952776910823332,1-0
1.4279130860836353,0.6164439528565168,0-1
-1.1002151123968686,0.14937402297280408,1-0
-0.6334739930770148,1.2828499635167712,0-1
2.3482484259171548,1.6461559286172804,0-1
-1.2086740327235461,-0.10804422770859845,1-0
-1.8675698356749852,0.01977259074063402,0-1
-1.0060660376268848,-0.7815916745074878,0-1
-1.5917029807235008,0.48143066553199526,0-1
-0.47540380038832897,0.7296223418629032,1-0
-1.6750364948345517,-0.15798945037242954,0-1
-4.300614457150133,1.0889964536500076,1-0
-1.2531398512565755,-0.013603940218897716,1-0
0.16284643437396942,0.6313439499489195,1/2-1/2
-3.317520696917499,0.9159992854703798,1-0
0.8974319517286017,0.22190555644055932,1-0
1.3996260665808198,-0.4304553996632216,1-0
1.2707565926038547,-0.15292575353188304,0-1
3.375774420777424,-0.4597676020502659,1-0
1.2556747785740339,-0.02565637554490951,0-1
0.2931434069645386,0.07660253732524164,1-0
-0.4193412664993619,0.8593059167434273,0-1
1.6815889079269266,0.019821608544728926,1-0
1.2647744267341239,-0.9540122266065093,1-0
-2.394245173991367,0.02665189725620435,0-1
1.7244397236519504,-0.05644184749906037,0-1
-1.6721803520472125,-0.3531537798068342,1-0
1.8343243266896505,0.5811941600895323,1-0
0.19040452805542926,0.0554053592633284,1-0
1.6194736578420452,-0.0387036070493625,0-1
0.07029543892028062,-0.31924256819761887,1-0
1.532657127205494,-0.733143288342071,0-1
-2.4669147566122303,0.11481551501940103,0-1
-1.3383020642112988,1.2713136640824982,0-1
1.1481341614396163,0.06745423343393325,1-0
-1.9719613897452803,-0.009485365363615425,1-0
4.42282504399929,0.5392214531587002,1-0
1.7896754562476167,0.09087999219730516,0-1
-1.5596006120116188,0.025530579861041465,0-1
4.086161660662731,-0.1502891896557922,0-1
0.10171918023603219,0.1789496492592046,1-0
-1.1696145137886267,0.4336232315694315,0-1
-1.0504129532662143,-0.0877927841828059,0-1
1.1139440454424547,-0.16317267137764976,1-0
0.20996539838921552,0.7029422842127779,0-1
1.7038385712216486,0.3921330752894844,0-1
-2.7024287996227905,-0.809913719951818,0-1
-1.7347427847926644,-0.15546319147350207,1-0
0.4215811913916547,-0.564949191113065,1-0
1.3521922337610417,0.1396955923464151,1-0
-0.6988882711901406,0.9883876286205677,0-1
-1.139610666941548,-0.16326876103111976,0-1
-0.36409425610308754,0.12051145820456084,1-0
-0.8659833401420459,-0.08901383770797003,1-0
-3.1906933298900917,0.09241322696950842,0-1
-1.8765122599885753,0.3209465536742424,1-0
-2.9164609044982375,-1.4973288952111437,0-1
6.040264649295598,-0.19225887409684114,1/2-1/2
2.681306510428041,-0.2704037026342968,0-1
1.843387469799522,0.22194927659137556,1/2-1/2
0.3018551327339985,0.45603920066118986,0-1
-2.345657602328943,0.9250536851667931,0-1
0.89745325165673,0.7601385662669721,1-0
-3.25877208229939,-0.5606754549368261,1/2-1/2
-0.6082710809898929,-0.09091461016580393,0-1
-0.07133188442832003,0.7628376250390138,0-1
-4.768092182285254,-1.2944443075685814,1/2-1/2
0.8138676632244416,-0.7363267872133155,1-0
-1.4767417914033243,0.49216803840952383,1-0
2.43850651878308,1.6784083591957215,0-1
-0.34366079559396906,-1.658564165027327,1-0
-0.8924123743154607,-0.5344475827713709,1-0
0.5102332401265164,-0.4026254892421226,0-1
