PC1,PC2,PC3,Result
0.6255139812513318,0.0016636233738578719,-0.9622251200848312,1-0
0.31301032054881534,0.09600405498162974,0.4170896069841246,1-0
-2.848440728169319,0.6050622195711743,0.06650686320350217,1-0
0.6391128400833849,0.027087881524819654,-1.3727919251301128,1-0
-2.121708276015647,0.6189341300222544,-1.098840620685414,1-0
0.9354499454150647,0.26491343238588627,1.0136380860736853,1-0
-1.2356999482758515,-0.40455113557573247,0.4227281166924422,0-1
1.43958191843742,0.9401966363984446,1.5770557842968826,1/2-1/2
-2.880299519866334,-0.33550683682443316,-0.6290474592830998,0-1
-1.337401487976101,0.6496475076846046,-0.28048586693848526,1-0
0.8164933737134514,0.00013622727588401992,0.37513650074544347,1/2-1/2
1.4581321383641228,-0.040820779779199394,-0.5769440862579479,0-1
1.5054363695596564,0.3346275629481285,0.6424707908300559,1-0
-2.074570800153045,-1.101790236989517,-0.699152334055956,1-0
-3.3868981280386783,0.7217927769436163,-0.8431443532796835,1-0
-0.08317939542246429,0.16643608747022426,-1.2824627663262185,1-0
-1.23661596034785,-0.036561588135429646,-0.27312474087710603,0-1
-1.986081706233112,-0.47133268903238124,-1.438140654990458,1-0
-1.6294370345529534,0.16323474058997395,-1.1281775653739003,0-1
-1.1089444892744111,-0.20283480240227678,-1.0796685797232952,1-0
-1.2084144115312982,0.2506195285095326,-0.025960231938157493,0-1
0.34774285203510413,0.0508474634643755,-0.6957313996044298,0-1
0.22271103963256486,-0.402438474045315,0.9717134091713061,0-1
0.20595207691106457,-0.010975801214292744,0.7634431557150204,0-1
0.4675710200498766,-0.471401375119221,-0.18466177152990876,1-0
-1.190750344440224,-0.08880596703587688,-1.5952497897468543,0-1
3.2731431159480584,-0.07419390253377017,0.3797149941281378,1-0
1.3688780097735431,0.28876774881242206,-0.7815214933961941,1-0
3.188188197718123,0.1622034979157219,1.2582116378805752,1-0
-2.5420365695585714,0.08215036558655693,-1.3809581328555023,0-1
1.85845163272126,0.12190773656526936,-0.7636414991585081,0-1
-0.8831971082441057,0.05762326638920091,-0.668098287944236,0-1
2.7308236382477014,0.17169181617410317,0.3158957955602084,0-1
-1.712336910088673,-0.6440844575799884,0.1993177235126514,1-0
-0.8547792084340142,0.6436908465492724,-0.3726427630369836,0-1
0.9980721756500074,-0.023397531254148674,-0.5558809712174764,1-0
0.12721871552613098,0.20677516823281172,0.7448471910006492,0-1
-0.12351476522718478,-0.5226518031568154,0.26216279116472363,1-0
-0.4665722351369177,0.9427455987380765,0.4952646538511981,0-1
-1.8747376631970558,-0.24371888048967827,0.5694848142913514,1-0
2.9246637016315367,0.6487034243252312,0.9058827461479655,1-0
0.2760748094464238,-0.3431747255299374,-0.4711663639818628,1-0
-0.510581220247153,0.11226516869855681,-0.2488765348186667,1/2-1/2
-0.11346962811254682,-0.041600010361518794,0.13199969016894694,1-0
0.4718694269451692,0.3265878648614295,-0.12511864055821653,1-0
3.1030135676632336,0.021359678218288953,0.35862863560043456,0-1
1.2960231382295613,-0.16300801538926749,0.8763084510515478,0-1
2.0305232607469086,-0.3327417907533974,0.8474437626891305,1-0
0.3890394531360132,-0.10019806521837163,0.302311635216437,0-1
1.949031359540207,0.14129910113668023,-1.3270992539785242,0-1
2.5106354832423405,-0.6647386348491564,-0.3272329420255161,0-1
-0.7535024817550551,-0.25622263342596063,0.7677089191382092,0-1
0.38805806747182725,0.5609615478152765,-0.6895451088246146,0-1
5.105151377517614,-0.6785989517276448,2.3397787837736224,1-0
-0.21402344475943696,0.1977493039122091,0.7391821445024498,1-0
-0.5582725921107962,-0.08266040125541955,0.07203798260959918,1-0
-3.6547399825545024,-0.283325634545372,-0.06216687746513765,1-0
-1.8209766484780143,0.106175738649212,-0.9638426044625483,0-1
1.0947614329488156,-0.1037039549280345,-0.3123979129564553,0-1
2.1523415730813893,-0.22958923186302552,0.8411060845799124,0-1
-1.6057567780590136,0.08567247982015838,-0.45834687395862866,1-0
0.3060109915810527,-1.3654150596376915,-2.496614176507187,1-0
0.23355810204850846,0.27207459331366823,-1.8747073289759941,1-0
0.08304373512150234,0.7804240258193068,-0.5277379998819772,1-0
0.3789945822671758,-0.33023314035962076,-0.48852077690171997,0-1
-0.3041650807176557,-0.3152606632602392,0.05509499021314562,1-0
-1.7192816432115445,-0.21589057853014315,0.2698717085846984,1-0
-1.225419717605608,-0.05591499419350963,-1.1025869151214627,1-0
-1.6921568460106364,0.6265094847228572,-1.590889826747624,1-0
-3.1384586954332567,0.1736264572148718,-1.1847844378022196,1-0
1.3114012551104102,0.09696250110830396,-0.7329924123671536,0-1
-1.8450798448167405,-1.1933208558873807,-0.07046927060950577,0-1
-3.125131799044638,-0.58595161083212,-0.2798600880823862,1-0
-1.583929921486178,-0.7935665499144707,-1.1541278658658551,1-0
-1.6434887497400834,-0.6389362508673448,0.7366190560055305,1-0
0.5278298514770201,-0.042468113448704874,-1.637751160089433,1-0
-1.6290755129754686,-0.10429316284726671,-0.48465937539803605,0-1
0.12733188745140261,0.6470857290259949,-0.1455596189175883,1-0
1.0652644113860665,-0.2152458738900501,0.568040397264607,0-1
1.0442995221069973,0.7817613992541936,-0.9838943818437762,1-0
2.0977343721679342,-0.830383889490458,0.0674244278278152,0-1
-1.269924638872807,-2.471325586607367,-2.034243208589323,0-1
-1.4266505697878116,-1.3625950650280838,-1.6192859068332763,1-0
-0.9021033277517448,0.3402854151998534,-0.962241304968164,0-1
0.31803481107854265,-0.5770579534520225,-0.036122085016081634,1-0
-3.5041055889164965,-0.06914663416717205,0.6995364870941905,0-1
-0.7356929019852564,0.08837707574933387,-0.41625777295231003,1-0
1.089772190529106,-0.24843110293370652,0.07725000831350556,0-1
0.8331633717943734,-1.354907796888754,-0.6026651188878422,0-1
2.495585952692051,0.5801598822573206,-0.12308103591877297,0-1
-0.6748553945217368,-0.3425114706250613,-0.1540070356486748,1-0
-0.07875618128310345,-0.905894058623644,0.6725259386562076,1-0
-0.4443549343384795,0.8352530480538944,1.1605318588734936,1-0
-1.9095964895823232,0.062058321878766656,-0.8168620564710535,0-1
0.1464034319109839,-0.023016980460868842,-0.8070012761568568,1-0
-0.19061373890300018,-0.0545393618512386,2.617135089198511,0-1
-2.016490499722114,-0.028287818026051438,2.2108555524688724,1/2-1/2
1.1584606810452023,-0.69621714752206,-0.6949864390902799,0-1
-2.110897895258484,1.2648710591148238,-0.03484454534085906,0-1
0.16387007779963259,-0.20378921510495704,0.1220527928245793,0-1
-0.47444774582613664,0.4685636893208301,0.07665068857852632,0-1
1.5059265561731339,-0.11282766593032072,0.5013369787572942,1-0
-1.7146384292585986,-0.4238734133216222,-0.6575395947915152,1-0
-0.853095471202407,0.4106987061418315,1.5125357761936287,0-1
-1.9443101453836462,-0.19857884270513834,-1.607981753225898,1-0
-1.2753727210147139,-0.2852963573193304,0.3808239984093074,0-1
1.1995180242937404,0.09797858669923049,-1.0551110234345513,1-0
-1.8203843525074204,0.15746006296142115,-0.2688139974538266,1-0
0.3687333031308773,0.014759816176003618,-0.15605524360666329,1-0
1.3644810633244278,0.19532492511895924,0.30315503488248846,0-1
0.6397506215239699,-0.14275494837840755,0.24805690350693602,1-0
0.3724499796632207,-0.9090015645545245,1.8917762574802206,1-0
0.5876748534342771,1.120146440800006,0.530801023554389,1-0
-0.5989913206406807,0.0997436875051961,-0.23419584626709927,1-0
-1.970293354596274,-0.7471708323826947,0.7121832798162735,1-0
4.074595146637942,1.1496288928389684,0.01406864827760821,1-0
-1.494351525727535,0.83294183426048,-0.9080370681885818,1-0
-0.5539389371054857,-0.10246031771409342,0.06801734285104608,1-0
0.24190364498320757,0.11982746757632681,-0.04641532750532698,1-0
0.9537494455525404,-0.08895880497131592,0.6095330950243381,0-1
-0.02352325219161885,-0.4141747097237971,-0.2199828564187853,0-1
3.0298668672964513,-0.9072861273020287,0.22228192869283003,1-0
2.308764897426297,0.3675932645015747,1.3202260135603745,0-1
1.5346184247260632,-0.1475934193367839,0.1468699190665141,1-0
1.4008517134494325,0.01279498858267683,0.6101901024531865,0-1
-0.5413483617112749,0.012350860429329553,0.49631252318420566,0-1
-0.8026532936170545,-0.04112600433404719,-1.386133317596478,1-0
0.3924422515582246,-0.38454864845357123,4.720196147771968,1/2-1/2
-0.4482197026584408,-0.1306352741922936,1.7606039232004336,1/2-1/2
1.5291178288876484,-0.2575899894633957,0.9543391324934186,1-0
-1.9617723607297286,-0.5796155018979666,-0.7047117853380017,1-0
2.8982423474520327,-0.1696034432688775,0.02301734219762163,0-1
3.3545443124605794,0.14503623166107243,-0.21837794557479498,1-0
-2.4971415647356072,0.14553051616681842,-0.7610295003748044,1-0
-0.09046133145805793,0.22830606474248485,-0.6529192695175268,0-1
-0.5917005590510456,0.024259791252501862,0.2330135507671066,0-1
-2.1639040988197435,2.8758362314991994,-0.451172683927508,0-1
-0.5597643946054361,-0.15244221963846724,0.06103569408751578,1-0
1.0757830964433297,0.07932937271091486,-0.6226379353031513,1-0
-3.6140054188191173,0.1644719621326745,0.13991745099178932,0-1
0.22473328020275604,0.4517502232035433,-1.088452849539369,1-0
1.78222718282285,0.3064396854225267,-0.5133442668863394,0-1
-0.43037021352134813,0.1953869710542069,-1.1434931957606993,1-0
2.777215967561854,-0.6610293856668198,-0.857797981039905,1-0
2.391980733220531,0.12908885943072648,-1.0006625118031904,1-0
2.212930864015596,0.17286904482002693,-0.8910659345675208,1-0
-1.040427933993016,-0.5304708142524437,-1.0769112282721154,1-0
3.4184177944823393,11.806616347635192,1.3805676603798362,1-0
2.958724140155474,0.8255068098547724,-1.2011901549853676,0-1
1.794083310399157,-0.23570390883514764,0.5643880707841953,1-0
-4.234741627303442,-1.434403679902962,0.5481377277084337,1-0
-0.9306843372424954,-0.13924605120246508,0.6140498628224463,0-1
-0.6505839876173344,-0.7280486106329418,0.39722565114571035,1-0
-2.0347455623579203,0.9807102890858633,-0.3012387829357956,0-1
-0.37072963925020297,-0.7644087939244292,-0.897859298547428,0-1
2.462086077725835,1.712382466439569,0.27239097518355027,1-0
0.38370311253838835,0.04252845444753767,0.051660767575087085,0-1
-2.108323552905851,0.06456747773964874,-0.6415364232643328,1-0
-1.012729640657501,1.6684301834329314,0.3723877515722335,1-0
0.5037477646696009,-0.05532556179392583,0.1505236550609451,1-0
1.7742631036939809,0.8824494768623082,2.1226409325638698,1-0
1.9008595632053793,-0.3854571682150366,0.7947351327274258,1-0
1.0644059597894453,0.10693837166059149,0.3455629005102398,1-0
3.8599828563283776,-0.5237526231001906,0.058762884384437865,1-0
-2.9997595560208636,0.1865046262599472,-0.3160080219735252,0-1
-3.2502386713326796,1.0326412995467307,0.14288598184147477,1-0
-0.4225881197581043,0.0317070494733375,-0.0037909991696466576,0-1
-1.1332361263957904,-0.9956943226895413,-0.7911806230714735,0-1
-2.5732719273655906,-0.04876443092761195,0.2522081770549415,1-0
0.5467239387053517,0.3734623806068502,0.2804256791291582,1-0
3.1793011758825487,-0.1754378893138554,-0.5118267286348968,1-0
0.5733314425472468,-0.03338623314891731,0.1409232370215066,1-0
1.801598178825221,0.614248389915566,2.074105970824545,0-1
2.387351063352824,0.2487549725603195,-1.8046539321059651,1-0
0.21112093455938538,-0.35927180847751516,-0.1180722821966166,1-0
-1.8830899495374138,-0.48427064151738514,-0.9789003060305802,0-1
1.069971796097148,-0.2017434826331658,0.29459533011180555,0-1
1.0794015972594606,1.346643353442045,-1.3799752245325603,1-0
-1.3449043031396104,-0.2610723122417507,1.496835513485304,1-0
1.4221028554486053,-0.3047925529562963,1.3103508844179754,1-0
-0.9488564510270097,-0.4500687016637692,-0.11962600324947405,1-0
3.063288432925821,-0.15656563490194464,0.13130893339467506,1-0
1.1502284972648233,0.785182378353078,0.5763923390656838,0-1
0.7263679770573843,-1.1503774990617532,1.9919240356262597,1-0
1.9514793279771085,-0.16055874769673809,0.47811409340584476,1/2-1/2
0.6123689153626076,-0.012685910766502953,-1.442854968011675,1-0
0.02236904935001079,0.6176703672804849,1.9987442245077427,0-1
3.9565558656913584,1.001629702665961,0.42454877559155607,0-1
0.5409185024504983,0.3769459261315913,-0.8168700613481624,1-0
1.5827346096109967,-0.10695301266791149,-0.611182296906017,0-1
-2.649820226488305,0.4295330308551336,0.9621789153232505,0-1
-0.3192857916775397,0.06433702337877865,0.8061830543591454,1-0
-3.152994790416458,0.9773815906968065,-0.021794048860787098,1-0
-0.810031953303889,0.06786086582587159,2.6852851265681545,0-1
1.1738212009241165,0.3543146874539684,-0.047217744092941154,0-1
-2.771734708239595,1.1116201736619316,-1.171083626716742,0-1
-0.7420976438621629,-0.6032393074572301,-1.0076797261756834,0-1
0.600846475001878,0.4558290963084998,-0.6093835496488772,0-1
-0.6894278831750863,0.9197736157459238,0.25892051239339464,1-0
-2.7734798637385034,-0.29997444467427653,-0.8495399507031755,0-1
1.0674020391528123,0.7983489372335332,-1.4663706529296399,1-0
0.13088795756300095,0.036062106290225625,0.02970093891060639,1-0
-1.716791683258966,-0.9427386970378375,1.7316144040900863,1-0
0.215686509517936,0.2989997063635349,0.7430441067072961,0-1
3.7062727953071266,-0.03116667484629745,1.0603632339965159,0-1
2.1963479249765827,-1.3680667805971078,0.16789835827994348,1-0
1.2709407359668419,0.027754424882729112,-0.8739081205975624,1-0
2.749007751188623,-0.341586535057824,-0.11396440400556755,1-0
1.5562865666297154,-0.372101360457177,0.5872644768307155,1/2-1/2
-1.3482317568554614,0.07575348996994397,-0.7146656071262167,0-1
-1.6258366818054162,-0.1542607447195231,0.3308655638345303,1-0
3.745620285272922,-0.7030212348829495,5.408793901037401,1/2-1/2
1.6862886699180193,-0.4677173728596617,-0.27697875469613314,0-1
-3.4140439589219147,-0.40782357848174916,0.8338069055798538,0-1
-0.6611090739854767,-0.16498317232590123,1.6579065565728213,0-1
-0.8373070978227382,0.3709499362929347,-0.07662443027692463,1-0
1.6489796380817356,0.1847327517592432,-0.6452168500002885,1-0
-0.23449614112562522,-0.6585343115864849,-0.28831787651161295,1-0
1.0434585126465796,-0.0482134060020623,0.7365404608200679,0-1
2.0727630379392727,-0.02898745618121288,-0.2103745874538807,0-1
4.096045121645472,1.2836640116029956,-1.8914830980320612,1-0
-1.381392688855353,-0.08255240148875875,0.7083809755204781,1-0
5.092559998658051,0.09777023825171197,0.8879526835214717,1-0
-3.3459974358859994,-0.10903055517732825,-0.5731137791669618,1-0
-0.8526862271408175,-0.12277142492788705,0.2585520649552016,0-1
-3.0975261950187263,-0.9155156662866469,2.202966838174784,1/2-1/2
-1.6348922780442778,-0.29339734257909794,1.065609626238298,1-0
1.7217931884524922,0.044810058685405184,-0.4755474660930914,1-0
1.8726572109234763,0.21854208326278093,-0.47596029613051427,0-1
0.19784498836338515,0.08721042974179083,-0.7302121465095001,0-1
-0.5945912796059517,0.02052455017642729,1.3319117686324262,1-0
0.984944760869366,-0.06497490335537676,1.156994968541475,0-1
3.2465498265338537,-0.7723507373896922,0.27184338903275923,1-0
-0.857612178116722,-0.15425583278142235,-0.43245590229496705,0-1
0.3152875210539783,0.5096448159380889,0.07143922357578246,1-0
-2.947416277773133,0.034325083614987185,-0.007083192378140668,1-0
2.144568095900308,-1.2044544421086198,0.5475633335641736,0-1
-0.491898898604064,0.029098037730526605,-0.7466485725332984,0-1
-2.787517022403164,-0.956711313070231,0.5579783151838421,0-1
1.0350086991896295,0.6495320939806688,1.6064993679350859,1-0
0.2931318691787034,-1.2409164007773608,1.9217757245273834,0-1
0.9396305408706404,0.05946979256423995,-0.11932945817330107,1-0
-1.9895344641535417,0.12377519525233793,-1.1352011434890779,1-0
-1.4674235552355803,-0.1821164225540084,0.5024824949206363,0-1
0.08888340704914284,-0.2745995208680088,-0.7681303983214772,0-1
-0.6548320388134805,0.17697790052753182,-0.1424704660704396,0-1
0.9259574828923579,0.34082951898705705,-1.1015194334424208,0-1
2.9404031311179906,-0.4837851754604682,-0.31049337556245543,1-0
-1.9868303684787063,-0.023282012821788906,-0.5413294504500523,0-1
-1.2296125211894702,-0.15130156552466215,0.9433232464956366,1-0
-3.046850818797102,-0.20450138308550395,0.5225636281197849,0-1
0.17596932102023485,-0.00078201163335894,-0.12214482639910781,1-0
-2.2042042963634256,0.3695363304138292,0.31879789800863834,1-0
0.9474248427621704,0.1966200821361694,0.10743012104763888,1-0
-0.956097199012278,0.07799137405699519,-0.8570840782387545,1-0
0.5914452682400115,2.2138449413438344,0.08878402718380499,0-1
-2.669700493760999,-0.2499579015043274,0.1692097447609428,1-0
1.1408003386231524,1.2080920498296357,-1.3452967007839765,1-0
-0.2981564381858005,0.44498405287308607,1.550591200666858,1-0
1.9576643580290618,0.15381641536290075,-0.7085435994033603,1-0
-1.4702509843466816,-0.07260892347794622,0.5207248242658263,0-1
1.6320205450937892,-2.2335321473010215,-0.48358359646082577,0-1
-1.2887354165800093,-1.0832999173520983,-0.5012257205584814,0-1
0.15734455985252294,0.03657981744501001,0.8490025721307051,1-0
-1.6366037923638717,-0.7404203811090706,-0.7234723083163638,0-1
1.0473708703277453,0.5262243297846241,-1.300535748164197,0-1
1.1505321162721514,-0.6869797948675552,0.95643947651575,1-0
-3.7934046014732505,0.7766102621120144,-1.306946779118518,0-1
1.0214775082377994,-0.5877917983726625,-1.6818410247722648,1-0
-1.4548784653113607,0.15382190980485097,0.004957453625468863,1-0
-0.4695937787251786,0.5259276348296862,0.29106389394896026,0-1
-2.3771391703658717,0.22165005194558346,0.6022995521039678,0-1
0.9579656312129137,0.13824797044076728,-0.7969025282422766,0-1
1.7079891743179547,-0.21242129655111733,-2.3003386625728015,0-1
-1.2749855044976253,0.5336037239263245,-0.44841419128241183,0-1
0.6839012832638356,-0.08255200075007738,0.3181343926770535,0-1
0.7837120355106593,0.15968904440156118,-0.48577034989438755,1-0
-0.7998170962258331,0.7096670728014396,0.8639662082827467,1-0
1.2247414328436392,0.15362739096584793,-1.4629868277611466,1-0
-0.7812079040178216,0.293120275938456,-0.9240272029412282,0-1
3.054793267121781,0.8878153781232465,-0.38505013767560026,0-1
-0.11884262862612109,0.30863974453939325,0.05228149474216761,0-1
1.703725399296377,-0.048177485503698804,0.543101105351138,1-0
-0.3615197047785754,0.04513908967541594,-0.15052760139012072,0-1
1.0733182586208656,-0.718854682118996,0.14165799082296085,0-1
-0.9327406586197428,0.4197029850396916,-0.18807763738430944,0-1
-0.08756973158882128,0.340283791714786,-0.01719536263930451,0-1
0.9160243504000298,-0.2952602900667471,1.0640943872827948,0-1
-0.8241408078548644,-0.07589037375929818,-1.0442710238157806,0-1
-3.177021208500061,0.5767255098424474,-0.7688903658253446,0-1
-0.12282905233061588,0.16649435215350955,0.23610316685506463,0-1
-3.3114857076786466,-0.12735408987419192,0.17293430268413224,0-1
2.1060981314497953,-10.054123629373949,-0.7388474919990112,0-1
-0.2419498034240404,0.6484169112699926,1.3668128674196276,1-0
0.540098659795309,-0.040304228125275614,0.6268773012314998,1/2-1/2
1.4864212972892425,-0.27424872819692575,-0.2079277641266202,0-1
-2.062066214089591,1.2688371402669463,-0.24948442013191743,1-0
-1.2632957143104917,0.14514984562161104,0.31077845246474445,0-1
1.990228275527162,0.3355407851908467,0.0015368284631090193,0-1
1.8244599503637546,-0.03362158442438465,-0.3702602227666818,0-1
1.3499149001329784,-0.39945352743706775,-0.06501119475934516,0-1
-1.1625322900757207,-0.18811189190205596,0.031793895248281016,1-0
0.061284258440258,-0.03934266980389777,1.1296154486638352,0-1
-0.24584523444572245,0.3001065839546528,-0.33720915848810595,1-0
1.0217260095879706,0.7032154454349264,1.274266384770938,0-1
-0.20908307038396332,0.24915947600008506,1.433409512817172,1-0
1.3214260288851714,-0.7258907252185681,0.4370628866402429,1-0
1.660452007564177,0.13755606040815288,-0.03685062902649388,1-0
1.4818636112964816,-0.18046215272265337,-0.53532442254966,1-0
1.1292015952249799,2.1537144737224825,0.4582423035500716,1-0
-1.3427234810231354,-0.18712306243415205,-1.2390085383398322,1-0
-1.977643891932569,-0.34497718732188093,-1.14456349646778,1-0
-1.3477626611982327,0.21499646411111217,0.13197926570975405,1-0
-0.7030868598485789,-0.029380465269972497,-0.5101457535217881,1-0
-1.5981189182914632,-0.27726508410411715,0.6491613119868881,1-0
-0.7503166829260038,0.41331842027495086,-0.08621040202780753,1-0
0.4207084495183645,-0.13718235096974035,-0.6712394793953744,0-1
-1.3139297693588903,0.025834019695995677,0.1636823341648049,0-1
-2.2998839915413605,0.8452233964725517,-0.41041829055818213,1-0
-0.6410788417486614,0.872813444418764,0.929038488445354,0-1
0.9088633994065185,-0.040444515704987326,0.6258595998295713,1-0
-1.7868588801934095,-1.123846764058355,0.8913505482290007,1-0
0.6565429591789845,0.17933724094275796,-0.7333029404910728,1-0
1.9835575111471282,0.14290133067415722,-0.5778317710628763,0-1
-2.8262336074569334,-0.9730068285288784,-1.4291988855142919,0-1
2.7884777928681634,0.15137835552778506,-1.1406628205451743,1-0
-0.4526045168282491,-0.9226707407519641,1.221246629284453,0-1
-0.2725817454183899,-0.363557048521425,0.7968495939575548,0-1
2.419721878810995,0.13790472412706317,-0.042892225300348356,0-1
1.3522709610416466,0.5066149414561428,-0.6744714539936547,1-0
-2.6406241209227748,-0.7969564307481717,2.479228683067412,1/2-1/2
0.4659150381634253,0.20551657072421672,1.5735472258408127,1-0
-1.9199797661979348,-0.01964536339835855,-0.6907426071006567,1-0
2.225664527845369,0.127678661756582,-1.244203355218434,0-1
1.125557554334976,0.16157024063689773,-1.5116459253871872,1-0
-0.30801622910339904,-0.37004285314930685,-0.3651444643143521,1-0
0.7634490225813311,0.20891585967193455,-0.4739812689668602,0-1
1.5657980379602885,-0.6283028443324831,0.337983536446456,1-0
3.3369721746405694,-0.4873752170187302,0.026101077575295405,0-1
-2.0950129530933044,0.8164076640498283,-0.8658978013331025,1-0
0.5946747227893634,-0.1978795060670725,-0.2331330674047269,1-0
0.3364165324509379,-0.36014772624065755,1.0257516781728782,0-1
1.7472983215881188,0.10617526087378658,-0.5391283679798794,1-0
-2.1330643217132828,0.059844925952313555,-1.118418469780755,1-0
0.32703607455054096,-0.4392696558979944,0.9460448783862111,1-0
-3.7094980850203307,-0.47675396726225266,0.12295554111051532,0-1
-0.5037819998030059,-0.9999539150719924,-0.7047533856088911,0-1
-1.5032130833382158,0.22070784536635132,-0.6619411213619368,1-0
1.4129730600635146,-0.1371451662420922,0.6523381665073421,1-0
-0.1180061473000795,0.4649112161121425,-0.47208444833827484,1-0
0.44366759013998636,-0.44769934293899694,4.288196504894052,1/2-1/2
-1.73153266729885,-0.11977394298741598,-0.2617487216074063,0-1
-1.2601810958910356,-0.05060993114493662,0.0037952893379845265,0-1
3.540488977032998,0.21990884177286293,0.5828113748971138,1-0
2.465352268040115,0.09256763781266594,0.49063241320499834,1-0
0.6571496785491477,0.25054732948930775,-0.0350549324177975,1-0
1.94617729890125,-0.06994937517439707,-0.39913370832777506,1-0
0.30952743714621556,0.16649284842036977,0.3604614612837556,1/2-1/2
0.30799014918158457,0.3178381842527585,-0.5763610488666546,0-1
-0.7526017723969566,-0.7523804309968307,-0.2742797491003383,0-1
1.5976975424899484,-0.5974916199884495,0.3369383519814356,0-1
1.6646125817746558,-0.12135302686260836,-0.07950408155969003,1-0
0.5360042626423697,-0.9657455745706394,1.9890655601551905,0-1
-1.8814281067274068,0.7606157892175712,0.8705259981897733,1-0
-0.763618324061608,-0.2266273261886387,0.7744061133268927,1-0
0.35341954740498555,-0.7721316106381635,0.4751251380969663,0-1
1.3193341173031268,-0.5995921042101411,-0.09159653454688452,0-1
-2.4068855540180647,0.5841957524907414,-1.325311505755647,0-1
-0.4851972052765091,-0.14482378502958473,1.2158186041134271,0-1
-0.003304579172150595,0.11698483277153998,-0.34396554734503115,1-0
2.871194328506247,-0.11316299283964441,0.24330922671234312,0-1
-1.8538034938936283,0.25076633648890895,0.9889144645465784,1-0
-0.6241782023975305,-0.28892671082344784,0.46324504240189235,0-1
1.5322359630042497,-0.013397277269687138,-1.822837298403318,0-1
2.4600215252880178,0.2688338406933495,-0.8535519472146953,0-1
-0.5221912134425293,0.22747474564426554,-0.7088458910297659,0-1
-0.891074722824538,-0.24623521078398017,1.2761121130687438,0-1
-0.22424361169438922,0.009509504877330885,-1.0064450988250164,0-1
-0.5912258655482892,0.19704244860844436,-0.01387506917526656,1-0
1.2241154956937303,-0.8622285131525965,-0.04738982420164029,0-1
1.452798013037781,-0.17899870703174836,0.08856706453536832,0-1
-3.268783578234713,-0.07715566792588754,0.24166770652582728,1-0
-0.05348396196288996,0.1169862167527522,0.35236380612644647,0-1
-2.1868352316975175,0.36372787626258923,-0.7843793516748107,1-0
-0.15778223223011018,0.6000817328195949,-0.9921886359509843,1-0
1.552727146366038,5.315383351652261,2.4005423033668745,1-0
-0.008785286888368946,-0.06505464873298061,-0.16631266907495013,1-0
-0.032623188340340364,0.027075050182338543,0.40256759598626385,1-0
1.7855204798826658,0.3833287626828407,-1.8752281100168002,1-0
0.010388500051228901,-0.11090944620216223,-0.45208966378970195,0-1
