PC1,PC2,PC3,Result
-0.6599942289051215,-0.08135005946320384,-0.25195311413208854,1-0
-1.047637753030763,-0.36897201580848,-0.4312707261406558,0-1
-0.323237770737368,-0.004417157323649528,-0.09708996417719425,1-0
0.3945256255748591,-0.010127259326100493,-0.5083769792750211,0-1
-1.0949396931060345,-0.02590195143525977,-0.02343237996944298,0-1
1.7560587064299351,-0.5460023127184993,-1.0583535705259834,1-0
-2.0952506040149728,-0.02071180929169353,-0.1770035806602575,0-1
-0.39504215835595174,0.1543611016539539,0.6290007912807096,0-1
-1.4590546084815395,0.03354602929099752,-0.7692351065354969,1-0
-1.5091885058022878,-0.18757974094322666,0.8529144685643077,0-1
0.8743207422516451,0.34444029626867706,-1.503287059142263,0-1
-0.2569727210215316,0.34073405455262,-1.221438608985256,1-0
0.9794332573285266,0.24505525124392713,-0.5089484868661507,1-0
0.9544049571179604,-0.9238545945259765,-0.4871853913116202,0-1
-0.5301774718138574,0.1570090413614079,0.9297024203180496,1-0
4.487611151116166,-1.7746050183560715,-1.5671116144190127,0-1
0.1596370444965278,-1.2949485206789528,0.3585135483243906,0-1
-2.424976858373591,0.23387964539368292,-0.4856397161049351,1-0
2.0630142577818114,0.6405341260256252,0.5178962653138406,1-0
2.8684738031324386,1.41980411076463,-1.0193504375583187,1-0
0.6157151116405244,-0.7808138279063805,-0.6747967941865857,1-0
-1.4718900395736492,0.830436430836838,-1.4621644132554505,1-0
-0.6398189592072615,0.2645238315020877,0.07490374830497153,0-1
-1.5546391466798961,-0.5097574510707,-0.632975443139682,0-1
-1.8414824349568584,0.6606913278633668,0.15997212506981784,1-0
1.1769789564193802,0.09282384456341881,0.11595505253092653,0-1
1.0932042568619875,0.11968429228226309,-0.6194040879500421,0-1
2.4712945245425515,0.9122315748160863,0.4160003690006322,1-0
1.6326477036528082,0.14100581438670326,-0.37446278356617324,0-1
-0.3380490558725168,0.06148925215553946,0.19110519290811165,0-1
-0.014199342329368196,-0.05549663345354865,0.660472950739276,0-1
-0.7999424545365602,0.20461567435687428,-1.0721685057061878,1-0
-0.636796479030749,-0.08433021388527795,0.8421376715692341,0-1
-0.4642298700114464,-0.0617149187448398,0.1950247086467757,0-1
-0.5716272655874015,-0.003097512145841228,-0.7367897624342835,0-1
-0.6248701834820785,0.00507617760125654,0.09880948301393702,1-0
0.2345428485441085,-0.310730263088164,0.8469380451293321,1-0
-0.10398052642125413,-0.19587085359450537,0.5173685796207783,0-1
-0.6178757030006404,-0.22155823963456606,0.679002333100749,0-1
-0.5083681905001256,0.3044207036066526,-1.2484931544504214,1-0
-0.9417975335416355,-0.20420117519718098,0.19353756994681667,1-0
1.07573875653347,0.6597157304766254,-0.7348315453018698,0-1
3.114561569840667,0.513764296999158,-1.48710140587298,0-1
0.06263216903398443,1.0816210779087976,0.8985194182509997,0-1
1.002119444812314,-0.8481255381451169,0.7523701427245317,1-0
-1.3272046458437385,-0.16784739255343067,-0.3459221233430208,0-1
-0.46676762829710877,-0.06834742662367391,-0.08030729046887143,0-1
0.9272617811925967,0.1515764023236767,-1.132369358759534,0-1
1.662424212787171,0.3030792046875244,1.91271593149519,1-0
1.7401106059438516,-0.08527329897861687,0.3928578174294227,0-1
0.6202375495232674,-0.05681124694132862,-0.2838363650333006,1-0
-0.12687874573608487,0.14719559311690578,-2.238903413789193,0-1
-0.04208667094100814,0.2683510240792143,-2.1666488779577016,1-0
-0.4569844607689019,0.20943669804492607,-0.7240838725043122,1-0
0.24709366943675654,0.18425611131249336,-1.204618245501146,0-1
-0.5310503468100479,0.4592675226777089,0.7040055224991291,0-1
1.7440605028552971,0.3898936874692933,-0.08052893902587055,1-0
-0.07354491417534736,0.570682090130918,-0.051273254599242764,1-0
1.3740053372767593,-1.776157928572358,-0.08613105122047598,1-0
-1.9864677013410905,0.06844928729124454,0.9158153511554203,0-1
0.9504330326620138,-0.04665136865851312,0.410946886690381,1-0
1.5014409113292408,-0.9188351233033517,-0.5210538791675283,0-1
1.2865106544617577,-0.14055737623721168,-0.14853497675076793,0-1
-1.163159030690981,-0.3127874278977206,0.42385997888879595,0-1
-0.967230283433615,0.08507916144018816,-0.647780035957561,0-1
-2.8344441630615127,-1.220502591450185,0.7989276407658645,1-0
3.5304308283247225,0.3292072059475473,0.6023861733440118,0-1
-0.2900471126240073,0.30198274849996104,0.22092438004876022,0-1
1.890345539405392,0.11917927769452871,0.3288468091548154,1-0
-1.86702984442902,-1.1000376715157751,-0.39466097425654756,0-1
0.3870994555435722,-0.14751492439724606,0.0889725068881345,1-0
2.141329606825035,0.09595271143669042,-0.4778659139577758,0-1
1.2132067843546233,0.3213121868880518,0.28342720797176346,0-1
0.5307504312682956,0.23486950081930125,-1.4560862076390704,1-0
-1.0458354550002358,-1.2530451250539936,-0.7806259378742085,0-1
-1.0825960555581051,1.4070236121429087,-1.2364311010147107,0-1
1.2969913791772092,-0.35932583027995835,2.218074649100687,1/2-1/2
0.6966072458546011,0.1916652912680705,0.7721847815266418,1-0
-1.4869808340232424,0.6097219954758049,-0.6021021401752857,0-1
-3.275628284148851,1.256190570060098,-0.2282756643122752,1-0
2.5984090808783145,0.0023932386247293514,-1.609633604141491,0-1
0.3125821466961115,0.17193446163491785,-0.8755613245358849,0-1
0.25377992692751145,-0.2433423204052089,-0.5194948381055492,0-1
-1.9514766942226849,0.022697248441847218,-0.9526830479007776,1-0
-0.6926814798394876,-0.3006241382892144,-0.3499195196143422,0-1
-3.9756180329908566,-0.07658960566893999,-0.5175829539959561,0-1
1.7083441614616601,0.2521831260926238,-1.1263201431806178,0-1
1.5343166788952387,-0.20677526470766275,0.8928891083404972,1-0
-1.7749602100347674,0.2843901565287789,1.6663013739987553,0-1
2.612993028300747,0.6954522120469128,0.4915406566291713,1-0
2.759713655619429,-1.9123304202754676,-2.2244751758262633,0-1
0.9589484286830312,0.08736427861144072,0.0875853143144498,0-1
2.7630746932406742,-0.4106701474889443,-0.9520107044014533,1-0
-1.6993136327073823,0.06849964759365297,0.7241949357824186,1-0
-0.1764346373629085,0.08293674178757394,-0.3854423893021875,1-0
-0.7296613525945699,-0.39550593453648775,2.3891150406982367,0-1
2.7564940390613497,0.719530952878256,0.4683191807917411,0-1
-0.35233443106649015,0.2380992068170325,-0.3957992976559394,0-1
2.277310094040123,0.11045396549452831,0.25431716432430607,0-1
-0.4204174236215333,-0.6015867176173446,-0.4500326586330374,0-1
5.728934330737065,-0.8257626408117893,-0.5492752140680854,0-1
0.07240177390189464,-0.42561542497170546,0.10346539368847937,0-1
1.4061513182821288,-0.9218411498672361,0.3206824374845564,1-0
-1.5604569814598572,-0.05869798033379894,0.814758151691594,0-1
-2.1309424177719682,0.33265703696284177,0.2303063651650878,1-0
2.3840978087832023,0.2787967901982354,-2.623398272403085,1-0
-1.7765009346797918,-0.6420421182896546,-1.71140097104048,1-0
2.572144356051839,0.5730160638714391,0.6168299747284571,1-0
-0.7136496185699016,0.5074473635488206,-0.3526565440666822,1-0
-0.9144458197395431,-0.733380944828041,1.0643840277067116,1-0
1.5271900394234936,-0.004076637489471222,-0.17194261320499643,0-1
0.33319886808611365,0.10254450663098781,-0.06646074114387011,0-1
1.6862011929323515,0.17840005103005063,-0.8593283244454794,0-1
1.403886668000032,0.21578787200215752,-0.4565141047665972,0-1
0.44424468098849024,0.710928958763068,0.21699064964194528,1-0
-0.18651421912221286,-0.4715062626911781,0.831815402342826,0-1
-0.1900555995884414,0.41045984193297924,-0.26122126753474867,1-0
-0.15025322522533463,-0.6543942710603875,-0.4409359879382154,0-1
0.23516972228226912,-0.060546368265475596,-0.00562579506814961,1-0
-2.014221991648093,0.5244752207378651,0.3079545186606663,0-1
-0.36870963569412557,0.13459497674147072,-0.13470343441548477,1-0
2.6646930603852654,0.8050841749174295,-0.18734760619111593,1-0
-0.7888213692716303,1.0216288886669127,-0.11793648234968539,0-1
-2.6857995716484346,-0.3812854168728994,1.8681340032195484,0-1
1.2829479740674006,0.20317571856053301,-0.5043864099871939,1-0
-1.5339214614929086,-0.4396670564342458,0.1986609477042077,0-1
1.7274689472341216,-0.012497006121377668,0.13227590824628016,0-1
-0.17171735738663343,-0.5573384364047077,0.5404008441929665,0-1
-0.8598560036883705,0.14565826841430635,-1.2764356163409194,1-0
-3.5714917301578364,0.721307458330307,-0.39623452236773704,1-0
-1.4437779523581864,-1.4580011078533097,2.008814428717561,1-0
0.3476340751213081,0.15873187752767517,-0.5408957327126271,0-1
-2.1646458411099663,-0.5492882121860301,0.4374822145804022,0-1
2.0136190515924843,-0.37428760498903163,-0.6671448695992661,0-1
-0.3035028830204982,0.11655692914213128,-0.14994141589003088,0-1
-3.3231124944106067,-0.11276356257280597,2.9935654248080645,1-0
-2.3811077880965525,0.4138745539272729,-1.2203548859315918,1-0
-1.3807226780413846,0.10190042720992774,0.3259730950736238,1-0
-0.03647433672608372,-0.027707139706729087,-0.017671858541233945,0-1
1.916713443300136,-0.592867644830255,-0.9589189438285912,1-0
-0.5664640057846085,-0.3849332026238379,-0.5247717075675767,0-1
2.356367570895162,-0.15004579922401695,-1.1077558900713966,1-0
1.8079113801204292,-2.5005890521770704,-1.1094818253930046,1-0
-1.4917692944091125,0.3846963432006273,-0.9810092156311829,1-0
-0.9765876255033015,-0.11323928179026548,0.8329832157201899,0-1
-1.073127184083789,0.07435610861477704,-0.011341568116672546,1/2-1/2
-3.467167246306519,-1.6908945080414566,-0.462592193131033,1-0
-0.331594718335002,-1.0441806108618867,0.01109157164124264,0-1
-0.9090671455314618,-0.05065816249517232,0.761659935179698,1-0
-2.3997035693422255,0.6165962703013468,-0.7032664418296384,1-0
0.8867093900518854,0.18029077513133143,-1.120063493712854,0-1
0.3798320760304481,0.059789175936378905,0.2612376482044128,0-1
-1.6392433751857922,0.8785616246864735,-0.8732820734213601,1-0
1.438102248222087,0.1718221751491893,-0.057980326419863906,1/2-1/2
-0.5820625621067835,0.8684582828734518,-1.0059902052758947,0-1
2.20866802558227,-0.4285591534283105,2.5154069967184434,1/2-1/2
-2.929914250651566,-0.8387279486414017,0.3979093493160833,0-1
2.8723365868369783,-0.836043646214004,2.1867414008981503,0-1
1.121631785691472,-0.19904241466087885,1.796335250719099,1/2-1/2
-0.5669266242819788,-0.3823940076540053,-0.7303279484383495,0-1
1.7520422330922492,-0.21334394193135564,-0.5230083507902844,0-1
0.968515245217698,0.06626193976493151,-0.6044822836892946,0-1
0.18038951642296125,0.09897265731401088,-0.10684905977033937,0-1
0.2588788255753474,-0.09825710056660998,0.6706436984762293,0-1
1.592392130839845,-0.8213263775993409,1.4693860614608258,0-1
-0.891790085985597,-0.08405252644020651,0.2722020153303043,0-1
0.21804470984890828,-0.07525912568071924,0.33865466108310216,0-1
3.0841126797553216,0.0865447925896682,-0.10805236108790386,1-0
-2.1552152364823023,0.10791825576640068,-0.21355742014497212,1-0
1.4717167069195067,0.09018607296444557,-1.45122804892475,0-1
2.840937736995479,0.6433724891348479,-0.4528539273607195,1-0
2.267329451203343,-0.7720103787903401,-1.0541379729519558,0-1
1.5694118775191432,-0.16020055611188364,1.2372129033574157,1/2-1/2
0.5257410344805888,-0.08883145346250938,0.48437356190164776,0-1
0.6569389254011356,-0.014799450811027228,-1.1768794411644452,1-0
-1.7513330617308083,-0.07308632268687525,-0.044403399809106285,1-0
1.9302358659718462,-0.2158443286884727,0.061079593654345,0-1
0.6681230358640703,0.6644397859971004,-0.3823077932141386,0-1
-1.5212887614601207,-0.624337789138075,-0.1770122803985804,1-0
0.36581946674526067,0.13022108867304583,-0.6176270772057615,1-0
2.832437700962284,-0.23638940319652146,0.4367602094417898,0-1
1.9079531915812205,0.18481828758905458,-0.900191497839454,0-1
1.4266786136609806,0.18680748359105193,-1.2897240804213745,1/2-1/2
0.7139437714745123,3.9720268263487633,1.8610114223678222,1-0
-0.5475045449640891,-0.2621727741616281,1.6894090181225179,1-0
0.8856889743347358,0.9682703379900001,1.34283231386025,0-1
-2.490659583233006,-0.40563252674021794,-0.5766419697606574,1-0
-1.9694301658933973,0.7292794685962004,-0.01081467474517752,0-1
-0.1415481097386333,-0.5422481356624638,0.19371667195971623,1-0
-1.583288681622369,0.3504576043345411,-0.831883343617266,0-1
-0.13756808734501774,0.45753794163142536,0.0798975727061717,0-1
1.4833940227325533,-0.8501147341471141,1.1419027253064526,1-0
0.6161708860315014,4.089244951038615,0.2500069575412328,0-1
-2.1429275524790468,-0.19571161501132928,0.14713033783256202,0-1
-0.203126808425716,-1.1611132484542144,0.860809973142192,1/2-1/2
0.45278325011413917,-0.14816640273207754,0.28251016734891465,1-0
0.7641300742206238,0.09885032247172919,1.1565257628638494,1-0
0.5913649201815955,0.11171845818375492,-0.2511284003304528,1-0
1.8189353779553565,1.7406732223368828,-0.975203019341669,0-1
-2.288917377632097,0.866316966215296,-0.47776427020578754,0-1
-0.8914796477236311,-0.16399295887678508,1.0834334764561857,1-0
1.116324425015886,0.1090439923007354,1.0916254286498897,0-1
-1.367788232177772,-0.0235884601230227,-0.7957193223031471,1-0
-1.6080572275177876,-0.3342801263902077,-1.2126687854577376,1-0
-0.0803887593502129,0.13893346480214108,-0.6692746668998713,0-1
-1.6044302432423947,-0.3310196363125653,-0.6633488725548659,0-1
-2.3485695655380563,-0.49082906092767675,0.9624819216024615,0-1
0.24513938156764645,0.24252184672630206,-1.8816745314509686,0-1
-2.0237048251514063,-0.3044029797641777,0.31308081290644924,0-1
-1.2566637678437693,-0.04770751290022115,-1.0266712556108832,0-1
-1.0119811873837858,0.09544829437630907,-0.7750169012357557,0-1
1.479749672169936,1.2982066806011474,-0.6392383221900795,1-0
-1.645263213408703,0.05123754212359951,-0.18171129831838487,1-0
0.5843925430936374,-0.01459448287678961,-0.5449755671394219,1-0
-1.7883395442709153,-0.2526347208198713,-0.13512976446825326,1-0
-1.6586181531311084,-0.12021628642086969,-0.06954353024833398,0-1
2.1025451449191634,0.16662561733438253,0.9832706348291388,0-1
2.686658286862466,-0.15945361334261512,1.1635944184394706,1-0
0.9264831265877328,0.20051634651531364,-1.0556235679778438,0-1
0.7176976483101288,0.06130714889683261,0.06027237678970818,0-1
2.1758900699537227,0.04543779383059912,-0.35519536513439787,0-1
-0.3951210187594571,-0.33806660628279755,0.8928106671066772,1-0
-1.9638055662762655,-0.13986297922892665,0.0536307659196604,1-0
2.6785226936104274,1.1493206608178412,-0.5464039942035398,0-1
-0.3232233473377987,0.015508606910691091,-0.09387056311264065,1-0
1.0252843167136827,0.04737674928211555,-1.3737951802434856,0-1
-1.2965140736628602,0.1581576148795934,0.7999519177392912,1-0
0.32080907472574227,-0.09256517578194061,-1.2633109182028879,1-0
-0.7548378421257155,0.17408340168719671,-0.12404197610845104,0-1
1.080818836770261,0.23668021122440083,1.1876587332417898,1-0
1.4315899322654366,-0.9265650856357837,-0.8525289625033435,1-0
-0.6502376929047703,-0.1243219101817433,0.013993520138029715,1-0
1.2079866344189043,-0.26773554769409375,1.0820624687658336,1-0
0.48259084306175437,0.008943442620383256,-0.24719443830323315,1-0
1.2574926455642617,-0.5305445170058083,-0.9616476343230642,1-0
2.2101078654470605,-0.2794323499408274,0.9595004316470015,0-1
1.9816641445848093,0.23371652083012043,0.9482759338667566,0-1
0.552795796832033,0.2475269828733059,-0.015825203761809455,1-0
1.2407593560395345,0.7112567670066927,1.096809873830351,0-1
-2.732644336206133,0.2873035016441543,-0.6249198147943735,1-0
-0.6535141964280028,-0.10059193779773457,-1.9047231150665414,1-0
-0.5587684524187806,-0.6681677096107509,0.5956140826361543,1-0
4.825705336623821,-0.4100368902101202,1.8178468588663095,1/2-1/2
0.7699910460763928,-0.41794021438917384,0.17894812778320068,0-1
0.10590105437463918,0.45827357181485606,-1.0649440890652515,0-1
-1.5077919361362049,-0.09823023015876522,-0.7126502997007949,1-0
-2.4040527933072364,0.25721121897540594,-1.5160918147652471,0-1
-2.1157375148088513,0.22801002382130203,-0.9571295544712898,1-0
-1.8735639789582923,0.27887649286065563,-0.5138706405257355,1-0
-3.035342859109863,0.18097234079713528,0.8574617700739512,1-0
1.8795409654656356,0.6317132446627638,-1.5780893107004996,1-0
-0.29477228156607216,0.19019983637692026,-1.2386385839272667,0-1
1.7169537778740034,0.13288023623791356,-1.1472390269559385,0-1
1.167540804920706,-0.06600114203128049,0.023370648486044986,1-0
0.3699832686642529,-0.17584160079292332,1.5300058568822836,1-0
-0.8803975134949126,0.1420150835677078,0.581344948768042,1-0
3.0192974410184488,0.2361656687707223,1.370769224121222,1/2-1/2
-2.3161874212659286,-0.40909158410436086,0.07667888629442346,0-1
-1.424356521639917,-0.0850017739097122,-0.7949614224748144,0-1
1.3880681691381929,-0.2690824489949247,0.7730784445022075,1-0
-1.282013626158378,-0.20433343864408832,1.0820185691990045,0-1
0.5579281276873046,0.23225256967211,-1.1869057260158429,0-1
-1.7859959004624124,-0.7723276759254898,-0.0822408546000341,0-1
2.1333486800534343,-0.19199002728544043,0.9881444177256297,0-1
-0.004132025972271356,1.0720306550643872,1.5277467378458924,0-1
0.3358530832794826,-0.37158052208418546,0.3371618732932636,1-0
0.8489216737980209,-1.15594217706604,1.8991823635416905,1-0
-1.1805534264588826,0.09312198674509439,-0.9495948413268391,1-0
-0.25382938892583706,0.059317447427729854,-1.0614852134259423,0-1
1.8596983705461216,-0.021540078208449668,-1.2678667852908025,0-1
-1.5000686815313693,-0.7008724122272711,-0.399452318997565,0-1
0.8786564794053382,-0.08177242593547877,-0.13064792390918314,0-1
-3.872878945109868,1.0695387852390035,-0.1456052570791946,1-0
-0.06362305322305382,0.14026967873616714,-0.740911294592321,1-0
-2.1746760796073548,0.3655336897530916,-0.09953734820561733,1-0
3.6467530729551636,0.996066528394814,0.2074488090782963,0-1
0.3268553137617986,-0.30550570417937406,0.6242857833982789,0-1
-1.4938647216883023,0.07104247524879821,0.9605246309516665,1-0
-0.7873086847926205,-0.6202187088156873,-1.3453063270039185,0-1
-0.9841025512032872,-0.08927708534899648,0.4948542770613577,0-1
0.9218342389402798,-0.624463355926988,0.2542300233521632,1-0
2.5258993584867655,-0.20491502867603578,-1.148662402331038,1-0
-1.578024458022591,0.10810226349692868,-0.597329481298684,1-0
-1.0127458365328392,-2.0855484228897736,-1.1962386059246797,1-0
-1.5415186301706447,-1.2225766980629609,2.1340373960843535,0-1
-1.0252127936699262,-0.03845582517009545,-1.2749631555499208,1-0
-2.2605329858784198,0.6133213253961559,1.4678191087127261,1-0
-0.6258219188817743,-0.18509304901919393,0.13692246102098393,1-0
-2.6128083550745496,-0.4823101006431262,-0.29122166106353037,0-1
-2.910184960780224,-0.751293545390395,1.4385913903815906,1-0
1.365422827609951,0.039848867169569285,-1.6453374485970642,1-0
-2.9137787790939815,-1.1659303861618797,-0.5509520682431592,0-1
-1.122444466457862,0.31763409483262767,-2.0232257422177713,0-1
-2.243772279935543,-3.0722417005629747,-2.359510862033325,0-1
-1.9559403363738328,4.129139293452326,-1.249387592839447,0-1
-1.8777197912107602,-3.928399588037929,-2.567124473841218,0-1
3.3264152227366535,1.207923507860867,-0.6593497574803586,1-0
-2.988568778001249,0.2591198958141167,-0.5124344599965046,1-0
2.234735484072052,-0.4789309854452588,-1.4126948531956234,1-0
0.6079584821021744,-0.8917265079900625,0.2016353225644789,1-0
1.8433608382716666,-0.09880669879576388,0.09642077392165659,1-0
2.729541177095142,-0.2430191431129311,1.554086917269098,1-0
-1.066709164367444,0.42663905250540746,-0.23032682545835415,0-1
-0.8884379497673729,0.43179881130774395,-0.2631776119123337,0-1
-0.7062657821490711,-0.18061427337881186,-0.3966310700614741,0-1
-0.39110467854467174,-0.7962333358969649,0.8179632039279453,0-1
1.1160282770305892,0.0834018301446308,0.7441111251455288,1-0
-3.8376839282491093,0.8963346399248928,-0.5923722662400095,1-0
0.0229768601741568,0.284806178859719,-0.9399565018912086,0-1
0.1727104686050854,-0.004279877210217405,0.1526443260821162,1-0
1.3886870966366422,0.102957850704424,0.55838383520537,0-1
1.7768254686330374,0.7423362706817813,-1.059999020999193,1-0
2.706427334403144,-2.0894423820584156,-0.9380363770147367,1-0
1.3956207889341896,-0.030717662446529355,-1.5250850621442404,0-1
-0.504358626113165,-5.937450132279463,-1.0222766096317615,0-1
0.7546536744503552,3.8032366565685813,1.0704923574016234,1-0
0.7896724835085027,-1.8273199180422857,-2.0445344808633865,0-1
1.4482030726355988,2.1384126846463367,-0.8408343933245084,1-0
1.0079015562645774,-1.8573437829427712,0.03860238346985069,0-1
1.0750226657560387,2.7125016369621853,-2.05118135813475,0-1
0.48074162918024677,-1.3694695643339776,-2.59897071291975,0-1
-0.7891244696344654,-0.5217433731002703,-0.4361373529728945,0-1
2.15190900421721,-0.7018538000662201,0.2840262960863379,1-0
0.603520116946872,2.0512810960112513,-2.0690124985769414,0-1
-0.09172530244724413,2.6488441431691316,-1.8410128745358594,0-1
4.430467565024116,0.975495581744955,0.3307749558165031,1-0
1.2280976002357287,-0.26885524160418933,1.2154508515364482,0-1
-3.3335579710160403,-0.7117842649693835,0.563392028226364,0-1
2.1846746403374016,-1.366099943803536,0.7885848905889739,0-1
0.41961141041182337,0.11355443053513536,-0.7678559188389212,1-0
-1.4127476740046718,-0.559470554405695,-1.1486186778933236,0-1
-0.5030784268264745,0.7868956151234954,1.7132862260348285,1-0
-0.23939964661327015,0.20747349393666667,-0.9028844687733218,0-1
0.35175359440436166,-0.44085894936456616,0.3229546299951821,1-0
1.242688236957672,0.05366913806545273,-1.413857114943461,0-1
-1.6679330284674385,0.6324229311744783,0.397347004704086,0-1
1.644698882294526,-0.6404843261822745,1.4887458067138142,1-0
-0.2152414116341392,-0.6183742068643969,0.5387550279393007,0-1
1.9328101510505578,-0.542233414871665,0.6259766771123886,1-0
-1.000911394406254,-0.02488223315902062,0.09633494500317999,1-0
0.09138125596751127,-0.24938954906038074,1.2273320276647837,1-0
-0.7052862696613884,0.6895701321790523,-0.5308406527444716,1-0
-1.395204537849532,-0.32850836652301396,2.8004453946617303,1-0
-1.9428404680253168,-0.011939039527140096,1.8561589932956275,1-0
-1.3710328701652315,-1.1320917743115706,-0.7683042170249534,0-1
1.8756396486097946,-0.23724285702281445,2.4719018105613286,1-0
0.9340269749358363,1.2158285325617322,3.53776346459274e-05,0-1
-1.868127687000913,0.04187947811188034,-1.5148083336190858,0-1
0.4043911474608857,0.9639476887380904,-0.1466725636291217,0-1
0.32955537826276887,0.4857710580644868,-1.9956598301029285,0-1
0.42755851945439577,3.7028995961119016,-0.39499121507033835,0-1
-0.7615861882262233,-0.026216198388946326,-0.0864718447358273,1-0
1.60758919894332,-0.9146980005386132,4.1988057574454105,0-1
-2.1529003063500376,-0.3261178689808753,-0.6276050689628269,0-1
-1.5269798043805924,1.1781383747491296,-0.6399970143399796,0-1
-2.480765347670741,0.48278559096563056,0.251999004571316,0-1
-0.6316563350586667,-0.3469693907901578,-0.5063143250284771,0-1
-0.8804996228520288,-0.3567244696229505,-0.25481747031344154,1-0
-3.8270626151902367,-1.3258849952713,-0.8850419128994272,1-0
-0.12895974961570542,-0.14653251060058267,-0.2941501661417904,0-1
1.4928968774809643,0.03222891380404343,0.04646233934687945,0-1
4.696617562627833,0.10052745697861487,0.6197899033001729,1-0
2.2676989375955965,0.711942662106748,0.834191152329332,0-1
0.8770192400809526,0.16384340497977595,0.18411812667510655,0-1
0.9598701717234573,-0.12157722678706412,-0.7705930774513126,0-1
2.290250656393757,-2.9970296736114643,-1.899062479003952,0-1
1.3997060725444561,0.42123151182380386,0.6764534394803894,0-1
-0.3342855934443204,-0.36254234691171067,-0.22159837058132048,1-0
0.3778275083111708,-0.5855379857719301,0.7754255533235984,0-1
0.43270659581908116,-0.19916385596555025,-0.4774751495139698,1-0
1.4919350378441953,-0.6290939562132712,-1.3653064315616128,1-0
-2.683431378460459,-0.1738095908458965,-0.3653600782094243,0-1
2.6928704236599543,1.8516254556042409,-1.6031885555216432,0-1
2.6494130975366468,2.9816100359475106,-0.24461042540661312,1-0
2.9545387503197222,0.10623039833886475,2.0488418019589543,0-1
-0.22946026767579378,-0.3756751142459751,1.0614810354763615,1-0
-2.3957338819003926,-0.21579188214907494,1.221923403010979,0-1
-0.7149819602039277,-0.23433141637926022,0.6952854990403153,1-0
