PC1,Result
-367.0730068948492,1-0
170.53731664834277,1-0
-41.42655522976111,1-0
537.7298695030149,1-0
-41.43516226389647,1-0
125.60509997213967,1/2-1/2
-53.44527426100967,1-0
-1212.2200766242788,0-1
684.9325785900787,0-1
1547.412027794107,0-1
-262.44836829496353,1-0
708.5415674282349,0-1
-720.333395985569,1-0
-1033.9339736739723,1-0
-231.31202104749036,1-0
-773.5265859137153,0-1
-896.4189799274252,1-0
-763.1341648169564,0-1
-685.6814487445909,0-1
-340.34599049773396,1/2-1/2
-521.1540912777759,1-0
419.2679820688277,1-0
1087.8069343144748,0-1
559.6455575846721,0-1
-485.9875111530482,1-0
-1551.8590827329592,0-1
403.8279450476284,0-1
677.4376534255371,0-1
213.9554378378375,0-1
372.5982651857489,1-0
99.11879847693308,1/2-1/2
675.6470076074893,0-1
516.3748413462909,0-1
461.48786463526585,1-0
317.2146948122854,1-0
-359.5037830535816,1-0
-582.9740016477513,0-1
-240.57131302393145,1-0
773.2881439688686,1-0
530.8014116539753,1-0
1644.532523932829,1-0
658.3932275971711,0-1
194.70562384700315,1-0
105.81818885258326,0-1
-100.19276545532921,1-0
794.0341103385713,1-0
296.92282374697334,0-1
-273.42191640749024,1-0
-453.70276482250483,1-0
860.9844915576004,1-0
339.6091068984015,1-0
-352.62630636061795,1-0
-1455.918028833779,1-0
613.982645859995,0-1
179.1920679748955,0-1
-1180.5662029983916,1-0
-1113.4336776876842,1-0
697.1058968546608,0-1
-68.93663156494586,1/2-1/2
403.8106122022755,1/2-1/2
-822.6414983680479,0-1
-1160.8402257575185,1-0
111.03197798901738,1-0
282.48473024687746,1-0
-1175.8560603659228,1-0
-407.99835354167044,1-0
355.75781133673763,1-0
880.0661374446754,1-0
234.13766082337315,1-0
-1256.4482204703381,1/2-1/2
470.13352290130433,0-1
369.85050822307267,0-1
170.5220974718377,0-1
557.8887296406783,1-0
-1804.5768044193294,0-1
19.66642588981722,0-1
-508.54955453029606,0-1
-322.0112549255123,0-1
-521.1633539016207,1-0
100.59224359763903,1-0
14.467126890318468,1-0
-511.9882561518484,1-0
842.5059001186382,1-0
-145.42781146902007,1-0
452.2267020031668,0-1
-406.3510267777351,1-0
191.21910024084127,1-0
-543.7451883787539,1-0
-563.9109771218359,1-0
-529.3287566342028,1-0
-721.4288190207972,1-0
1676.8838378452497,1-0
-1034.9686895665118,0-1
677.3839483381262,1-0
-246.70285145480057,1-0
-131.29461111640194,0-1
-358.323973564743,0-1
-63.375332145903485,1-0
384.7788285187994,1-0
1124.315580806363,0-1
122.0443511391104,0-1
546.3407378422407,0-1
-493.0087929265037,0-1
-138.2704049236727,0-1
-666.0442031447151,1-0
153.13698496258667,0-1
630.8353292773763,0-1
-275.1937205147992,1-0
0.8372103240035358,1/2-1/2
-11.500506610384491,1-0
160.10086566453765,1-0
298.7645241709565,1-0
187.7469198718959,0-1
-139.48415652267295,1-0
-35.68894403559216,1-0
-971.4780895847293,0-1
699.8477707145366,0-1
514.4883819956922,0-1
59.597000634143114,0-1
-682.2097544020248,1-0
292.88955047533545,0-1
-102.09283900357514,1-0
359.2837929065645,1-0
388.7267659476797,0-1
-544.8465679666429,1-0
1415.219742224202,1-0
514.5352545911551,1-0
343.0007890247716,1-0
-1206.5527743233044,1-0
-431.0536845101724,0-1
-565.7554014771545,1-0
263.3890802492451,1-0
-960.5612361677488,1-0
-319.61429391538877,0-1
518.6052392315119,0-1
-167.33083474217665,1-0
679.1357917822183,1-0
-46.47611525971979,1-0
460.8612496533128,0-1
518.2539595149506,0-1
-1049.4195947748271,1-0
10.50897744844633,0-1
1368.471765003504,1-0
136.93603351597767,0-1
114.52229369274346,1-0
476.4856686711464,0-1
-503.83299198239865,1-0
724.1610753960258,0-1
878.8558896028267,1-0
-92.7637014967072,1-0
720.7321224246989,1-0
16.38482708335505,0-1
366.2515899421869,0-1
644.9817267194871,0-1
-830.6229316805156,0-1
937.1803755330666,0-1
-399.88181829631685,1-0
-120.49825071828946,1-0
64.20527706793064,0-1
681.3147224849836,0-1
85.65522015430633,0-1
-231.3694221189944,1-0
-321.4195767700912,0-1
201.03530537187362,1-0
523.2233377653824,1-0
835.187066379644,0-1
251.98409104187112,1-0
-101.3669348545568,0-1
-353.0593728355625,0-1
246.0973003544009,1-0
-1453.114402328596,1-0
418.2345546920965,0-1
-300.52202343880117,1-0
314.481597549875,0-1
-1463.4460936190542,1-0
-391.2727979491383,0-1
440.1479087553271,1-0
-535.0805415022578,0-1
244.40117955309643,1-0
-1164.8870107269174,0-1
-1033.8824557052687,0-1
-1409.1012007990241,0-1
1947.6229848868002,1-0
464.4162849468721,1-0
-377.5225126000628,0-1
-655.5530750207408,1-0
-774.9877842614665,1-0
-162.04957942096462,0-1
203.4598620265897,0-1
-870.6171070621954,1-0
-2.7682239857804234,1-0
237.47838445727848,1-0
104.09914044353809,0-1
-1163.781545242027,0-1
-733.6002892933329,1-0
177.51374338171172,0-1
17.997290470618736,0-1
380.0289341232278,1-0
-389.6240357696761,1-0
-888.3926915748712,0-1
758.0228082849126,1-0
-338.54044196623045,1/2-1/2
474.86506161251646,1-0
-757.9727695885144,1-0
-467.35337109160537,0-1
-1227.2682062265267,1-0
-212.84869957128103,0-1
100.54439894941743,1-0
994.4091500876652,0-1
-383.77006823988904,0-1
-356.6952454983566,1-0
1131.158341022373,0-1
190.73402977081378,0-1
-600.3877045179647,0-1
189.52193393691869,0-1
-843.340253015627,1-0
-267.72230509784777,1-0
949.9329728213697,0-1
-316.2155136202696,1-0
-230.24290514104678,0-1
474.87641524159744,1/2-1/2
-67.3347701035832,0-1
-203.62633931313712,1-0
745.2285713732622,1/2-1/2
-133.1965099930835,0-1
257.06875746169135,1-0
14.67638060021045,0-1
404.2438482405505,0-1
1199.3263543300404,1-0
1324.012897918949,0-1
-739.4601172623084,0-1
-1227.8972286767646,1-0
-569.0795439688873,1-0
409.5033683563588,1-0
-367.0011156864093,1-0
52.86218740558206,1-0
497.54219547318417,1-0
1125.9888247861745,0-1
842.5496135426351,0-1
-1073.1143320322606,1-0
-1326.387772208513,0-1
532.0077204985405,1-0
698.2967208459204,0-1
306.70674253294874,0-1
542.9985787928085,0-1
684.4227833065115,0-1
218.44400107857518,1-0
-576.5066411583798,0-1
-1246.88804553119,0-1
272.68938438196074,1-0
-11.919009498533796,1-0
537.6511965888749,1-0
1156.0987693758057,1-0
60.83525669710434,1-0
-8.558325201412117,0-1
138.88181537998707,1-0
185.52126347338617,1-0
-1049.4328190595663,1-0
161.08343612130056,0-1
158.40900032356512,0-1
-65.4864067509825,0-1
878.8579071582035,1-0
248.4205221640368,1-0
452.20674133994953,1-0
-797.7944026290206,0-1
400.8636893065918,1-0
-1009.0586493642543,0-1
-680.0342540065517,0-1
-199.1453602675283,1-0
265.67760824554034,0-1
683.0825875950095,0-1
132.5084938809796,1-0
-93.4482489037664,0-1
794.0259666672036,0-1
-179.87541605014803,0-1
-604.4213903661225,1-0
817.7411732778446,0-1
-88.17662345569624,1-0
-990.0944787652743,0-1
-1612.496725359562,1-0
82.17368104804518,1-0
-1012.9975445188682,1-0
-682.2212549308247,0-1
-366.9422565357668,0-1
-529.84997899671,0-1
-582.9520234291581,0-1
379.9945567729351,0-1
247.8248823477211,0-1
-1241.176933692748,0-1
-150.5827414548121,0-1
-584.7688521398832,0-1
1650.8931806233354,0-1
-26.756941460767393,0-1
-629.7442962137038,0-1
-950.0894131172811,1-0
-1078.8831840688676,0-1
-1840.9318010670306,0-1
-1217.478963813989,0-1
689.6040657483113,1-0
-304.0930803982933,1-0
42.386301121724046,1-0
25.453870237557567,1-0
-1181.0523189710375,0-1
426.7497790621014,0-1
183.75872198992238,0-1
9.387541083870474,0-1
-1320.8522204420167,1-0
73.47981088448796,1-0
310.1643593150993,1-0
220.66153008291258,0-1
298.985905876722,1-0
1401.4573007566173,0-1
364.46369071908566,0-1
573.4649140973816,1-0
-1137.3359167764338,0-1
-6.719614385564455,1-0
-533.2387676284152,0-1
-349.039397298523,0-1
334.37944299575247,1-0
-902.1771847109087,1-0
533.6168778146189,0-1
-1478.9989378914968,1-0
173.923115671912,0-1
-1004.4623594856466,1-0
83.94011074254422,1-0
-630.158667877628,1-0
331.61182148333046,1-0
687.0964306296423,1-0
474.0415380763611,1-0
323.1756254313209,1-0
325.81824463318435,1/2-1/2
172.23761946011973,0-1
790.1814269660031,0-1
-74.3460602136247,1-0
-151.61908498981984,0-1
-678.2397426410803,0-1
-773.4009896178641,1/2-1/2
651.9082404630094,0-1
490.7680439854307,0-1
-67.40386393082917,1-0
-981.915851747953,0-1
-895.313322215593,0-1
-193.18770121062516,1-0
577.5104396009997,1-0
-74.32908915854387,1-0
-828.781327370003,0-1
-664.3019614511281,1-0
82.16242353243524,0-1
657.2020871428617,0-1
348.29132963343955,1-0
-308.0442277848874,0-1
-737.1903575268934,1-0
-94.42417909552296,0-1
-0.9560859755192723,1-0
-110.14497112214622,1-0
1083.443210207383,1-0
-1014.2668718609375,0-1
819.4782609082004,1/2-1/2
-568.0173566678627,1-0
121.45033896526411,0-1
176.80813902257023,1-0
-259.6929763509106,0-1
1498.8853405242921,1-0
-98.0332359395411,1-0
-660.9068998037137,1/2-1/2
121.94554799842444,1-0
18.105260121679294,0-1
-67.40007183326543,0-1
187.74062419257507,1-0
-149.9416363359237,1-0
896.1272228080757,0-1
-716.8369541658521,1-0
-386.07695192054325,0-1
41.7291516732912,1-0
860.9657459603318,1-0
421.79425802250717,0-1
677.545600412986,0-1
-1111.7716177736231,0-1
1426.362865733378,1-0
-118.86067260457776,1-0
-1250.294924170454,1-0
42.34827857358596,0-1
709.257965940219,0-1
154.87730521426784,0-1
-337.04849426144665,1-0
-1280.9583797300209,0-1
-666.6542369844956,1-0
546.4301822456118,0-1
137.54509530299947,0-1
-144.63677515364998,1-0
-1054.564798774006,1-0
-1947.935629394902,0-1
327.41855190193746,0-1
109.77312833674159,1-0
-557.5603628809909,0-1
859.9115327673444,1-0
2.021738635942711,1-0
-622.8164939543735,0-1
-569.6654859212267,0-1
627.1655426270572,1/2-1/2
1486.9386596012032,0-1
570.6280291943826,0-1
-1977.2710226978645,0-1
1255.774937508359,0-1
118.53616577740422,1-0
-77.73742587694551,0-1
471.82344413675946,1-0
-1064.4601909681946,1-0
-275.29660955248755,0-1
-185.1718170980048,1-0
321.2647922392848,1-0
-42.612151707930025,0-1
511.70063025672334,1-0
421.143720716444,1-0
-657.4358383872459,0-1
-1359.5881056476594,1-0
-305.7476522306961,1-0
289.44185190673943,0-1
29.705741941579618,1-0
399.0996162941301,0-1
424.59506448288494,1-0
195.93590580192767,0-1
-965.7652993175702,0-1
-1063.3389694941716,1-0
767.6756657077822,0-1
-969.8053316312967,1-0
-322.0007772357185,0-1
-677.1714745512886,1-0
322.2972702268694,0-1
842.0730993204952,1-0
1218.4184325796855,1-0
553.2243179875832,0-1
-35.70085714091192,0-1
578.6142266571742,0-1
275.58196926413575,0-1
161.8054973865069,1-0
-61.58743292280178,1-0
248.38099075051286,1-0
-410.39832682354063,0-1
-91.07861786143485,1-0
-853.1044541515762,1-0
128.3874772982981,1-0
-186.37263275267878,0-1
-124.54263460581842,1-0
75.25635647850822,1-0
2037.5225527517055,1-0
1656.5980702323163,0-1
1200.5954159953085,0-1
1093.7624289162827,1-0
-1074.731876032896,0-1
458.03693344534486,0-1
359.3502870385837,0-1
-90.98710511643867,1-0
-371.6828148576342,0-1
-988.8103221596089,1-0
-404.50507089341954,1-0
-844.4065488772651,1-0
97.12366309931622,0-1
258.20290942101565,1-0
-67.30780738508884,1-0
-496.31689108869205,0-1
605.2497076456821,0-1
-678.2688924782824,0-1
603.0130367447514,0-1
-611.1221427074402,0-1
172.3328735164323,1-0
428.0997007602173,0-1
-607.0920793935161,1-0
436.6939145074107,1-0
-342.0792860305255,1-0
-538.5441148370683,0-1
982.9340442140378,1-0
298.7315087863308,0-1
-95.08164500700468,0-1
-753.2161161508543,1-0
57.25437763752916,0-1
-349.1468582595935,0-1
-686.8906284202099,0-1
859.1253113885455,0-1
574.0496863109952,1-0
-43.0505418094358,0-1
276.06713584763384,0-1
612.1034542414759,1-0
-543.7406899052321,0-1
-454.69979729356646,0-1
31.830091617645394,1-0
568.7943255420482,0-1
-58.65089160343996,1/2-1/2
231.05867638918744,1-0
-1022.7981405604869,1-0
379.575494408547,1-0
-1056.4089066662748,0-1
121.26313692382473,0-1
221.9380862162543,1-0
-988.0989081475261,0-1
1013.9698364422488,1-0
-44.14596484466438,0-1
702.1837815687813,0-1
1005.2834316967378,0-1
-361.2363722104151,0-1
-638.3903443926511,1-0
-693.8504005615473,0-1
-431.04330293384965,1-0
322.3187624190832,1-0
988.0806101788844,1/2-1/2
-458.1923735658597,1-0
-893.1226253072264,0-1
-218.11169532160466,0-1
-512.4884723485211,0-1
251.2806003515775,0-1
-450.1001278939152,0-1
-116.95554110657076,1-0
812.5033657038284,0-1
-457.2363813737088,1-0
-1229.0412761860318,1-0
45.33451253321573,1-0
-427.5963841910707,1-0
-9.598268607042428,0-1
757.8188836606073,1-0
1604.5424344481512,0-1
-988.2379490776948,1-0
236.45047839307608,1-0
-757.9032123984998,0-1
49.23752147215055,0-1
476.49186823699665,1-0
-157.33583691787317,0-1
166.4931757740028,1-0
-804.6060915659227,0-1
-276.84724684458433,0-1
659.9145001615125,1-0
-82.43176719305939,0-1
256.5782899152423,0-1
781.8313992235976,0-1
-1331.80420291247,1-0
-421.8620056182276,0-1
571.8093702122192,0-1
-160.3797884120563,1-0
752.4086298588886,0-1
-616.5196582507988,0-1
804.6248214290495,0-1
52.76243487574811,0-1
-337.65779906165744,0-1
482.42195977194433,1-0
244.33950035764838,0-1
785.3812804539243,0-1
-207.80195958612785,0-1
-189.8062537608589,0-1
270.3841283437755,1-0
1015.0571892559697,0-1
674.016770675717,0-1
-280.25733544156174,1-0
689.540465110957,1-0
-420.776478132942,1-0
-466.9633624509479,1-0
83.27724775464094,0-1
736.2294136176829,1-0
-995.1701029108281,0-1
-732.3976256466126,0-1
664.1663350941108,1-0
-131.51254531028871,0-1
66.55949670681503,1-0
-794.1301091685937,1-0
319.4233574921027,1-0
-385.5773686499688,1-0
317.1817982047419,1-0
-514.2298381028204,0-1
-132.6853527438493,1-0
-129.8045114036645,1-0
387.1234182845419,1-0
-334.12403561073506,0-1
-905.777221944272,1-0
196.45963174619192,1-0
-1060.9925543999937,1-0
1257.6369150586083,0-1
-603.7525708255594,1-0
171.77379816911707,1/2-1/2
-443.3076932442709,0-1
471.2381351105182,0-1
147.42570356081433,0-1
-419.0678847500785,0-1
-307.6317775628686,1-0
-106.7013584505521,0-1
-474.2285137661429,0-1
663.6047788286496,1-0
222.44651953415405,1-0
360.35901226538726,1-0
-118.73828626644081,0-1
-222.66748173392943,1-0
3.532940627986136,1-0
-299.10923560192623,1-0
-709.4923727743121,1-0
-1009.4476632885414,1/2-1/2
94.32076563370174,0-1
-705.9080180802212,1-0
854.0580512639367,0-1
-194.93229958624988,0-1
-769.9548507009026,0-1
490.3543052476052,0-1
-370.02036503066483,0-1
-51.1159489989941,0-1
613.9216957041162,1-0
214.85643642676996,1-0
-24.076792123561972,1-0
1069.6118898031054,1-0
198.25059402728857,1-0
859.2299241821729,1-0
73.49663503984948,0-1
781.4562932963963,0-1
386.97202900892216,0-1
-321.4469520651055,1-0
-448.2910529416481,1-0
199.31059420960582,1-0
-174.82721798585635,1-0
1258.2935784806618,0-1
9.346088228440294,1-0
431.70569454624047,1-0
674.4983881748403,1-0
-854.8923760382888,1-0
49.1806345496625,1-0
-91.58568921366759,0-1
-574.834538794657,1-0
-1311.0132572665736,1-0
-803.581706463458,0-1
597.6716337570892,1-0
766.3353965464203,0-1
-199.01468335830577,1-0
-825.9768475891433,1-0
136.9445671002536,1-0
-1033.1741047511812,1-0
-1401.0556300365747,0-1
827.114973597857,0-1
-688.6702597358367,0-1
-469.31065348441416,1-0
52.6036536319416,1-0
-534.4264551118204,1-0
113.30876244332194,0-1
-287.3438681584503,0-1
854.7433277105647,1-0
-65.0624333365522,1-0
275.6088077465224,1-0
860.9944832210135,0-1
1209.6211420248374,1-0
128.35293038467535,1-0
-1301.671330715098,1/2-1/2
-1258.4855830701772,0-1
-519.003558709032,0-1
316.0852108898134,0-1
-234.8230772402503,1-0
-534.9456825825623,0-1
-265.5540733618441,1-0
95.7041152929628,1-0
490.9287466711444,1-0
1131.2609135970124,1/2-1/2
-238.26975296983937,1-0
817.8118494203363,0-1
-70.59161597386901,0-1
665.3431549748134,1-0
-582.9884183348272,0-1
-145.32417072815133,0-1
259.9141759489653,0-1
499.6164399324625,1-0
188.6712414405033,1/2-1/2
117.95542867454469,0-1
-443.3182217203125,1-0
1275.6129032338508,1-0
-1369.358749362648,0-1
-110.0551141422552,1-0
-1173.6696415814995,1-0
-28.65737679928543,0-1
-198.95334328951822,0-1
1095.15375268358,0-1
-1324.8196551713452,1-0
-164.44019396551948,0-1
-630.4210671986925,0-1
-510.5952539558343,0-1
-103.84225231577057,0-1
43.467697382784536,0-1
725.9959941143102,0-1
1297.6209518771552,1-0
-824.3840791882949,0-1
525.0286206200849,0-1
-359.53614284849755,0-1
-1369.8629553428525,0-1
506.04835490531195,0-1
1124.850174353328,1/2-1/2
611.7098965164446,1/2-1/2
1194.196883656382,1-0
-557.4930662595439,1/2-1/2
-106.67213516349057,1-0
68.27334026638073,1-0
180.35182068704762,0-1
-508.9715103893486,0-1
-197.23274068786395,1-0
70.06043700005421,0-1
487.01375117702946,1-0
1425.6223979975643,0-1
1189.9988725882777,1-0
546.3293842131598,1-0
-938.5908709459222,1-0
429.8012920878018,1-0
469.562460998809,0-1
1020.3909799258663,1-0
336.19053550339595,0-1
-1033.759193427844,0-1
147.95635811049715,0-1
817.7831856095136,1-0
891.1469261686939,1-0
-53.443013692442946,1-0
751.8780714226768,0-1
186.21928363739926,1-0
82.0882717554282,0-1
267.49120433494,1-0
511.25008403670745,1-0
-678.1938647619877,0-1
-216.99162411245788,1-0
-187.80265824882508,1/2-1/2
-714.6055334416246,0-1
1044.6371348856278,1-0
182.0468959857335,0-1
-1227.8842700688263,0-1
-39.566911697938394,1/2-1/2
-129.172013318911,0-1
-220.9897900668434,1-0
-538.5286526473742,1-0
561.8656981296781,0-1
-394.6781677230156,1-0
-829.4816081025829,1-0
-411.5135409586551,0-1
83.84517314928098,1-0
331.64804682567,1-0
523.4748468201337,0-1
-1000.2668519992985,0-1
400.11162492850735,1-0
-378.60434410125526,0-1
-1668.9590641762231,0-1
-153.5449796404714,0-1
1571.1769043814052,1-0
466.1611997855457,1/2-1/2
-744.5426700132807,1-0
413.0527862239178,1-0
263.9577346834553,0-1
838.4922710471678,0-1
225.38434936932344,1-0
216.7540798431196,1-0
-623.6550076686681,0-1
125.50663595811284,1-0
-231.49800802298114,0-1
-783.9821216214486,1-0
-345.5953720504094,0-1
-503.7696116946231,1-0
-466.95298087462606,0-1
-183.51153172613112,0-1
-76.13074947901214,0-1
-402.9737613384409,1-0
-700.6164546325463,1/2-1/2
-54.72186933515832,0-1
-730.7205895692368,1-0
70.12330859783879,0-1
-1229.0532854048229,1-0
-332.4784607253755,1-0
667.5661608918476,1-0
362.7383466307201,0-1
-606.0576799640262,0-1
-636.9789865122771,1/2-1/2
-891.3066951994008,0-1
-205.42279478412593,1-0
-390.8321699426765,0-1
270.31576355609786,0-1
1379.3405534226827,0-1
-789.0221025645133,1-0
473.50762916913254,0-1
-130.8656305384593,1-0
-1012.4820130322196,1-0
1373.7125621856553,0-1
296.8872539943427,0-1
-285.64427172263095,1-0
194.66825688857534,0-1
333.22992496020515,1-0
-792.5078010176353,1-0
341.9733916505593,0-1
-637.1973332826842,1-0
516.4858740553464,1-0
108.15840438091118,1-0
-132.67672304610232,0-1
328.0942039344486,1-0
50.92703013108485,0-1
-1760.8417074137062,0-1
-889.4481198338076,1-0
502.5322915490392,0-1
-234.80666566140826,1-0
-333.4625572521104,1-0
180.3585062792763,1-0
86.76240939513627,0-1
-853.7145841048273,0-1
-437.4472096855857,1-0
-933.1961527837575,1-0
253.2512539288441,0-1
412.3874423178695,1-0
714.4484148923921,1-0
487.5993032164606,1-0
68.63595002102193,1-0
812.710771421674,1/2-1/2
918.1326209699046,1-0
95.98596205561716,0-1
263.9501731519372,1-0
112.6208808424417,1-0
427.9454406535442,1-0
386.34468498740034,1-0
-285.1834173761522,1-0
-181.62458634915356,1-0
319.51795595870544,1-0
-491.83744357208116,0-1
-732.4514041838834,1-0
-1116.519347714099,1-0
484.08564732847344,1-0
163.4588033667137,1-0
112.80387820979695,1-0
-6.771155017879664,1-0
672.2415643837526,0-1
-10.29801252699508,0-1
-103.53407122908447,0-1
-157.41883874220457,1-0
-381.0103247220336,1-0
-578.3299858980035,0-1
419.7966245221596,0-1
-765.4338034291427,0-1
-1442.7505715928003,1-0
-13.06193805532348,1-0
-118.81156210415975,1-0
831.6280694251918,0-1
-278.00926012530226,1-0
286.0011327298107,0-1
-313.3002214799326,1-0
192.47960019919674,0-1
938.8939534158312,0-1
684.253840835961,1-0
626.2649003693709,1-0
-968.3034829175438,0-1
-503.9073867725956,0-1
-37.89220963898879,1-0
-1129.237884115159,1-0
-751.5396395497164,1-0
-560.8458498984878,0-1
-654.539873984027,0-1
956.405001347593,1-0
539.4081206463393,1-0
-840.3929619432552,0-1
-539.5860023482164,0-1
-394.8188136320414,0-1
236.3387393080625,0-1
-621.6224373417886,0-1
488.5685704795992,1-0
1058.9380862338494,0-1
445.4203140292143,0-1
-1369.2906783744088,0-1
599.914724573448,0-1
57.90481883012171,1-0
166.34849475422334,1-0
-499.90003071683395,0-1
-278.22067829029083,1-0
-893.4726165079801,1-0
-136.0042223952687,0-1
-1271.0974156723728,1-0
-428.7232176320681,0-1
334.3787139561837,1-0
2240.127820822691,0-1
-1094.464912501711,1-0
-585.2735668100772,0-1
875.503835003452,0-1
0.1868652448820285,0-1
-910.2855254986468,1-0
707.4316542560705,1-0
93.71693135977102,1-0
729.4680502471479,0-1
-260.75859395922726,0-1
141.0209208697902,1-0
544.1278931519505,0-1
10.582643199073573,1-0
481.67193561284785,1-0
-1203.05562612763,1-0
-200.69726341182195,0-1
124.90795574741378,0-1
1257.5691097471695,1-0
-360.02816458755524,1-0
981.0336542027421,1-0
773.2933941455708,1-0
802.2161168769362,1-0
-189.61294826703988,1-0
-884.9446538796151,1-0
-269.96935757510073,0-1
832.0788586583972,1-0
487.018978690121,1-0
-1260.2401277819927,0-1
1297.6884407255443,1-0
-160.97491953838107,0-1
1964.8287733491784,1-0
377.6905665869458,1-0
-486.05023585111485,1-0
596.556470408223,1-0
374.5709363183928,1/2-1/2
1367.2238564037884,0-1
504.8540779431487,1-0
-528.1224704532483,1-0
658.9329752073681,1-0
336.79784541184154,1-0
113.3746236492425,1-0
-1400.9551992534198,0-1
-396.5618070288083,1-0
-251.1076126510411,1-0
-294.2760727778318,1-0
-174.8483937150213,0-1
359.1469164314917,0-1
509.4032295494926,0-1
-600.8796301435518,0-1
1197.2018124270317,1-0
192.1810036584302,0-1
-55.02890427412012,1/2-1/2
-1241.1419968662162,0-1
567.1808901020263,0-1
499.110363296601,0-1
1264.5716685869688,0-1
-46.58753788168406,1-0
-105.46495037963768,1-0
252.9800045604552,1-0
-1196.7757106928875,1-0
530.8563318073348,1-0
482.49888080750816,1-0
672.8577977893824,0-1
-819.1709964278184,0-1
-6.181714767414178,1/2-1/2
-1158.4820811361744,0-1
312.5460503624695,0-1
907.7505814494684,1-0
-496.3581970444038,1-0
646.8109318983002,0-1
-179.36328674815422,1-0
638.2007925986441,0-1
523.8649289106506,1-0
1201.2378830798639,0-1
-893.4897344627793,1-0
31.341082150335296,1-0
253.04183065562165,0-1
779.7252809957831,1-0
-1555.2129572017445,1-0
-969.8476830896261,0-1
997.8332881224219,1-0
95.41409766369406,0-1
-148.79564472113907,1-0
143.8682381353592,0-1
-106.55169293087147,1-0
504.0986340440195,1-0
674.591358998975,1-0
249.62102135566101,1-0
-1137.8060110831461,0-1
611.6364737790072,0-1
-318.04184796802883,1-0
-259.5579478678842,1-0
-936.8748629312609,1-0
-271.1948245934541,0-1
-454.8140399603367,0-1
-218.11315340074225,1-0
367.95600131457786,1-0
-228.5334076962581,0-1
-332.4573811096816,0-1
183.71532502897435,1-0
469.5561653194891,0-1
198.18393033193934,0-1
837.2874937315996,0-1
-819.0923969635378,1-0
-863.641335918536,1-0
-545.5164330098241,1-0
-730.0436490209177,1-0
825.143811330599,1-0
705.1340331992615,1-0
94.34233127577545,1-0
492.0412368749244,0-1
-33.91392997056937,0-1
97.68796595972253,0-1
485.08783386276673,0-1
-394.22054599786225,1-0
724.0935357613894,1-0
566.789638272784,0-1
-127.32549795835666,0-1
-676.4934658367397,0-1
457.3914767526535,1-0
201.08110980110678,0-1
89.14672826037031,0-1
