PC1,Result
1197.3204801174643,1-0
-319.74543418737994,1-0
-670.1039023222202,0-1
-536.7400243847032,0-1
242.62461129546455,0-1
962.078650114137,1-0
567.0444262034734,0-1
-107.15180855709741,1/2-1/2
183.81911266956195,1-0
284.71391306614987,0-1
-770.5890725415952,0-1
-397.5551435157772,1-0
171.68838887649963,0-1
192.74955559275259,1-0
310.12691890681117,1-0
440.082143662878,1-0
-11.334796761158941,1-0
296.9390884260961,1-0
560.3790006015965,1-0
423.37749812270886,1-0
-252.72257962006051,1-0
-326.578468416777,1-0
-1553.4692855516562,0-1
-580.0893908736134,0-1
-684.9584607538486,0-1
-1445.5159325366558,1-0
-422.2286514110124,0-1
-305.90940041902695,0-1
-1288.402832428477,0-1
328.19137943266696,0-1
19.23690849924742,1-0
503.0767071960886,0-1
-720.4078868892361,0-1
-156.84157727385946,1-0
-280.3468986220155,1-0
19.231754436015763,0-1
272.06252638681826,0-1
78.05684647583712,1-0
570.1879606641605,0-1
677.4024001359562,1/2-1/2
-158.65493035007012,1-0
828.0580579683183,0-1
-848.3590582295262,1/2-1/2
-731.9020774867922,0-1
-298.9118714063525,0-1
718.9212729302449,1-0
-614.1809742514679,1-0
1701.7683739925646,1-0
-416.53040206703736,0-1
45.18185740539957,0-1
-865.3262499904781,1-0
68.32760483003085,0-1
-813.2743836402642,0-1
-413.9105980822492,0-1
-413.2134311939126,0-1
-2.7648444647365977,0-1
-670.1091298353113,0-1
-501.6959267115835,0-1
638.1600461191715,0-1
-573.1677147302726,1-0
-1232.930670927319,0-1
392.1786691903594,1-0
-80.5976509642046,1-0
130.0641007991544,1-0
524.9353106692902,0-1
-866.7991129713339,1/2-1/2
-607.2178452526978,1-0
644.5519663157274,0-1
240.9945212634102,0-1
674.5755068963713,1-0
574.0571517290414,1-0
-585.2681697336566,1-0
1389.8095564283453,0-1
641.0267137854694,1-0
-1146.4930487547556,1-0
142.80108899804418,1/2-1/2
-916.1157176040413,0-1
-241.64835771118896,1-0
-1787.3701173540524,1-0
-751.6026807108319,0-1
846.1306621655403,0-1
305.0519276873565,1-0
-1683.5096258009016,0-1
362.66339236428485,1-0
-2.7581588725074653,1-0
-332.5065877235702,0-1
636.4991051575871,0-1
-1220.4154543471022,0-1
319.3629668124631,1-0
-790.8282840221145,1-0
1346.62628970157,1-0
-15.346820853772442,0-1
253.6072016822577,0-1
-905.6115347586581,0-1
-1147.5515174080756,1-0
337.8220836145879,1-0
-4.984448197115398,0-1
842.4542125866042,0-1
-70.86301224197723,1-0
241.68877199347116,1-0
1076.1959240185333,1-0
504.07843036761415,1-0
558.4223511348855,0-1
-205.93244316797382,0-1
-939.8105283113343,1-0
930.4985383523476,0-1
-334.0884431944937,0-1
-829.3688235149507,1-0
774.4416010016994,1-0
306.70253785886507,1-0
49.360128159866235,0-1
-44.80615468748147,1-0
2.42560448743734,1-0
-753.1690966556721,1-0
1066.1151823065875,1-0
-1542.5340764503164,0-1
59.57011136550864,1-0
-584.6739145466195,0-1
273.82813092827746,0-1
864.5652971673157,1-0
-544.8630022090961,0-1
-24.042974249508006,0-1
230.51676432389422,1-0
330.88326685283664,0-1
-1525.8196314736756,0-1
373.24853681501145,1-0
198.2600770007116,1-0
-17.088695298062703,0-1
-1045.965453627192,1-0
-41.40635155335531,1-0
-400.006465203021,0-1
803.9032915174453,1/2-1/2
1183.2738533371635,1-0
-370.5719296327111,1-0
-263.11468425377006,0-1
168.3224544026757,1/2-1/2
302.1875432532361,0-1
116.78546394940076,0-1
-456.51813486967785,1-0
168.69965133511369,1-0
-727.4037148095827,1-0
424.49482592667164,0-1
672.7942198156397,0-1
-418.23982060294065,0-1
-1564.003443387281,1-0
878.8621626185359,1-0
324.21784125095974,1/2-1/2
672.2080856363586,1-0
293.4233415328722,0-1
-200.15994593352116,1-0
-809.8515567849267,0-1
-794.8287849223166,1-0
-436.2415564307298,1-0
-606.0687905799177,1-0
1452.2468644836513,1-0
-512.4841207747181,1-0
911.3875676057146,1-0
492.6012842749983,1-0
203.43912153755582,0-1
-470.34818942175934,1-0
-1194.305208168245,1-0
-808.5984714583692,1-0
270.4917588681751,0-1
206.9039833881743,0-1
1115.7145853534685,0-1
-39.68358449660536,0-1
466.48785626106337,0-1
34.73903729241465,1-0
264.0169102971463,1-0
555.1151289119844,1-0
-1253.3240917282637,0-1
-692.6299407067063,0-1
-9.491248345129407,1-0
384.782767516082,0-1
-1314.4923662409378,0-1
-173.10097529459154,1-0
509.3105017385483,1-0
892.8159146881735,0-1
107.6833029106865,1-0
-108.93618135943598,1-0
141.1241263705283,1-0
-531.7270288237446,0-1
426.3845686848431,0-1
-414.8926543899961,1-0
175.10662114484467,1-0
-470.51995193711537,1-0
-92.70311313110051,1/2-1/2
828.7116583323764,0-1
627.6939366081733,1/2-1/2
14.02311936281285,0-1
-971.5027409484089,1-0
-123.97752925598388,1-0
707.5806641860418,1/2-1/2
-663.2592714505518,0-1
509.9689397027887,1-0
-287.28459643128826,1-0
-741.1715306899773,1-0
499.0929570013891,1-0
-1023.4168322206508,0-1
636.2130546482385,0-1
1169.9016916460619,1/2-1/2
286.524446097555,1-0
-453.67947542449247,0-1
-21.849214283146466,1-0
-414.96488472509645,0-1
-595.6837841149568,0-1
-128.03399581216354,0-1
1690.8118195987313,1/2-1/2
-770.03588029708,1-0
-212.83411332087462,1-0
-306.33867479640776,0-1
703.8096161405024,0-1
1038.2145333228718,0-1
-0.7032884049599488,1-0
-198.45553456113066,1-0
36.5692879738458,1-0
1112.0920838751326,0-1
-1497.9871042644472,1-0
609.8384359927722,0-1
191.32634085233258,1-0
-13.097360908234805,0-1
988.1960171253545,1-0
149.08287508844523,1-0
-328.24891501539514,1-0
-917.2616357689667,1-0
969.0061359104179,1-0
1124.198664994506,1-0
-297.81469649254814,0-1
100.43232073774334,1-0
-1189.2419831543905,1-0
108.18101552560302,1-0
-1125.6009432861351,0-1
354.19742539441677,1-0
596.5892427796584,0-1
-846.285689709536,1-0
-615.9532643851558,1-0
1167.5182487201155,1-0
-219.85444570518257,0-1
-582.953967534675,1-0
-46.147469351461496,0-1
-1296.4031582379316,0-1
-752.4766431314106,0-1
-839.9500516320063,0-1
752.4419617065632,1-0
-1286.7525895062654,1-0
386.38710989559013,0-1
966.6152049028142,1-0
559.5688287760495,0-1
-50.03832217188665,1/2-1/2
1129.4684424505294,1-0
-156.7995422785798,0-1
452.83311330871265,0-1
-1425.3286516013598,1-0
970.0789478009542,0-1
-439.7449041922541,0-1
645.0645816441001,1-0
-1314.5000973357849,0-1
-299.4544617249667,0-1
636.3452349638228,0-1
-1153.3583693292096,0-1
258.41529963876246,0-1
-1061.5748003682393,1-0
603.4793616175107,0-1
-176.54218049790006,1-0
-649.1862187643842,0-1
-181.84592272769578,0-1
-1172.4804225690968,1-0
-1286.2111634673515,1-0
-607.2816154533816,0-1
-418.40188525432086,1-0
-252.64366369273102,0-1
880.6374423603597,1-0
-333.52260880508993,1-0
-1520.1029529954817,1-0
-619.2901959214973,1-0
-389.6395714092296,0-1
-579.8627535321202,1-0
204.59316071023704,1-0
-1289.6968111342262,1-0
856.0149664074488,1-0
-178.23081321754717,0-1
-826.0346385735556,0-1
-1163.1765693520074,1-0
1067.1815289544738,1/2-1/2
637.6012137850448,1-0
322.99497392783314,0-1
-2.6663804507102213,1-0
-1357.1234862258173,1-0
282.4501833332538,0-1
584.433794173056,0-1
1126.0821347369692,1-0
792.3307444687989,1-0
-595.6425516091044,1-0
575.1444537565139,1-0
-143.6661459248444,0-1
769.2479420918121,1-0
-230.23147806210636,1-0
-326.51656887175113,0-1
-1300.8557586233683,0-1
-967.5399234696845,0-1
519.5233331116324,0-1
35.326437323891696,0-1
303.25790234826445,1-0
447.66649056717915,1-0
-387.70954553435377,1-0
331.6217904831328,1/2-1/2
-811.5192341249872,0-1
264.01401680248136,1-0
-202.3709426317646,1-0
-562.2556762498639,1-0
1147.4634926860895,1/2-1/2
-91.04360758504436,1-0
171.73830186634632,1-0
2103.518614748273,1-0
1814.2634866457224,1/2-1/2
-451.406895644272,1-0
-245.68955430461574,1-0
194.98659920200544,1-0
1441.7855925728359,1-0
303.4470258316096,0-1
-851.3751710659271,0-1
994.8719258760507,0-1
852.2994941049783,1-0
390.36925511143227,1-0
-1210.465435798992,0-1
725.9265838240149,0-1
-929.933469137894,0-1
-1145.683023828928,0-1
-10.217638520527089,1-0
643.2741788392418,0-1
684.9106003714855,1-0
929.1299218432118,0-1
369.12686464262106,1-0
1019.2185624052149,1-0
-524.6679167290936,1-0
-610.6042037525062,0-1
-320.2473514763806,1-0
-935.2671636943203,1-0
90.79349554806686,1-0
-465.71786131951967,0-1
-678.2543288914871,1-0
-212.95207463534916,0-1
820.227697468421,0-1
-307.63306607867617,0-1
-880.8806992417778,0-1
78.56841630159124,1-0
-96.75447641029723,0-1
1905.4508281915018,1-0
-1251.9658060092029,1-0
49.238007498529896,0-1
-97.96737473362009,0-1
1273.2113476367363,1-0
-234.75505157923362,0-1
795.1918454953461,1-0
-425.3746160035962,1-0
160.03347292961962,0-1
652.0650776012985,0-1
825.2372908447237,0-1
295.18403502428964,0-1
336.87182762551765,0-1
111.78904953061465,0-1
64.68567950110582,0-1
-254.46477052739965,0-1
-52.92213045659582,1/2-1/2
-134.3173868814206,1-0
234.76152921037965,1/2-1/2
-965.7458754669813,0-1
-822.6797412657643,0-1
-663.1441301808827,0-1
681.4266537969384,0-1
469.6789415705348,0-1
158.40603337904122,1-0
569.1037216946829,0-1
-1144.7092580922674,1-0
-146.95484290005516,1-0
-365.30105588782135,1/2-1/2
604.5511053418181,0-1
-666.1322121325593,1-0
-472.1410958083734,0-1
-1148.2172512270324,1-0
-579.5147798867438,0-1
-649.342230749633,1-0
-118.71212603737467,1-0
-56.79793366384638,0-1
286.6347497670413,1-0
263.48739736355265,1-0
-1044.2093320591557,1-0
43.6174363523246,0-1
-846.2351945798391,1-0
204.54380719662913,1-0
-586.3428069526285,1-0
76.91527988471444,0-1
-434.42997789670744,1-0
-180.0005997694784,0-1
-271.7918998252958,0-1
134.24327015652034,1-0
989.7768270936594,0-1
535.9049197845343,1-0
-480.555301796348,1/2-1/2
784.8496765150944,1-0
-1054.0986434645768,1-0
1395.1460710295773,1-0
328.12624726631566,0-1
-30.907661897863363,0-1
-115.36440034819088,1-0
382.72549503927485,0-1
281.5862352397007,1/2-1/2
-139.5227385470498,0-1
-576.0664257284379,0-1
196.4924041176282,0-1
-122.83122117814946,1-0
-410.1731248975743,1-0
350.1432194068034,1/2-1/2
-158.53118204626526,0-1
-335.0449948628843,0-1
386.9600932399908,0-1
438.63436728583247,1-0
-84.67881967031235,1-0
817.7697409751963,1-0
694.8603759064058,1-0
-607.1423822962715,0-1
-65.63648484718306,0-1
639.2849354546497,0-1
805.643442205796,0-1
-524.6708836736175,1-0
-915.99673345056,1-0
1444.8428191380076,0-1
1018.3055804508645,0-1
745.5118254288072,1-0
-11.400121154452336,1-0
204.42552941910571,1-0
42.003927462443244,1-0
357.4350169774443,1-0
-435.73241673687244,0-1
-1058.1802474108156,0-1
1163.975177318126,0-1
1362.113103204762,0-1
814.1814472838228,0-1
100.5522996075947,0-1
1391.6552692994715,0-1
-686.8634453521368,0-1
98.82026992700003,0-1
-163.7446320560398,0-1
-306.4855429348936,1-0
407.2556829530081,1-0
-220.96628031925275,0-1
-544.9152492173689,0-1
-262.55689742226286,1-0
88.42318079338884,1-0
-1160.3260929149726,1-0
-955.2253544926152,0-1
839.1625260032574,1-0
144.48763071245503,1-0
637.6076563640845,0-1
27.809873067416902,0-1
169.95691867214373,1-0
-204.1602038205333,1-0
1400.303747610316,1-0
239.16483005821829,0-1
715.5324842985401,1-0
-634.9750790688299,0-1
-167.8521532181553,0-1
322.3640073720776,1-0
-763.0422168318291,1-0
-1095.6465699825967,0-1
575.3376631368615,1/2-1/2
-442.75024553942376,1-0
-1142.935193416392,1-0
1329.2021318051743,0-1
-621.046221376062,0-1
-25.765255279878602,1-0
53.919537106424286,1-0
-705.9525566572579,1-0
455.7279587594544,0-1
925.5359146123687,1-0
372.59189605656957,1-0
61.35842316512981,1-0
769.4067233356182,0-1
-637.35667400273,1-0
682.5546061904133,0-1
397.30299125981173,1/2-1/2
-228.46176496003363,0-1
383.03014424617277,0-1
359.40754121036935,0-1
-324.75811328528926,1-0
417.60560569171776,1-0
627.1557431905853,1-0
-1059.9407486752914,1-0
-72.05665627804228,0-1
268.58067081750823,1-0
-372.23488814967095,0-1
750.8217672244532,1-0
611.7023349849269,1-0
1438.5125781368984,0-1
404.32928019677956,0-1
-515.5115645765886,1-0
-527.5699111348322,1-0
-215.83211348610575,0-1
-595.0533770354405,1-0
438.358065426708,1-0
-334.0830461180726,1-0
188.48508490168206,0-1
-673.685657321083,1-0
303.9208387860267,1-0
118.55009643810126,1-0
-340.53985546779086,1-0
-636.5711308772516,1/2-1/2
908.4359821322037,1-0
-1172.4945962429836,0-1
-1006.109273673062,0-1
328.12206525584224,1-0
-531.5930458433372,1-0
-898.0660636781708,1-0
287.58252483796514,0-1
896.2430196674545,1-0
-207.63376881875774,1-0
930.8694396054652,1-0
206.32888637492533,1-0
567.185631588738,1-0
-127.51403930185234,1-0
353.5144548435778,1-0
1095.428523941097,1-0
-718.6090973998212,0-1
-27.581208051316025,0-1
-148.06798869354452,1/2-1/2
-925.9371502481649,1-0
141.05077708294993,0-1
-243.47921319608167,1-0
-1152.7244131653183,0-1
-377.3134284535013,1-0
530.8888611655807,0-1
-0.8743726669954413,1-0
-540.2649377883008,1-0
842.5560334580632,1-0
880.1107268079604,0-1
480.6363211174089,1-0
69.48533998680568,1-0
-377.2433625734966,0-1
-863.981725368784,1-0
-883.1767379833409,0-1
-399.3882876918733,1-0
-51.25394442654442,0-1
481.6851372339761,1-0
-1035.7018614476096,0-1
636.4042636777954,0-1
-240.69595993063513,0-1
-249.30240324619854,0-1
-893.0325253141459,1-0
-9.653188760401918,1-0
569.9946551703424,1-0
52.71018786747527,0-1
395.34272471789245,0-1
335.11427064195504,1/2-1/2
-49.36811800204441,0-1
845.3573486084315,0-1
-412.04346646876866,0-1
-1194.4446843385447,0-1
43.58169703636486,1-0
201.0738420690277,0-1
-461.45661686335825,0-1
-4.367994441906831,1-0
367.3094764556572,1/2-1/2
962.8467166843047,0-1
691.8321804013544,0-1
291.7562971189104,0-1
119.95253174868049,0-1
1731.1770939194944,0-1
-621.6291963838771,0-1
-24.053112812640393,1-0
-1076.6284739466273,1-0
-107.18103184415895,1-0
741.4399927964037,0-1
195.85409637993325,1-0
-124.08734236745568,1-0
-926.4071711050176,1-0
19.632732251870948,0-1
146.32947803615707,0-1
-162.07075515012912,0-1
1533.157977163984,1-0
953.4136133247321,1-0
653.7012202994833,1-0
-1245.185578264317,1-0
-306.4695212689603,1-0
-137.8176715849495,1-0
-191.51815321490676,1-0
215.52452692776478,0-1
-461.7277419956399,1-0
-444.41242968959295,1-0
1644.588297361864,0-1
453.99174706838676,1-0
-699.043889908105,1-0
137.67689116470046,1-0
944.1560732268667,0-1
-660.9121273168048,1-0
373.12359610887006,1-0
81.39407181161596,1-0
97.13292572316095,0-1
1038.1787713433005,0-1
429.62415515963585,0-1
-1150.9632336475217,1-0
-63.742876541587066,0-1
-113.548882816885,1-0
-918.8953483352543,1/2-1/2
921.4039850997633,0-1
12.84588690558985,0-1
-177.68479259164042,0-1
-574.1968866466718,0-1
398.1008405932803,0-1
1199.3089027076048,1-0
-534.3482682240592,1-0
261.73307300131546,0-1
61.40824004150545,1/2-1/2
468.46091184759007,1-0
-70.24765477563551,0-1
-791.4106995536904,1-0
-229.74954409993325,1-0
-788.9448142796518,1-0
310.2209578971756,0-1
-297.8080843501789,0-1
158.277277911724,0-1
528.3492140274438,1-0
1202.2593239014159,1-0
580.5333622657372,1/2-1/2
-63.38104568537392,1-0
-247.59405287652498,0-1
-6.76575794145856,0-1
1053.7243705472752,0-1
308.4837741533488,0-1
-849.6972363856519,1-0
7.703090374695876,1-0
570.0796237638024,1-0
-1067.9775147176385,1-0
-950.6953610600594,0-1
-669.5295851347887,1-0
695.2989129076309,1-0
163.19813233322338,1-0
-823.6376322362103,0-1
509.96940306555643,1-0
-212.40887405424837,0-1
-415.5005972245399,0-1
-1215.8484104191673,1-0
381.1179880292766,1/2-1/2
269.3731425484052,0-1
-1101.4494829064474,1-0
-619.3436579957183,0-1
-243.48507363527096,1-0
-107.15657270741985,0-1
-27.60058657468244,0-1
404.4362777950814,1-0
59.70873971915671,1-0
236.39477841389953,1-0
-168.94106022448477,1-0
-368.17037403559516,1-0
-430.4887487236674,1-0
-216.2840216717891,1-0
1013.4634433433371,1-0
622.002808096559,0-1
-148.60586564808364,0-1
-673.0773980234908,0-1
-233.63716429903252,0-1
-650.4945914935979,1-0
-402.92771389601785,0-1
-67.40160336226245,0-1
-924.7774709858727,1-0
184.19215571416407,0-1
-457.03147923761935,0-1
-644.0385111834485,1-0
182.0563281729087,1-0
47.525842367680525,1-0
430.2334826234578,0-1
-1189.714727942578,1-0
-704.2594989139488,1-0
926.8222356731303,0-1
-560.4052953418859,1-0
1091.8783996975808,1-0
24.839225533588888,0-1
542.9053422918732,0-1
-62.22034358407427,0-1
-574.356227366718,1-0
-357.80066019699916,1-0
792.4230823668345,0-1
-686.7571541297925,0-1
-861.8751719008383,0-1
-1213.958548883913,1/2-1/2
-1146.3404670767986,0-1
803.9361373387405,0-1
-572.519681005966,0-1
-87.62367422437183,1-0
192.4684669196945,0-1
476.4896811182898,0-1
-144.62172554047538,1/2-1/2
-176.42801128098927,1-0
225.27864028682916,0-1
515.1711829832007,1-0
-337.0042213612105,0-1
-518.7081666669528,1-0
1098.73280734211,0-1
1013.8294843326612,0-1
-351.29522637324135,1/2-1/2
559.5985380894895,0-1
-605.4386265135904,1-0
-395.7425194791358,1-0
858.2211255055104,0-1
1387.6504902753263,1/2-1/2
490.4292595140405,1-0
-450.0741372281791,0-1
-176.015244595922,1-0
-898.1642846790073,1-0
378.38352880119874,1-0
501.2892713357546,1-0
109.21380997623646,1-0
542.7566996111996,1-0
381.7782739855634,1-0
-234.80851365345507,0-1
-37.82520681697906,0-1
-794.8568158070407,0-1
-163.72719763819077,1/2-1/2
776.8105030044612,1-0
-460.4674342642252,0-1
339.67970959103377,0-1
-524.0543338049388,0-1
-278.64771476271517,1-0
-126.24818759429763,0-1
-14.946306400685899,0-1
653.7839791106253,1-0
-250.5021733982535,0-1
-95.11295929930247,0-1
185.5740699578978,1/2-1/2
291.3443102596598,1-0
471.7228891174964,0-1
57.29809106152652,0-1
-597.3330323207988,1-0
-742.893907833819,1-0
-1118.1407345985465,1-0
214.996522859557,1-0
105.73735148334708,1-0
1369.1426755493026,1-0
460.85818659531833,0-1
106.423554655511,0-1
533.6274289542721,1-0
-741.1464159635293,1/2-1/2
-102.93571294046023,1-0
275.81940168586107,0-1
-209.33903346682519,1-0
-158.51594020614948,0-1
662.4611946821506,1-0
738.2003836579997,1-0
-201.9359320513031,0-1
1200.3987817666934,0-1
684.2264147546989,1-0
608.1044622066602,0-1
-116.96794023827033,0-1
1153.9996078760464,1/2-1/2
-651.203891836833,0-1
380.0361791916962,1-0
-371.5006199797076,1-0
-909.1073209886652,0-1
-780.1167181224969,1/2-1/2
829.9616071510791,1-0
-567.9688056436835,0-1
930.2548111786914,0-1
764.5912107473159,0-1
-191.9585608717898,0-1
-747.4905876253351,0-1
-233.13349513145567,0-1
-628.5181962692523,0-1
777.7908808834918,1-0
-124.55068216371501,0-1
157.754111443699,0-1
268.71166418978055,0-1
-297.841755324514,0-1
1143.3789217953263,0-1
1022.709460248791,1-0
30.179871359045137,0-1
-638.8953981895065,0-1
331.5775910327566,0-1
150.8338933794971,0-1
-650.5104435962012,1-0
474.73703518476896,0-1
-574.2748305212435,0-1
-611.298064569658,0-1
918.7618129834732,1-0
-954.0962096968037,1/2-1/2
1003.6731327645707,1-0
118.05753788641596,0-1
-815.1250075614321,1-0
606.3870187764719,1-0
-1212.2630610087067,1-0
89.03384755926754,1-0
495.4502291830354,0-1
1450.0823278043513,1/2-1/2
128.9453375796652,0-1
348.9061049599318,0-1
381.76949738809844,1-0
-116.93098585636153,1/2-1/2
-640.0788075489672,1-0
1217.8424369635381,0-1
123.74956500092958,1-0
1053.296944161942,1-0
458.03022518950456,0-1
515.1401053176769,1-0
-633.5248453646418,0-1
242.65699375399163,1-0
748.4167359928224,0-1
-180.05768437793358,1-0
-118.66510654219292,0-1
170.01575515917466,1/2-1/2
142.82435573244584,0-1
447.0357670246135,0-1
619.1604526672795,1-0
-276.8053814126338,1-0
-413.79409484691314,0-1
1318.2739755453617,1-0
754.1467122056147,0-1
146.41867942633826,1-0
309.2049876019041,1-0
1007.0471882461497,1-0
-96.8601347065428,0-1
707.3860193901673,1-0
70.03208965228077,1-0
1032.5098640634687,1-0
1550.2435664069321,0-1
-502.16359088639956,1-0
-586.9808716771331,1-0
-675.245557237025,1/2-1/2
422.8699634077079,0-1
-778.7016687896653,0-1
-456.4481651031442,1-0
137.57424514020158,0-1
-336.9915792163215,0-1
-733.5683194113253,1-0
-369.9189848583619,0-1
-1514.9092206357345,0-1
66.65290277108079,0-1
