PC1,PC2,Result
-0.0956552253041747,-0.046168807189227945,1-0
-0.15060627698609919,0.1153303736364201,1-0
0.22249910378592563,-0.011783823300121926,0-1
0.049295986645882084,-0.0071895416815146995,0-1
0.2568397577163224,-0.08289910616081855,0-1
0.20990583076866032,-0.04429539494122069,0-1
0.0624787470273207,0.011322025719423728,1-0
-0.04141129862402948,0.09026869640983123,0-1
-0.0220348171302438,-0.0335988360711853,1-0
-0.016448594940870698,-0.0335995427262184,0-1
0.03376246241735148,0.0012684396859617142,1-0
-0.29328530192775015,0.014967859428921149,0-1
-0.050537422260570675,-0.016979039613906288,1-0
0.3887215684177505,-0.022891517469224562,1-0
-0.10876035537212625,-0.03159479306387003,0-1
-0.4173180955994941,0.18351697048203444,0-1
0.19322832111802835,-0.04928404723618468,1-0
-0.22514358311979488,0.021845376941983408,0-1
0.24645445174556913,0.019421986785488704,0-1
-0.03488341649524307,0.06266454184875131,0-1
-0.10301011938461291,-0.1328451848420906,1-0
-0.5056243147127822,-0.06403434872303479,1-0
-0.24385681420289584,0.2198794620614972,1-0
0.05908378880795062,-0.05543876083518373,0-1
-0.3200217687515091,0.045324352332821755,0-1
0.2993394190961729,-0.053336514712997385,0-1
-0.04096194069547887,-0.017971820901778957,0-1
-0.5261904094993322,0.28915695631562766,1-0
-0.3220683953552082,-0.13702179120607674,1-0
-0.20359912506269917,0.026034164855630454,1-0
-0.005046507101526987,-0.0014277063433775772,0-1
0.28942249958320776,-0.07914585799223792,1-0
-0.07424907254037139,-0.047920689229759825,0-1
0.3563107891347017,-0.0998767421566337,1-0
0.27078733566912483,-0.0626639425868566,1-0
-0.19797632484100558,-0.1095482820298458,1-0
-0.15411632241766082,0.08164804922404803,0-1
-0.1540419652017484,-0.006107708312213661,1/2-1/2
-0.4963541478793379,-0.029971935032917063,1-0
-0.050837300626508375,0.01740875800304051,0-1
-0.14308951274831538,0.07371712651069742,1-0
-0.33240429027053164,-0.08885723516539099,1-0
0.14594249626606293,-0.11173930330374654,0-1
0.05067162106532164,0.02639950781831829,0-1
-0.2195220745394756,-0.1075631290632705,1-0
0.20836189847343833,-0.003658048197672431,1/2-1/2
-0.06530323379367198,-0.11696440000741821,0-1
0.2765967791735049,0.26594523156498573,1/2-1/2
-0.4303338945740524,0.043550440226764076,0-1
0.3761856384006945,0.24225668849199986,0-1
0.13225539396805053,0.18654676533754902,1/2-1/2
-0.07103801143422261,-0.06848410899823369,0-1
0.2598556605712976,-0.042548427761291654,0-1
0.14918495686884148,-0.05808087099108045,0-1
0.02793998445058643,-0.011693245345320402,0-1
0.026301559367198135,0.06948963218685367,0-1
0.2034522441873411,0.16594910049601005,0-1
-0.1329044562782704,0.02547546980813764,0-1
0.025776272337578066,0.0358223992188218,0-1
0.44579058865173127,-0.0015054564042544516,1-0
-0.3064492664097834,-0.030618638266321704,1-0
0.23514715377909234,-0.1412565375934376,0-1
0.41785519487647593,-0.04607924015918009,1-0
0.3408913155205846,-0.08443701692521693,0-1
0.20570563529634123,0.13164078209052885,1/2-1/2
0.06769671892490359,0.05166599434405966,0-1
0.11323139897512269,-0.11494890895836629,1-0
-0.2515286168813916,-0.00930252502128634,1-0
0.27619604196940895,0.016419233022941515,0-1
0.10410527812500459,-0.04694671515751764,0-1
-0.21786602226814322,-0.012524984138909942,1-0
0.06284188365581234,-0.06255856523008523,1-0
0.39999177868223845,0.057402877494641485,0-1
0.2894201265165277,-0.086314218597013,0-1
0.22636726225525905,-0.12690632991834894,1/2-1/2
0.08431216742857661,0.12185926122190918,1-0
-0.10642197933334363,0.17112249307622326,1-0
0.10881144100337559,0.12094193715573778,0-1
-0.3503898439689324,-0.059445343490781136,1-0
-0.2811896515967679,-0.020120721209173978,0-1
-0.024980734133104532,0.02790969334905627,1-0
-0.21361855659476547,-0.09440770790709264,0-1
-0.01977877549720386,-0.00015127500035158614,0-1
0.19289838251078617,0.13336039473515907,1-0
0.09621643391635892,-0.041257802013882225,0-1
-0.3112780905164804,0.010505149523879764,0-1
-0.046205245910823534,0.10463291272293523,1/2-1/2
0.06024521403321481,0.03225305200100109,1-0
0.09183379794321,0.11645481735176719,1-0
0.08941348468201094,-0.024879253546418678,1-0
0.2821866528409389,-0.12012006772636123,0-1
-0.31934716713029315,-0.07013572393101346,0-1
-0.1459999559754489,0.10779369986350845,1-0
0.14357908956706567,0.11103081524722308,0-1
-0.1842361187928987,-0.08379535445745122,1-0
-0.21304954671507437,-0.12105928917860248,1-0
-0.0005242217090367651,-0.06941193643220311,0-1
-0.221264160726086,-0.06626550434273959,0-1
-0.3546820915039229,0.0961151467775323,0-1
0.06591445208388746,-0.1910384982355282,0-1
-0.29706894309586535,0.02930267861380642,0-1
-0.1646360948188651,-0.1060602771373471,0-1
-0.13302684882602978,-0.08248102129702747,0-1
0.22678040968142787,-0.0803659125392263,1-0
-0.23372831639245473,-0.024718513550928745,1-0
0.09273325331338889,-0.05212526607016932,1-0
-0.25591750363176635,-0.015486373444331208,1-0
-0.2379204533791578,-0.010701628405070163,0-1
0.28739090046131066,0.10268216919583201,0-1
0.36765835504174005,0.12816564528657495,1-0
0.15069587852759503,-0.1055062254736733,0-1
0.10249475001478592,0.0074882544438610865,0-1
0.31890859848829667,-0.028648251730953367,0-1
-0.07202631621473643,0.09340127505507553,1-0
-0.28385533813251673,0.0008610603528049765,1-0
0.39739733678264444,-0.06444041028570031,0-1
-0.0449755716896193,-0.010754163974218856,1-0
0.1695472827903053,-0.1343638938943449,0-1
-0.19886559771211454,0.07270112524059724,1-0
0.06601482046219409,-0.1234459084074436,1-0
-0.10616266877909131,-0.01791794022213246,0-1
0.13730057090971737,0.11836015386639356,1-0
0.21697719887064815,-0.0646348622382401,1-0
-0.09414648932731995,0.0012133210061942845,1-0
0.155858844023391,0.11669360813599991,1-0
0.07340781642863548,-0.02314686109128307,1-0
0.19477462647993016,-0.08275303337495787,1-0
0.3019913813547106,0.10813997202258094,0-1
0.27074131019761216,0.09764686271565931,0-1
0.08050180565590037,-0.0037948117015550453,1-0
0.16309915498845995,0.10191445792742887,0-1
-0.3824905143554994,-0.07668994402446774,1-0
-0.0640087097974158,-0.19072943830023031,1-0
-0.09177425343907197,0.06868256559636624,1-0
0.6643630187340346,0.20510508309053474,1/2-1/2
0.10678214171649703,0.027528043456247292,0-1
0.03348414017477852,-0.11359981400533069,0-1
-0.20591637417650066,-0.07474226864057912,1-0
-0.3211042523945715,-0.16400449593628863,0-1
-0.2885934046043397,-0.10671545403792142,1-0
-0.26065529264622944,-0.0624753689635176,1-0
-0.44994916988292694,0.07201263087948664,1-0
0.29738003076297037,-0.16155411454117322,1-0
-0.02216796671913357,-0.12785101268893734,0-1
0.26571842610596463,-0.11077155574472677,0-1
0.16746088149231952,0.007497235657966728,1-0
0.028392250733196178,0.156958311769924,1-0
-0.13555049491519344,0.05259620161143247,1-0
0.41334470590931716,0.14339039926064281,1/2-1/2
-0.3356913677639058,0.006436688559277343,0-1
-0.19256185822334715,-0.08288984496225983,0-1
0.18669021444906775,0.08649820580980161,1-0
-0.2022919526416912,0.10696841642943594,0-1
0.09983878113596589,-0.1204240022999835,0-1
-0.25788663203566164,-0.0015111887122701007,0-1
0.2907340041133326,0.10927078038353652,0-1
-0.02189332881195538,0.13457149735680193,0-1
0.04191693074556668,0.04103675998872,1-0
0.08867661935491444,0.21186083237721595,1-0
-0.15451169091486183,-0.10045576852220284,1-0
-0.019464752839441712,-0.10783648625169868,0-1
0.28774707687040935,-0.11973543428637436,0-1
-0.2114887267449861,-0.0333765646669001,0-1
0.12829545532055908,-0.00861875558529232,0-1
-0.5520044831155942,-0.045884950802120045,1-0
0.003034175766413072,-0.07652719666486338,1-0
-0.31033726016272367,-0.023610925172200703,1-0
0.5242997143579824,0.01674228648359838,0-1
0.036239396006599534,0.06856273108160113,0-1
-0.23006738448414,0.08950000944548006,1-0
-0.09363196212525315,-0.12666506136294697,0-1
-0.1497494598367387,0.047467996370012394,0-1
0.12685161394628397,0.03902366211480063,1-0
0.381204249265247,-0.10245330808658176,1-0
-0.21727761953322233,-0.06692388029505733,1-0
-0.13257790046852236,-0.08807331073551435,1-0
-0.25925074149675953,0.2281041725029301,0-1
-0.12734850691516986,-0.13019561934546148,1-0
-0.3469454719077092,0.128408835982791,1-0
-0.09276092745240672,0.014585429228580471,1-0
-0.3727258374155297,-0.03009668986121515,0-1
-0.4438156364944808,0.1460430584695658,1-0
0.22279865986697556,-0.16016164727978183,1-0
-0.41383141359271014,-0.04564310281821092,0-1
-0.1284280625768326,-0.21118106926671687,0-1
-0.29399383941651624,-0.19198423407424403,0-1
-0.2499501152945377,-0.20054736857075273,0-1
-0.24042551170068394,-0.1971238003631731,0-1
0.4925970798335737,-0.07444122273110805,1-0
-0.4211915835210412,-0.06588005585353088,1-0
0.3427326630424854,-0.12524219747923684,1-0
0.08176813559428653,0.03714921514388775,1-0
0.26346130583404226,0.017688511524028255,1-0
0.36737812457462815,0.16869239314483755,1-0
-0.14863818796640516,-0.03383453491405142,0-1
-0.12244612677408317,-0.03658001746079598,0-1
-0.09583161006970653,-0.03903089306111818,0-1
-0.07154802192881493,0.09360257363108052,0-1
0.14899599691021925,0.07676803476274724,1-0
-0.5403160369618257,-0.08746540635946423,1-0
0.019070711015461983,-0.09851152103635227,0-1
0.022413288156897915,0.01590982640943467,1-0
0.19124364429459162,0.05884956267616279,0-1
0.2746647749398563,-0.11204273627047841,1-0
0.3985186110068899,-0.04929696889875701,1-0
0.22502972972182245,-0.146872709754884,0-1
-0.07304094998933186,-0.004549152337970153,0-1
0.10227698859889889,0.04590952738999651,1-0
0.14103493480286255,-0.17080124270141506,0-1
0.2278189578894514,-0.1146452768835372,1-0
0.1391954786645837,0.03840754220663556,0-1
0.19499811368908038,-0.24636201360129065,0-1
0.10669324148826431,-0.23487568365912886,0-1
-0.10808805191915183,-0.037560315984026454,0-1
0.30317802741139377,0.047570153275079324,1-0
0.1255673793625941,-0.23872890605871672,0-1
0.023570832885193016,-0.22837639776288582,0-1
0.635061156067972,0.03212310361145884,1-0
0.15662651467771582,0.13009768870842456,0-1
-0.490699370832531,0.05654376165141317,0-1
0.2979881622855254,0.10915537374802481,0-1
0.07292735608815581,-0.07708935306827254,1-0
-0.18659874672413712,-0.11022163686319687,0-1
-0.09745091376485504,0.15612367097045413,1-0
-0.01949373123791709,-0.09443087980590084,0-1
0.04423765718264139,0.04083176992669213,1-0
0.20148882082972241,-0.13771204334159437,0-1
-0.24457042498063308,0.023291398098960747,0-1
0.21118103193740145,0.16504057271195063,1-0
-0.04129266364332662,0.06336916237710774,0-1
0.26665301891248894,0.078274914131365,1-0
-0.14564322465163015,0.006551134124381935,1-0
-0.007089970307570859,0.12700448967053182,1-0
-0.09110368405584912,-0.06697112485231138,1-0
-0.2462835043646342,0.28019119037485607,1-0
-0.30916912976166283,0.17873163507072817,1-0
-0.18826322501102422,-0.06253968436195621,0-1
0.2299030922097527,0.2572458507335784,1-0
0.13783852320500678,-0.01707192920254272,0-1
-0.2446061565863794,-0.15841284078414825,0-1
0.06324696980994227,-0.029348785789657883,0-1
0.08056247784928283,-0.2061896530982587,0-1
0.07825211684285882,-0.09984205818563857,0-1
-0.10829470672453334,-0.0108428545298965,1-0
0.1619287800234782,0.4400254085995139,0-1
-0.3007467823063871,-0.06468723955885344,0-1
-0.2062373346398917,-0.08889281617634287,0-1
-0.3596528435708623,0.00845642255558915,0-1
-0.08381757425872982,-0.04693957148818932,0-1
-0.12366048520557837,-0.022536377324295004,1-0
-0.5403910391650367,-0.07949636215503211,1-0
-0.014289696620037096,-0.027362330343073976,0-1
0.21419135628693664,0.009291973287307576,0-1
0.6662975225751997,0.07652580513693824,1-0
0.31506598633921645,0.07925924009728988,0-1
0.1237399042480044,0.0186912016385353,0-1
0.15005730281040286,-0.07155299735877493,0-1
0.35136775389577424,-0.13150672548687162,0-1
0.1918484054073698,0.0653535442087623,0-1
-0.04560127234259759,-0.017223154867911886,1-0
0.04037808969987966,0.08850876865652155,0-1
0.06930828363290054,-0.042829181263494776,1-0
0.2346604755187207,-0.12058516107725435,1-0
-0.38084112243243595,-0.0429000390156781,0-1
0.4182632482666868,-0.18162341452889694,0-1
0.39356766735659354,-0.0650447156228853,1-0
0.39286561119058505,0.21302537698048876,0-1
-0.05097576810439486,0.11144342833624413,1-0
-0.36482257312447663,0.11725186977617072,0-1
-0.1146186041993188,0.07083663517973804,1-0
0.10844424972312727,0.1479276601748177,1/2-1/2
-0.5173576580009294,-0.10933898582448229,1-0
-0.36681262144123133,-0.017286630931861266,0-1
0.2152808590314137,-0.07848819414788338,1-0
0.21219354935568968,0.12396153708229299,0-1
0.33817497710592903,0.2525842701693548,1-0
-0.06069720986772198,-0.03653991657287026,0-1
-0.1903772261974792,0.018108195913691033,0-1
0.14699521396609805,-0.01736489771228504,1-0
-0.23379998104322275,0.008945701128235062,1-0
-0.3688240909812444,0.009445102748268902,0-1
0.08146380497574246,-0.05781745608716486,0-1
0.1937941311318061,0.08563331392208287,1-0
0.043774933730024945,-0.02682670008401261,0-1
0.22816652368463775,-0.1210686963983464,0-1
-0.13374947978872254,0.03957332658095661,1-0
-0.2855992228437467,0.007616686132641076,1-0
0.13309500673050334,0.22687415010234982,1/2-1/2
0.34257240123855515,-0.2396363468673331,1-0
0.21485122111370414,-0.022695742471089686,0-1
-0.024611838854015522,0.06735173140121681,0-1
0.0336424713404061,0.12948808318673408,0-1
0.040055515310226886,-0.0334578643617329,1-0
-0.3236732997149361,0.01872162431704863,0-1
0.5702859736624082,0.06083964929800015,0-1
-0.13757170731232238,0.026270790027213414,1-0
0.00875679223811665,-0.09044216164074875,1-0
-0.37211488400057036,-0.15196442099836446,1-0
-0.15921110058596188,-0.07323457550655142,1-0
0.01213751330666013,-0.08424556686507689,0-1
-0.476239800928936,0.04170752253884136,1-0
0.25432953881966935,-0.042318994342456284,0-1
-0.04433731547089148,0.016552511372755846,1-0
-0.12047946150944677,-0.016335238386381956,0-1
-0.01041644690116883,-0.1356501750370477,0-1
-0.20121104088378616,0.08663375688264255,0-1
0.07929877602117275,-0.20607905421297307,0-1
0.2309789323454634,0.0815278531835322,0-1
-0.29191851353847864,0.08211615169119832,1/2-1/2
0.046175643919926124,0.16177092806403057,0-1
-0.13237189231721636,-0.028830117977592343,1-0
0.31088702470537477,-0.008050660541912974,0-1
-0.2579673749289064,-0.08966608204462544,1-0
-0.3169795800632029,0.12636096714364883,0-1
0.370392710588042,0.013265828854414075,1-0
-0.2614366679504251,-0.04196985731738456,0-1
-0.16275716913512406,0.14983987805459956,1-0
-0.5944824626557439,0.14766834813702237,1-0
-0.0562866440640698,0.01750989241255199,0-1
0.03690078023384946,0.17627686293624031,1-0
-0.4201488156902437,0.022010037269790866,0-1
-0.5290641381272619,0.03391860497403679,1-0
0.07453436204757369,-0.08394540660258698,1-0
-0.28018874321903,-0.08070932288703879,1-0
0.5491259817177065,0.02863572800181391,0-1
0.21987133175139895,-0.07915521535763526,1-0
-0.15848719760923535,-0.05291418818575824,1-0
0.04389538964911133,0.007517018569545231,1-0
-0.10891531612797656,-0.01047718349933624,1-0
-0.16977947408428018,-0.051725062093291835,1-0
-0.028642699852774234,0.12900130618340935,1-0
-0.007835090281857249,0.04613157411710528,0-1
-0.14601523251047677,-0.0879602157338376,1-0
0.32007702318763487,-0.08951677852007031,1/2-1/2
-0.38503102570576575,-0.043231538625671875,1-0
0.2586314871706712,-0.022974917013007606,0-1
0.3102596904987942,0.02621293916090281,1-0
0.06693093686777707,0.03141558830107957,1-0
0.1098708583063609,-0.020532769495229003,0-1
-0.15719188927237404,-0.02537576778611325,0-1
-0.034682314995114205,0.041798986140624106,0-1
-0.019721900125559078,-0.04030478937694468,1-0
0.19968267241261206,-0.009676407901958811,1-0
-0.12487131549590258,0.14623486700071744,1-0
-0.02448062868022216,-0.08725879425722459,1-0
0.0650023538618032,0.17334215496896302,1/2-1/2
-0.1642994902905074,0.12304338045605237,1-0
0.09804572996933181,-0.23743465702485284,0-1
0.2578904011011549,-0.2494015859254734,0-1
-0.14987131988354196,0.03398528926234054,0-1
0.28977178900457545,-0.1676901925148062,1-0
-0.01958333978867033,-0.0004778542968124355,1-0
0.04315647075379947,0.1758288404265317,0-1
0.08086386643193266,0.25948215551311093,1-0
-0.01155077354836298,0.147655181231687,0-1
-0.385050628777064,0.004032018624185479,0-1
0.15760298377821702,0.14382424748211717,0-1
-0.44923489727697363,0.02458880227026694,0-1
-0.3013518208765251,-0.13177873996299294,0-1
0.09356346513095404,-0.09941367628600414,0-1
0.09204047516235536,0.1164386096432238,1-0
0.09080952614069437,-0.0857989786829855,0-1
0.44785904604973203,-0.08307777512664141,1-0
-0.034038947899510674,-0.07260835266714752,0-1
-0.037596812874004404,0.028980691563006117,1-0
0.3478181107111369,0.04918498393847631,1-0
0.3432684580600096,0.06314097613100428,1-0
0.3420079785115768,-0.07161611366790092,1-0
-0.01312822935366853,-0.061517939840302197,1-0
0.2552222721731341,-0.001751219267551063,0-1
0.5635493803736014,-0.12851692857802427,0-1
-0.0886200677045682,0.08827266020448546,1-0
0.1317988376174285,-0.21143460091307734,0-1
-0.3802817401370949,0.03795409360738536,1-0
0.21202388660687177,-0.07804840728643889,0-1
-0.384006504850024,-0.00939799772054159,0-1
0.06882839783448114,-0.12414531157640396,0-1
0.07926250663676948,0.39434790871475844,1-0
-0.08088268896793627,0.019918624532028417,1/2-1/2
0.22073879624197001,0.02921509337879369,1-0
0.25890734348756217,-0.04913662933982618,0-1
-0.12689679554728006,-0.08271909997329696,1-0
-0.35693704572128704,0.2783164074472718,1/2-1/2
0.37359064158638056,-0.0007616370314217913,1-0
0.039194068967049356,0.01488328331016553,0-1
-0.2658402959484485,0.025816092484304026,1-0
0.11274741927026521,0.05393744495629468,0-1
0.23653244098306891,-0.013222018418005188,0-1
-0.4498853146645487,0.03184745295659139,1-0
-0.04921815911595384,-0.07777046574114924,0-1
-0.3995298269521442,-0.13581936858355817,1-0
-0.07666564786185504,0.09414994108894265,1-0
-0.2939322195782883,-0.05205365969740533,0-1
0.0194223118350646,0.09050860345826711,1/2-1/2
-0.0966671878077433,0.11608526618350959,0-1
0.13491326828498618,-0.016185909292747602,1-0
-0.42480924906215634,0.12276903422994703,1-0
0.05574361313732845,0.06631602632496678,0-1
-0.07145134345874948,-0.04175043983556034,0-1
0.009445014426994525,0.0038830145436843655,1-0
-0.24855102292454145,0.06399831651115204,1-0
-0.01588006674423781,0.10098411975152732,0-1
0.09008019278862811,0.09685455161284062,0-1
-0.2144205715680374,0.013421566995073464,1-0
-0.3152707819704208,0.017687815812533342,1-0
0.1520403936941881,0.08969842064114575,1/2-1/2
-0.32605656731525084,0.079619105167336,1-0
-0.3793119089710991,0.017133666211093634,1-0
-0.2907710764108149,-0.05917648238117487,0-1
-0.252329020714825,0.031092905538784327,0-1
-0.17502969747791308,-0.19950476333468806,1-0
-0.1097259220878204,0.16479759929122753,1/2-1/2
-0.20778184426359714,-0.19613176092146106,1-0
-0.2861844032989904,-0.07285210639540239,1-0
-0.19117922432983359,-0.19786113508772862,1-0
-0.35814703557540745,-0.07250484759684359,0-1
-0.1865018300513931,0.11211022069970139,0-1
-0.3657029579243131,0.14409461195075648,1-0
-0.19172385660073277,0.024871384144636438,1-0
-0.4159006525448927,0.1098756870363051,0-1
0.032705805338325455,0.020562025322993643,1-0
0.29037915860028907,0.028417090827521335,1-0
0.2767393209304887,0.07025675308321139,0-1
0.20688372962113388,-0.15858088092657446,1-0
0.14535761568194305,-0.10491932321466349,1-0
-0.18984788730252533,-0.07657963301243428,0-1
0.3160641765340997,0.019004337099946866,0-1
0.23114400515514566,-0.03308078420024435,0-1
0.15640186515445154,-0.038605066754269765,0-1
0.32968496326089847,-0.029646659987392104,0-1
0.028740410697783547,-0.025387422159804524,0-1
0.4025840741546147,-0.02304370420500075,0-1
-0.1012261513311794,0.0010371389841516143,0-1
0.12440663198196233,-0.008123669281205004,1-0
0.04773300062123542,-0.14861345959420155,0-1
0.20630449520126848,-0.023751201170158248,0-1
-0.05501327261050526,-0.21195384270071996,1-0
0.22969401630621666,0.19633585366077053,0-1
-0.1884394972902136,-0.07008884089951009,1-0
-0.5928209827954949,-0.13551735437982265,0-1
