PC1,PC2,Result
-0.3436039849683722,-0.14806856813658142,0-1
0.27994556545803917,-0.07180373956256202,0-1
-0.11630236884546297,-0.0707276883556232,0-1
0.3884426520057769,0.0381625432544023,0-1
-0.2514054427794503,0.024707494951749676,1-0
-0.11526437276573609,-0.05093216061842783,0-1
0.1524121213092514,-0.05162767819676077,1-0
0.007034657025402735,0.07133977636921413,0-1
-0.023421505675514154,0.034477586123854514,1-0
-0.07236955268722944,0.032057151547267515,0-1
-0.2795418932273068,0.05440177439612451,1-0
0.4082904507251739,0.08975790272027906,1-0
0.04626151731738681,-0.04033686883735996,1-0
-0.06919933406370249,-0.02849649294956906,1/2-1/2
-0.01854677025042417,0.013477431240682403,1-0
0.07081842373747216,-0.01630806461395859,1-0
0.44089977551009074,0.04623593009270019,0-1
0.17209991605473762,0.09470972683155934,0-1
0.2777796900768956,0.09722064142518189,1-0
0.05089036938073521,0.03320629848772602,0-1
0.30200293957736357,-0.12805948967596079,0-1
0.3646362314804499,-0.012821094444365397,0-1
-0.1213781353254435,0.07829837390342545,0-1
0.06840242017162568,-0.07686100245576202,0-1
0.6955124468418894,0.262668013522418,1-0
-0.04200956435955594,0.06973836525559893,1-0
-0.08172015808959454,0.006631179422625477,1-0
-0.5257547846247861,-0.014181742778587192,1-0
-0.24641152344930772,-0.10432367647664176,0-1
0.16222434312121647,-0.02564338172298765,0-1
0.2957018506126359,0.09528736000321134,0-1
-0.22354406709430252,-0.05277154329793561,1-0
0.07993025940528897,-0.22533354811590556,1-0
0.06421859671413432,-0.190877144069841,1-0
0.022551293579066822,-0.06543827625351298,1-0
0.061386778357161775,-0.041927772863496304,0-1
-0.04553631008120307,0.0097118128707665,1-0
-0.2523228704537481,0.024568615202448463,1-0
-0.158954527841905,-0.11339263404538574,1-0
-0.21642402744996214,-0.17516849870186044,1-0
-0.4322986516141498,-0.13208934039720505,1-0
0.2006626412501502,-0.07023001894091709,0-1
-0.26776141742463067,0.006495751856629706,0-1
-0.44692603492404553,-0.02901201896592144,1-0
-0.21180358177482783,-0.10745391003017284,1-0
-0.2500375953786368,0.07849683495343773,1-0
0.10190986664424251,-0.16094169529164198,1-0
-0.22701469658472284,-0.052303885181645526,0-1
0.022463780637633657,-0.0249044090111894,1-0
0.1436518132293757,0.06400764830747013,0-1
0.16814672462414726,-0.10765246901795103,1-0
0.2984675832418038,0.027908141906603873,0-1
-0.15733395213272283,-0.1661724628781808,0-1
-0.18337054568594924,-0.14382865007505294,1-0
-0.11354276406360797,-0.1048813623703082,0-1
0.044715696424966644,0.007146803376743754,1-0
-0.5155970926269546,0.058798292447141604,0-1
-0.09899595588951648,-0.045589057772157396,1-0
0.15489603474523295,0.01565494965257641,0-1
0.12567457306018692,-0.0346134867778576,0-1
0.36272731600064234,-0.013304253614165734,0-1
-0.0956297690565,-0.011995497567961505,1-0
-0.024591011800158213,0.082003811427974,1-0
-0.0800650523434614,0.10034120594191151,1-0
-0.2616285815081578,-0.08922219408798802,0-1
0.03384889072953201,-0.0796643194723489,1-0
-0.0692436254654637,0.261502479881468,0-1
-0.32546011973168465,0.21415611345987304,1/2-1/2
0.17581154466948645,-0.05370874821345151,0-1
-0.2996561276913663,-0.03196475384129764,0-1
0.021065828167987855,0.016160387850346347,0-1
-0.06817718627464076,-0.0018313126492138787,0-1
0.20841529652181023,0.057169860983971976,1-0
-0.2374765061986066,-0.0645169041790606,1-0
-0.14568560782885243,0.1411551054058641,0-1
-0.2547654597240494,-0.16395903166778164,1-0
-0.19040111334641951,0.03834846428374217,0-1
0.18969058572541864,-0.10279129651397087,1-0
-0.25724533813561457,-0.035798115507690215,1-0
0.05558846499669701,-0.014542207393289638,1-0
0.19208486819688309,0.031743103098868186,0-1
0.0877149367471135,0.029373643476366562,1-0
0.020922456825347324,0.20533623954208688,1-0
0.07927894631041221,0.03630601191209323,1-0
-0.08218960634534811,-0.027129361915823713,1-0
-0.29698172723913263,0.07672996857894249,1-0
0.5893804709919899,-0.0036406267742754017,1-0
-0.1982479419077816,-0.10976578831439418,1-0
-0.0810883071755395,0.006575879979982657,1-0
0.035887520516060256,-0.00579498245997212,1-0
0.1272977495951576,0.06565083348738127,0-1
-0.0010498058233574525,-0.015118012192775282,0-1
0.4299252568461005,0.047894616326121575,1-0
0.3122685347149545,0.13367650957463037,0-1
0.2180903621246033,0.022466210831726813,1-0
0.19191548569184824,0.06557060742626236,0-1
-0.08577055450083626,0.0474547332978385,0-1
-0.09355838646352288,-0.14047434776707962,1-0
-0.01974580132899373,0.4789840147212783,1/2-1/2
-0.0928967444062535,0.17637597903809912,1/2-1/2
0.20413539475402454,0.10489093867719035,1-0
-0.27272896683923353,-0.06748198497050471,1-0
0.4162357983223255,0.015213718459056308,0-1
0.4866287870122501,-0.012555768343173998,1-0
-0.3468327605486208,-0.08708791658880566,1-0
-0.00198064106282525,-0.06930845693097845,0-1
-0.08879023455020829,0.02079670583942253,0-1
-0.2961156320747973,-0.10063862557744625,0-1
-0.08195475469567315,0.006694041316377547,1-0
0.16494904866940463,-0.05973873800616178,1-0
-0.5218460807575311,-0.0013528674609918911,0-1
0.05093924793520921,-0.11542402241538878,1-0
0.26551202634417903,-0.050167829164643435,0-1
-0.04318147195501376,-0.11891154404621895,1-0
0.41145527822804207,-0.06491917631793734,1-0
0.3605160786429791,-0.09372832743954368,1-0
0.33312822549268195,-0.08414255599997975,1-0
-0.13407880459922328,-0.10225322194161851,1-0
0.5032309327799489,-0.047660289831584254,1-0
0.44723094991630985,-0.1234163803706961,0-1
0.2485349381987334,0.06652008877446589,1-0
-0.6221785585190881,0.06396591620672168,1-0
-0.1440987598554524,0.06038757137832704,0-1
-0.10199957784967839,0.049560359234643636,1-0
-0.2852574878111729,-0.05354234650770534,0-1
-0.04121349263523921,-0.07813945210644067,0-1
0.3548034600719874,0.007130047926644206,1-0
0.05451453308552534,0.005780788607201576,0-1
-0.29300912611239516,-0.07245375635977053,1-0
-0.1469664299616611,0.005760621655532233,1-0
0.06994041200431533,0.017703038165402363,1-0
0.22402912720557833,0.20331118479568314,1-0
0.25981055921122054,0.09238924220071221,1-0
0.14797762631555433,0.036410203521281104,1-0
0.55307064383017,0.028047333327309187,1-0
-0.4261333992306097,-0.04509696418785887,0-1
-0.4670995854852449,-0.014303815274688714,1-0
-0.06066477377331414,-0.0023782704979059544,0-1
-0.15329233130641085,-0.06627642232320026,0-1
-0.3744664970606594,0.017041177059016255,1-0
0.07526554474215741,0.023652089789030578,1-0
0.46517801457142816,-0.03710146008989393,1-0
0.08016868402366217,0.016619966795980323,1-0
0.22797805098192025,0.203044825255398,0-1
0.37298670727283567,-0.17600292159857384,1-0
0.03124818886894154,-0.005046316426105035,1-0
-0.2567743011537863,-0.09617267225692301,0-1
0.1487184365944878,0.036501986018325355,0-1
0.1810964995393457,-0.15651188406535593,1-0
-0.21810381874013507,0.1491068201846196,1-0
0.1829334560701079,0.14084657681565402,1-0
-0.1359110062198321,-0.007718511532916306,1-0
0.4382985411485443,0.026380149141450815,1-0
0.15856507317063817,0.04841327868525702,0-1
0.06957960640139937,0.22059941205309944,1-0
0.272770516625489,0.057199151001813886,1/2-1/2
0.11105722690568431,-0.1416901071142706,1-0
-0.026855829018127775,0.1892758447873338,0-1
0.5654425628355095,0.03939874231385834,0-1
0.09190842983005909,-0.0859633511375408,1-0
0.2371959660646905,-0.05371787673255418,0-1
-0.3954359571615812,0.07965185782490614,0-1
-0.05860011319705105,0.07829073779981766,1-0
-0.45063976513848464,-0.02948090590972155,1-0
-0.15912415661374257,0.26410505523621697,0-1
0.1706727721841247,-0.0065535573204734965,0-1
-0.3770990632600204,-0.14512603413021,0-1
-0.09245388464137794,-0.09308811847646448,0-1
0.09745042228611611,-0.0663611833739494,0-1
-0.10074276579572294,0.008073099484409901,1-0
-0.38644807714988766,-0.08943717451794783,0-1
0.17919822861432577,-0.15601228705690567,1-0
0.01846542339209789,0.002817233689130616,1-0
-0.27728105742943243,0.18264515459867117,1-0
0.020052848693981606,0.06992599115026008,0-1
0.5163950743433463,0.11926251239326088,0-1
0.3095426772962222,0.04726921270505774,1-0
0.19688655447082892,-0.08328050163825369,1-0
0.39645404328962885,0.0038956282168553513,1-0
0.21356404449412003,0.07025682673570993,1/2-1/2
-0.18243047447261063,-0.07729699989341773,0-1
-0.23967106289352502,0.029951926047021488,1-0
0.45094360985113613,0.5647099243864513,1/2-1/2
0.24576164839434855,-0.01396532107129099,0-1
-0.5057298616267795,0.07817665376046373,0-1
-0.1219936054478774,0.16595780478040176,0-1
-0.11823065476673633,-0.016762278895199406,1-0
0.2480928768289572,-0.061760890746685324,1-0
-0.031012862545465758,-0.01858835041911404,1-0
0.13830067211556263,0.07796017914408171,0-1
0.30155441123446947,-0.013306345574316938,0-1
0.6231794571011455,-0.19602727403733738,1-0
-0.21030256237136113,0.06728886033485384,1-0
0.7190002547703185,0.10471828072002434,1-0
-0.4726982687145889,-0.06702655520348298,1-0
-0.1271689391246421,0.024896130000237132,0-1
-0.4834057038601948,0.2244399429578995,1/2-1/2
-0.2530620892201838,0.10559166444230841,1-0
0.25547458325331274,-0.042231312940604976,1-0
0.2776828214356257,-0.04465211821555361,0-1
0.04034000744121702,-0.07366257708577591,0-1
-0.1067107811596868,0.13054607274388388,1-0
0.12314159647137368,0.120008292817716,0-1
0.46069892231447573,0.051340101586482806,1-0
-0.11696697535239009,-0.04357413152607159,0-1
0.0456705088859537,-0.00029134466635447054,1-0
-0.42394715606490313,-0.011532767654003434,1-0
0.29650865975074225,0.08225390423275819,0-1
-0.058821560067979006,-0.07673103026806788,0-1
-0.4127239161303503,0.06199694666342237,0-1
0.1252027993517042,0.15311004859467744,1-0
0.008095094085248666,0.21360346961565738,0-1
0.1372879448987293,-0.009637882254637409,1-0
-0.2678893856914064,-0.12231008724811927,1-0
-0.21968451923888144,0.04810013405123456,0-1
0.024243601180308327,-0.07177855852871207,0-1
-0.09146956128095951,-0.019458088967867215,0-1
0.1517478118870249,-0.11243527857466884,0-1
0.42672656392092057,-0.012680122734913021,1-0
-0.27736959012772633,-0.0605593780564153,0-1
-0.19239221788829297,0.09241884566088557,1-0
-0.4473589700198707,0.04498520744660925,0-1
0.02726625445613151,-0.011567964624864563,1-0
-0.3212360371104253,0.017979668058072495,1-0
0.13518490776552616,0.010732850737387362,1-0
-0.12372595435021827,-0.0901872848838905,1-0
0.08993969136986646,-0.026087718199603427,0-1
-0.3875874978330399,0.011783590001947453,1-0
0.1889881968309527,-0.15052031280959025,1-0
-0.06633477375082819,0.14631107479175284,1-0
0.2934359011514629,-0.06649193586917522,1-0
-0.2200747937001244,0.04808090805382312,0-1
0.23626472125417952,-0.005260093597634019,0-1
-0.18053229362016943,-0.03640827249061772,0-1
0.009230827646582895,0.0846870316256228,1-0
-0.22608923005214976,-0.06553562123923565,0-1
0.17290895291584707,-0.13497863395032197,0-1
0.14841054178403879,0.11096165318775003,1-0
-0.5229081769886902,-0.15664181428750254,0-1
0.17211465451596308,-0.15451000121776032,1-0
-0.20901442126601422,-0.007136899001989189,1-0
-0.07072847707980112,0.018630153491408535,0-1
-0.3510522620075374,0.04815066048534147,0-1
0.15093261877446829,-0.07852914771202749,0-1
0.28181050025775667,-0.22013796110375955,0-1
-0.17483937264625504,-0.058117328476402594,0-1
0.09312110946290053,0.03551643122489048,0-1
0.12096555543207754,-0.04843525594663248,1-0
-0.12685350955273977,0.07159983702759015,1-0
0.19997147145253202,-0.1443499173942056,1-0
-0.09688619395317621,-0.09985771943643768,0-1
0.4482385858836082,-0.042652980896230264,0-1
-0.017065634162038656,-0.0003536898405597233,0-1
0.2363990423409532,0.06094606009386519,1-0
-0.04950133719180616,-0.01703844015174201,0-1
0.1501788657725056,0.02989086695635651,0-1
-0.13005116588014165,-0.029035108039620214,0-1
-0.011370107491611936,-0.00770937384120271,0-1
0.11405327763613515,0.11434438366473595,0-1
-0.10219038715081796,-0.1058417616989724,0-1
-0.4433324187164648,-0.09744550039196567,0-1
-0.020964384956109194,0.02035833774097437,0-1
-0.4796591083529642,0.007873572024541059,0-1
0.28651130932600344,0.1016401552306874,0-1
-0.0547491142870975,0.1247605007039724,1-0
0.06763284129276159,0.0651299185213684,1/2-1/2
0.21644523186541842,-0.011001659042843198,0-1
-0.28919943174078144,-0.053287650513722445,1-0
-0.18633673482794733,0.024202837061511412,0-1
0.2873294379369531,0.0014670316445028198,0-1
0.26835211897568256,-0.030052874972926483,0-1
0.194173116050963,0.004883070409414103,0-1
-0.16833272714236902,0.0022746648088836086,1-0
-0.009272181235284394,0.11363390732151887,0-1
-0.02916476460271733,-0.039533615468813316,1-0
0.12873113379942602,0.11900150289182795,0-1
-0.05220454828507437,0.1381969632356055,1-0
0.18116135210082074,0.06036008416357225,1-0
0.23992523314788072,-0.00020242526438218889,1-0
0.22126518752818347,-0.04526745781618703,1-0
0.16127641598118359,0.013668864904354205,1-0
-0.17403201137985225,-0.12522567632836204,1-0
-0.26735016138208334,-0.11536743511827839,1-0
-0.1954491958557223,0.004892931152629149,1-0
-0.09314261092707765,-0.052879304657228565,1-0
-0.24109716737993647,0.06387836571339914,1-0
-0.10544007985750292,-0.018124865766703538,1-0
0.07084228847264862,-0.06324958672959627,0-1
-0.19161809988819067,0.01133747868951468,0-1
-0.32205521721592356,-0.06309864716655199,1-0
-0.10458434134702488,0.0759203853064774,0-1
0.12071672446159554,0.0663133439927702,1-0
-0.27449758791240086,0.1015499584683485,1-0
0.10666057875439405,-0.07391582085888418,1-0
0.29504907978572126,-0.05317102599423895,0-1
-0.38670766794792305,-0.13623418991571826,0-1
0.419866409372893,-0.10669723896526362,1-0
-0.08717415034831355,0.13575976031662726,0-1
-0.05293628310795462,0.08467435892549427,0-1
0.3492871532894901,0.0018296107336965017,0-1
0.20676537209779067,-0.071093828022311,1-0
-0.42171746193363924,0.2516249554179427,1/2-1/2
0.042579144558473225,0.15526351863339297,1-0
-0.2653606455662846,-0.07530271840773975,1-0
0.3404546452714672,-0.11859456190498832,0-1
0.18649509545257525,-0.14968504818019673,1-0
-0.03955546169412949,-0.03133595706388584,1-0
0.11799901838748117,-0.04815163934935743,0-1
0.2181805255900764,0.049688223065718296,1-0
0.47842622168374294,0.022359761125053418,0-1
-0.2854035124642763,-0.10737230411686599,1-0
0.08873088624362391,-0.017895983809105176,1-0
0.031069156365792883,0.10958564805027587,0-1
0.26033158179053917,-0.04951548979006179,1-0
-0.28899174033762176,-0.12006531797402813,1-0
0.030766649889579334,0.10291881993649424,1-0
-0.5371267870226379,0.007340960054347728,0-1
-0.06409840842074788,-0.055388088379891606,0-1
-0.2051658658679788,-0.07499584837035889,1-0
0.19256638754890476,0.07232664281526852,1-0
-0.008156350616371877,-0.05530774603578496,1-0
-0.005673810117550526,0.4370935971851866,1/2-1/2
-0.24535101873064658,-0.030149561387035284,0-1
-0.1815535669960472,-0.0031583185097661115,0-1
0.5008451917369583,0.06681761607199044,1-0
0.3472332301270167,0.05600496402755939,1-0
0.09583374391482058,-0.005401923436234801,1-0
0.28622542058428935,-0.03190451157078181,1-0
0.039275476474933235,0.03427621389535099,1/2-1/2
0.05439322516701861,-0.061776810581976524,0-1
-0.10605856803391533,-0.01742050882633195,0-1
0.2228729778282066,0.049179947341955604,0-1
0.24047332590113557,-0.0001177621513988869,1-0
0.04275060304548761,0.2165655321182335,0-1
-0.2824648920201902,0.06764066329565385,1-0
-0.12285549421943232,0.07843684404355661,1-0
0.041121595747904305,0.0615655987274574,0-1
0.1896315022581112,0.005468446795050735,0-1
-0.3236257352156001,-0.1504360094514304,0-1
-0.08958609926240324,0.12210169040525279,0-1
0.005330207882654592,-0.03630329140128724,1-0
0.40899419571588247,0.036166809547849676,0-1
-0.28181078751079713,0.08807768607946873,1-0
-0.09801303665681493,0.04890198328232587,0-1
0.24947977238634933,-0.1764101457379345,0-1
0.368359746593109,-0.08114248456962914,0-1
-0.06322357692616387,-0.07637892480847469,0-1
-0.14923893646853092,0.12840377381719106,0-1
-0.016223628705565152,-0.1014066205499834,0-1
-0.08430660317201766,-0.006735301831194612,1-0
0.17448341308093784,0.013940666930649132,0-1
0.20715534947433323,0.016886555182560076,0-1
-0.47446659270305575,0.014044231027910525,1-0
-0.012976858407433678,0.03303294481906513,0-1
-0.30119232099943644,-0.09198679552176721,1-0
-0.005222020240298053,-0.10962458775864711,1-0
0.20021680380562334,0.15617894984751043,1-0
0.0011990009193530993,-0.01554505270159276,1-0
-0.011027355488600454,0.039620063591274735,1-0
0.28788130509818144,-0.18739088600821105,1-0
0.008379673502394658,-0.04323949734422204,0-1
0.028853144470635916,-0.2141829209858146,1-0
0.20296378702969042,0.003529801992498971,0-1
0.1480833830280962,0.0228762980661594,1-0
-0.2990133575515869,-0.14569970805873608,1-0
-0.0782935257026579,0.032951407105326735,1-0
0.31848800915967646,-0.0624904378935178,1-0
0.05717964507921369,0.012172645381142322,0-1
0.05747381561245157,0.12017124650927494,1-0
0.18970480324890482,0.10632157134396433,1-0
-0.17390129973003454,0.2051976476660379,1/2-1/2
0.08361920355953922,0.022699926108630475,1-0
0.2354749094908588,-0.05384356706218006,1-0
-0.5842394493887484,0.07261547854286693,1-0
-0.5379408955059419,0.08164598283297614,0-1
-0.3338987890965597,-0.07567517158187761,1-0
-0.08478841960873995,0.0406423156598647,0-1
-0.4259476839654282,-0.07177943500308233,1-0
-0.024579215374826657,0.20348922075897133,1-0
0.0891488250482042,-0.05180967712285581,1-0
-0.05187225902491588,-0.06398037187654972,1-0
-0.34678928995572267,-0.0060430661297145305,0-1
0.03933642612567534,-0.10753110862981272,1-0
0.36380951939992157,-0.039812854041181484,0-1
0.26091222312454443,-0.029956251267777942,0-1
-0.2107337766274281,-0.11608475808496074,0-1
-0.37909611105084906,-0.13110419521294017,1-0
0.19198689529902035,-0.0019798723788547745,0-1
0.024172191573136548,-0.00422807872359493,1-0
0.3310777824399047,0.04430130356023185,0-1
0.32163406596332633,0.011858596932742993,0-1
0.5103486891528175,0.1607489529251546,1-0
-0.31777215483690585,0.024708684868451403,1-0
-0.08985262786606774,-0.046531083779628446,0-1
-0.08607709600146618,-0.15465563882537178,0-1
-0.44014526438659707,0.0507800242886112,1-0
0.06657899692236979,0.05220404334733278,0-1
-0.3400896074276939,-0.006903856922240409,1-0
0.4376704450151223,-0.013958456102603892,1-0
-0.01761704205397263,0.000567730317311943,0-1
-0.3522112689210705,-0.12716362364849165,0-1
-0.1601513563976581,-0.06649213914639066,1-0
-0.04943529350510578,0.02323882907193378,1-0
-0.0043521150242318285,-0.0621754965742799,1-0
0.09502041698569863,-0.005043371789735518,0-1
0.3652828236421535,-0.08684619211174166,0-1
0.26469201665302444,-0.13775877117930158,1-0
0.17350588496889485,0.013573060417545663,1-0
0.12658108150876046,0.07920504774623924,0-1
0.15088749778705057,0.20495719832897594,0-1
-0.13247120168398108,-0.10978166006626609,0-1
0.258415366965534,0.011272918048313152,1-0
-0.1817886961030818,-0.09756924061350734,1-0
-0.1207027745638094,-0.1378094272381254,1-0
-0.28926715422613536,0.04195850276153401,0-1
-0.27264331729481184,0.10078165682789994,0-1
0.271243214175114,0.017020374050073256,0-1
0.05553131216769214,-0.034976211888236464,0-1
0.12416074583379733,-0.08883027689753313,1-0
-0.29790233793842635,-0.0856385746441671,0-1
-0.07701538249802298,-0.12841776262181887,1-0
-0.016165388460884444,0.1346762056855367,1/2-1/2
-0.15163829056218958,-0.1615139637989009,0-1
-0.18022112571214577,0.009973399402515681,0-1
-0.08458013124975616,-0.026807736390774106,1-0
0.2694773729532467,-0.084677479604008,1-0
-0.15240678202537783,0.19612577891880265,1-0
0.16543245661862493,-0.026001523760316905,1-0
-0.1888810850410555,0.3417499918138308,0-1
0.29999652203220406,0.20260425808642188,1/2-1/2
0.37837977229457653,-0.13662292622182534,0-1
-0.009706203746785325,-0.028017688006523683,1-0
0.08710082272092212,0.015712964885294084,1-0
-0.019219906075478077,-0.16231960245378102,1-0
0.13679965549851913,0.07846733860364122,1/2-1/2
0.035731293736546266,0.07525441216136028,1-0
-0.03790597969848719,-0.03893437646634647,0-1
-0.31049570102827057,-0.07676182187401559,0-1
-0.11100574966395538,0.11119033186813296,0-1
0.08247038193149914,0.03630489564789008,0-1
-0.12386204876142504,0.011015746054088255,1-0
0.23327385741868856,0.054651612785534764,1-0
0.061066854491548805,-0.09613852640543577,1-0
-0.1615108874828366,-0.07306457608343005,1-0
0.04180555028253352,-0.046737780477904875,0-1
-0.28516706930210367,0.007565930852239472,0-1
0.11662741620603456,-0.06154707466434796,1-0
-0.2166887039246861,0.12169968362528819,1/2-1/2
0.057191990846418794,-0.0956667671939528,1-0
-0.07644095908390947,-0.03424465560636232,1-0
-0.05578522455604917,-0.07713128232836466,1-0
0.4302554925380433,-0.22271098285268182,1-0
0.013164455260556318,0.03721543256699128,1-0
0.06935903115723241,-0.049757151558165486,0-1
-0.14386575476187158,-0.020790122252329207,0-1
-0.1326636221249592,-0.1977499366577867,0-1
0.03648678080826029,0.09652256502149742,1-0
-0.0817123066161003,-0.10871527966705603,1-0
-0.19850619623691534,-0.10933423710121379,1-0
0.1647903811643956,0.08223187416723232,0-1
-0.14657382447484257,0.13479563059113184,1-0
-0.0985069045624648,-0.059092073683565505,1-0
0.1745258667033983,-0.013502952683083644,1-0
-0.2673898519941612,-0.0348550066938943,0-1
0.20375398595029004,-0.07723620616166489,0-1
0.04721658482197011,-0.013888751754504824,0-1
0.003700948327898579,-0.04993956009343051,1-0
-0.09283307657265627,0.034234957832413676,0-1
0.29841015295543927,-0.053113381459882925,1-0
0.2613655035911686,0.07193384609570416,0-1
0.2833797746475333,-0.04616756001649604,1/2-1/2
0.04161953793265161,0.06790584754477827,1-0
-0.28799589800923153,0.01446260199402652,0-1
0.3343785001282813,0.01024395620483226,1-0
0.16817727212135658,-0.06664449747243124,1-0
0.4696387729846927,-0.11115465914222228,0-1
0.014317586583949327,0.10439159608411397,1/2-1/2
0.31016036150468906,0.09381007315122863,1-0
-0.13104163671521385,0.07910908261270455,0-1
0.24852503315702368,0.11343828379749923,1/2-1/2
-0.09661349546109432,-0.08629791166689185,0-1
-0.004673989155488112,0.16085617376674874,1/2-1/2
-0.168719246822979,-0.038138465875225305,1-0
-0.37701669711659,-0.07834327014755135,0-1
0.05584451123016798,0.0531324703259585,0-1
-0.014080578675396582,-0.08829975560367911,1-0
0.14409550536633098,-0.02369389259247369,0-1
-0.057564305585646514,0.017643818390441962,0-1
-0.05070514559429262,0.029873718293555257,1-0
-0.6137732805506135,-0.059249013311728424,0-1
-0.43419742663599187,0.0029442466149142144,0-1
-0.2704806417795814,0.0933262182699334,1-0
0.019647258443029503,0.17125020171350172,1-0
0.13803978688972973,-0.1379128251980525,1-0
0.5029630826041529,-0.04220998581043148,1-0
-0.12578609543258368,0.03860193690314512,1-0
-0.19335984095862602,0.045133044124748695,0-1
0.4898914028146233,-0.06023578536187152,0-1
-0.02291740723932001,0.2366000648604152,1-0
-0.06541069171863134,0.00539167420104919,1-0
0.14175600544361466,0.030287281509445207,1-0
-0.3580689628335432,0.09644284233819628,0-1
-0.5781223192056871,0.032340520953026,0-1
-0.024689469167502476,0.03426614987492049,1-0
-0.5699790727607431,-0.07675020641113273,1-0
-0.30257603631825564,0.009642193118704151,0-1
-0.19039788828031923,0.07873070542413751,1-0
0.20879209575906787,0.07122710014931827,0-1
-0.22897060480822917,-0.08625297874347271,0-1
-0.12292336204846288,-0.050140268297390114,1-0
0.0002850085272240177,0.005182066324281559,0-1
0.17716573823832715,0.2896992117535432,1/2-1/2
-0.5415113864914236,0.05523699094209869,0-1
0.07375303157090585,-0.010037387465280767,0-1
0.12161295755209711,0.03260094925502455,1-0
0.21380000318681125,0.17118037562948488,0-1
0.4970983356132852,-0.10100213776977682,0-1
-0.009325072400410694,0.09352193796079161,0-1
0.3517036893562926,0.15685633257299328,0-1
0.5610295114788344,-0.007132356610675267,1-0
0.27595291883162654,-0.011218565782735307,0-1
0.30958033675384855,-0.07497022604038797,1-0
0.11725199018865584,0.026370446646771045,0-1
0.43885416587682924,-0.027621743373374447,0-1
0.2857226870211311,0.04220935030477063,0-1
-0.24390874645510563,-0.13220555707844583,1-0
-0.3093055044166525,0.04409721731258073,1-0
-0.2539652825300782,-0.009232953352643375,0-1
-0.05426250647196418,-0.0030712274799601647,0-1
-0.2057424525502276,-0.04766021896221377,1-0
-0.21434173968575498,0.08172153205239771,1-0
